Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:01:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:01:53 PM  all   15.23    0.00    1.10    1.85    0.00    0.10    0.00    0.00    0.00   81.71
12:01:54 PM  all   17.12    0.00    0.60    0.50    0.00    0.00    0.00    0.00    0.00   81.78
12:01:55 PM  all    2.96    0.00    0.60    0.95    0.00    0.10    0.00    0.00    0.00   95.38
12:01:56 PM  all    0.85    0.00    0.40    0.40    0.00    0.05    0.00    0.00    0.00   98.29
12:01:57 PM  all   18.19    0.00    1.15    0.15    0.00    0.00    0.00    0.00    0.00   80.51
12:01:58 PM  all   85.36    0.00    5.47    0.00    0.00    0.00    0.00    0.00    0.00    9.18
12:01:59 PM  all   19.30    0.00    3.80    0.05    0.00    0.15    0.00    0.00    0.00   76.70
12:02:00 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:02:01 PM  all    0.25    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.55
12:02:02 PM  all    0.05    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   99.55
12:02:03 PM  all    0.35    0.00    0.20    0.30    0.00    0.00    0.00    0.00    0.00   99.15
12:02:04 PM  all    0.05    0.00    0.05    0.15    0.00    0.00    0.00    0.00    0.00   99.75
12:02:05 PM  all    3.92    0.00    0.55    0.20    0.00    0.05    0.00    0.00    0.00   95.27
12:02:06 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
12:02:07 PM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:02:08 PM  all   57.15   14.55    4.58    0.70    0.00    0.60    0.00    0.00    0.00   22.41
12:02:09 PM  all   30.83   38.09    6.55    0.00    0.00    0.71    0.00    0.00    0.00   23.82
12:02:10 PM  all   31.62   36.90    6.30    0.00    0.00    1.03    0.00    0.00    0.00   24.14
12:02:11 PM  all   31.62   37.37    6.26    0.00    0.00    1.02    0.00    0.00    0.00   23.73
