Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:00:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:00:57 PM  all   15.69    0.00    0.60    1.90    0.00    0.10    0.00    0.00    0.00   81.70
12:00:58 PM  all   17.23    0.00    0.85    0.50    0.00    0.00    0.00    0.00    0.00   81.42
12:00:59 PM  all    3.06    0.00    0.65    0.95    0.00    0.00    0.00    0.00    0.00   95.33
12:01:00 PM  all    0.65    0.00    0.45    0.50    0.00    0.05    0.00    0.00    0.00   98.34
12:01:01 PM  all   19.83    0.00    1.50    0.20    0.00    0.00    0.00    0.00    0.00   78.47
12:01:02 PM  all   52.53    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   43.92
12:01:03 PM  all    5.52    0.00    1.20    0.00    0.00    0.05    0.00    0.00    0.00   93.23
12:01:04 PM  all    0.50    0.00    0.25    0.30    0.00    0.10    0.00    0.00    0.00   98.85
12:01:05 PM  all    0.35    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.55
12:01:06 PM  all    0.35    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.35
12:01:07 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
12:01:08 PM  all    0.20    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.50
12:01:09 PM  all    1.65    0.00    0.75    0.25    0.00    0.10    0.00    0.00    0.00   97.25
12:01:10 PM  all   40.59   20.14    4.16    0.25    0.00    0.66    0.00    0.00    0.00   34.20
12:01:11 PM  all   24.50   28.74    4.49    0.00    0.00    0.56    0.00    0.00    0.00   41.70
12:01:12 PM  all   24.46   28.39    4.99    0.05    0.00    0.86    0.00    0.00    0.00   41.25
12:01:13 PM  all   23.94   28.53    5.10    0.00    0.00    0.51    0.00    0.00    0.00   41.91
12:01:14 PM  all   23.96   28.29    5.15    0.00    0.00    0.97    0.00    0.00    0.00   41.64
12:01:15 PM  all   24.56   28.30    5.10    0.00    0.00    0.71    0.00    0.00    0.00   41.33
12:01:16 PM  all   24.39   27.38    5.48    0.00    0.00    0.61    0.00    0.00    0.00   42.14
