Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:18:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:18:58 PM  all   15.00    0.00    1.01    1.86    0.00    0.10    0.00    0.00    0.00   82.03
12:18:59 PM  all   17.19    0.00    0.70    0.45    0.00    0.05    0.00    0.00    0.00   81.60
12:19:00 PM  all    3.27    0.00    0.30    0.96    0.00    0.00    0.00    0.00    0.00   95.47
12:19:01 PM  all    0.80    0.00    0.45    0.30    0.00    0.00    0.00    0.00    0.00   98.44
12:19:02 PM  all   28.08    0.00    2.45    0.05    0.00    0.00    0.00    0.00    0.00   69.42
12:19:03 PM  all   94.54    0.00    5.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:04 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:05 PM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:06 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:07 PM  all   91.16    0.00    8.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:08 PM  all   91.84    0.00    8.11    0.00    0.00    0.00    0.00    0.00    0.00    0.05
12:19:09 PM  all   67.84    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   25.64
12:19:10 PM  all   19.22    0.00    4.39    0.00    0.00    0.00    0.00    0.00    0.00   76.39
12:19:11 PM  all   19.20    0.00    3.97    0.00    0.00    0.00    0.00    0.00    0.00   76.83
12:19:12 PM  all   20.48    0.00    4.51    0.15    0.00    0.05    0.00    0.00    0.00   74.81
12:19:13 PM  all   20.40    0.00    4.05    0.00    0.00    0.05    0.00    0.00    0.00   75.50
12:19:14 PM  all   16.58    0.00    4.06    0.00    0.00    0.05    0.00    0.00    0.00   79.31
12:19:15 PM  all   43.56    0.00    6.14    0.05    0.00    0.20    0.00    0.00    0.00   50.05
12:19:16 PM  all   89.86    5.00    4.95    0.00    0.00    0.15    0.00    0.00    0.00    0.05
12:19:17 PM  all   82.60   12.16    3.79    0.05    0.00    0.25    0.00    0.00    0.00    1.15
12:19:18 PM  all   33.16   46.49    6.36    0.00    0.00    0.97    0.00    0.00    0.00   13.02
12:19:19 PM  all   31.05   48.33    6.79    0.00    0.00    1.22    0.00    0.00    0.00   12.61
12:19:20 PM  all   31.89   47.11    5.98    0.00    0.00    0.87    0.00    0.00    0.00   14.15
12:19:21 PM  all   32.44   46.72    6.71    0.00    0.00    0.97    0.00    0.00    0.00   13.17
12:19:22 PM  all   31.85   48.19    5.97    0.05    0.00    1.07    0.00    0.00    0.00   12.86
12:19:23 PM  all   31.68   47.81    6.68    0.00    0.00    1.12    0.00    0.00    0.00   12.70
12:19:24 PM  all   31.95   48.62    5.57    0.05    0.00    0.87    0.00    0.00    0.00   12.93
12:19:25 PM  all   33.17   46.27    5.80    0.00    0.00    1.41    0.00    0.00    0.00   13.36
12:19:26 PM  all   31.34   48.56    6.13    0.00    0.00    1.24    0.00    0.00    0.00   12.73
12:19:27 PM  all   31.27   49.27    6.05    0.00    0.00    1.10    0.00    0.00    0.00   12.31
12:19:28 PM  all   32.31   47.72    6.42    0.00    0.00    0.95    0.00    0.00    0.00   12.59
12:19:29 PM  all   34.23   47.21    5.43    0.00    0.00    0.76    0.00    0.00    0.00   12.37
12:19:30 PM  all   31.37   47.85    6.34    0.00    0.00    1.27    0.00    0.00    0.00   13.18
12:19:31 PM  all   32.70   46.29    6.72    0.00    0.00    1.59    0.00    0.00    0.00   12.69
12:19:32 PM  all   31.90   47.42    6.38    0.00    0.00    1.02    0.00    0.00    0.00   13.27
12:19:33 PM  all   32.93   46.67    6.36    0.00    0.00    1.01    0.00    0.00    0.00   13.03
12:19:34 PM  all   32.35   46.86    6.44    0.00    0.00    1.17    0.00    0.00    0.00   13.18
12:19:35 PM  all   32.05   48.10    6.23    0.00    0.00    1.27    0.00    0.00    0.00   12.35
12:19:36 PM  all   33.12   46.77    6.40    0.05    0.00    1.45    0.00    0.00    0.00   12.21
12:19:37 PM  all   33.15   47.30    6.20    0.00    0.00    1.06    0.00    0.00    0.00   12.29
12:19:38 PM  all   32.88   47.57    6.33    0.00    0.00    0.96    0.00    0.00    0.00   12.26
12:19:39 PM  all   32.56   46.46    6.57    0.00    0.00    1.47    0.00    0.00    0.00   12.94
12:19:40 PM  all   33.33   46.75    5.70    0.00    0.00    1.11    0.00    0.00    0.00   13.11
12:19:41 PM  all   32.88   46.91    6.13    0.00    0.00    1.01    0.00    0.00    0.00   13.07
12:19:42 PM  all   32.96   47.33    5.69    0.05    0.00    1.07    0.00    0.00    0.00   12.90
12:19:43 PM  all   32.88   47.04    6.22    0.00    0.00    0.90    0.00    0.00    0.00   12.95
12:19:44 PM  all   32.74   46.45    6.75    0.00    0.00    1.07    0.00    0.00    0.00   12.99
12:19:45 PM  all   37.13   35.91    6.50    0.10    0.00    1.02    0.00    0.00    0.00   19.35
12:19:46 PM  all   99.30    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:47 PM  all   65.02    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   27.11
12:19:48 PM  all   16.24    1.35    1.10    0.05    0.00    0.00    0.00    0.00    0.00   81.25
12:19:49 PM  all    4.33    3.02    1.06    0.00    0.00    0.15    0.00    0.00    0.00   91.44
12:19:50 PM  all    4.84    2.67    0.96    0.00    0.00    0.05    0.00    0.00    0.00   91.49
12:19:51 PM  all    4.75    2.63    0.96    0.05    0.00    0.05    0.00    0.00    0.00   91.56
12:19:52 PM  all    5.11    2.21    1.20    0.05    0.00    0.10    0.00    0.00    0.00   91.33
12:19:53 PM  all    5.25    1.70    1.90    0.00    0.00    0.00    0.00    0.00    0.00   91.15
12:19:54 PM  all    4.79    2.12    1.21    0.00    0.00    0.15    0.00    0.00    0.00   91.74
12:19:55 PM  all    5.02    2.31    1.91    0.00    0.00    0.15    0.00    0.00    0.00   90.62
12:19:56 PM  all    5.46    2.00    1.70    0.00    0.00    0.05    0.00    0.00    0.00   90.79
12:19:57 PM  all    4.06    2.13    1.62    0.00    0.00    0.15    0.00    0.00    0.00   92.04
12:19:58 PM  all    4.59    2.07    1.56    0.00    0.00    0.15    0.00    0.00    0.00   91.63
