Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

11:49:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:49:51 AM  all   15.23    0.00    0.70    2.01    0.00    0.10    0.00    0.00    0.00   81.96
11:49:52 AM  all   16.79    0.00    0.75    0.65    0.00    0.00    0.00    0.00    0.00   81.80
11:49:53 AM  all    3.36    0.00    0.65    0.75    0.00    0.10    0.00    0.00    0.00   95.13
11:49:54 AM  all    0.70    0.00    0.40    0.40    0.00    0.00    0.00    0.00    0.00   98.50
11:49:55 AM  all   17.73    0.00    0.81    0.10    0.00    0.10    0.00    0.00    0.00   81.26
11:49:56 AM  all   20.81    0.00    1.30    0.05    0.00    0.00    0.00    0.00    0.00   77.84
11:49:57 AM  all    0.95    0.00    0.45    0.10    0.00    0.00    0.00    0.00    0.00   98.50
11:49:58 AM  all   19.92    6.19    1.96    0.20    0.00    0.25    0.00    0.00    0.00   71.48
11:49:59 AM  all    7.87    5.91    2.52    0.00    0.00    0.10    0.00    0.00    0.00   83.59
11:50:00 AM  all    6.21    6.92    1.93    0.00    0.00    0.15    0.00    0.00    0.00   84.78
11:50:01 AM  all    6.83    6.78    2.28    0.00    0.00    0.25    0.00    0.00    0.00   83.86
11:50:02 AM  all    7.84    6.33    2.77    0.30    0.00    0.30    0.00    0.00    0.00   82.45
11:50:03 AM  all    6.70    6.80    1.93    0.00    0.00    0.36    0.00    0.00    0.00   84.21
11:50:04 AM  all    7.14    6.88    2.13    0.05    0.00    0.25    0.00    0.00    0.00   83.55
11:50:05 AM  all    8.94    6.57    2.17    0.20    0.00    0.10    0.00    0.00    0.00   82.01
11:50:06 AM  all    9.03    6.61    2.42    0.15    0.00    0.25    0.00    0.00    0.00   81.53
11:50:07 AM  all    7.20    6.74    2.03    0.00    0.00    0.25    0.00    0.00    0.00   83.78
11:50:08 AM  all    6.35    6.91    1.93    0.05    0.00    0.41    0.00    0.00    0.00   84.35
11:50:09 AM  all    7.07    6.76    1.82    0.00    0.00    0.30    0.00    0.00    0.00   84.05
11:50:10 AM  all    7.48    6.57    2.17    0.00    0.00    0.10    0.00    0.00    0.00   83.68
11:50:11 AM  all    6.50    6.76    2.39    0.05    0.00    0.30    0.00    0.00    0.00   83.99
11:50:12 AM  all    7.06    6.55    1.93    0.00    0.00    0.10    0.00    0.00    0.00   84.35
11:50:13 AM  all    6.80    7.01    2.28    0.00    0.00    0.30    0.00    0.00    0.00   83.60
11:50:14 AM  all    6.78    6.68    2.48    0.00    0.00    0.20    0.00    0.00    0.00   83.86
11:50:15 AM  all    7.47    6.10    2.42    0.00    0.00    0.20    0.00    0.00    0.00   83.80
11:50:16 AM  all    6.96    6.66    2.24    0.00    0.00    0.25    0.00    0.00    0.00   83.88
11:50:17 AM  all    7.49    5.87    2.48    0.05    0.00    0.15    0.00    0.00    0.00   83.95
11:50:18 AM  all    6.37    6.67    2.68    0.00    0.00    0.25    0.00    0.00    0.00   84.02
11:50:19 AM  all    7.87    6.21    2.02    0.05    0.00    0.45    0.00    0.00    0.00   83.40
11:50:20 AM  all    7.10    6.34    2.28    0.00    0.00    0.10    0.00    0.00    0.00   84.19
11:50:21 AM  all    6.74    6.54    2.18    0.00    0.00    0.35    0.00    0.00    0.00   84.18
11:50:22 AM  all    7.52    6.25    1.93    0.00    0.00    0.20    0.00    0.00    0.00   84.10
11:50:23 AM  all    6.55    6.61    2.44    0.15    0.00    0.25    0.00    0.00    0.00   83.99
11:50:24 AM  all    6.48    6.94    2.04    0.00    0.00    0.15    0.00    0.00    0.00   84.40
11:50:25 AM  all    7.54    6.79    2.16    0.00    0.00    0.30    0.00    0.00    0.00   83.21
11:50:26 AM  all    7.64    6.12    2.38    0.00    0.00    0.20    0.00    0.00    0.00   83.65
11:50:27 AM  all    7.56    5.68    1.88    0.00    0.00    0.20    0.00    0.00    0.00   84.69
11:50:28 AM  all   18.45    0.00    0.85    0.10    0.00    0.05    0.00    0.00    0.00   80.55
11:50:29 AM  all   17.03    1.36    1.26    0.10    0.00    0.00    0.00    0.00    0.00   80.25
11:50:30 AM  all    4.98    2.16    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.55
11:50:31 AM  all    5.81    1.95    1.45    0.00    0.00    0.05    0.00    0.00    0.00   90.74
11:50:32 AM  all    5.36    2.05    1.60    0.10    0.00    0.10    0.00    0.00    0.00   90.78
11:50:33 AM  all    5.78    1.69    1.29    0.00    0.00    0.10    0.00    0.00    0.00   91.14
11:50:34 AM  all    5.33    1.54    1.89    0.05    0.00    0.15    0.00    0.00    0.00   91.04
11:50:35 AM  all    5.36    1.60    1.30    0.05    0.00    0.05    0.00    0.00    0.00   91.64
11:50:36 AM  all    4.43    2.02    1.31    0.00    0.00    0.05    0.00    0.00    0.00   92.19
11:50:37 AM  all    5.15    1.65    1.60    0.00    0.00    0.15    0.00    0.00    0.00   91.45
11:50:38 AM  all    5.05    1.90    1.55    0.00    0.00    0.05    0.00    0.00    0.00   91.45
11:50:39 AM  all    5.05    1.75    1.90    0.05    0.00    0.15    0.00    0.00    0.00   91.10
11:50:40 AM  all    4.87    1.56    1.46    0.00    0.00    0.15    0.00    0.00    0.00   91.96
11:50:41 AM  all    6.20    1.85    1.55    0.00    0.00    0.10    0.00    0.00    0.00   90.30
11:50:42 AM  all    5.46    1.85    1.30    0.00    0.00    0.00    0.00    0.00    0.00   91.39
11:50:43 AM  all    5.12    0.75    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.17
