Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:07:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:07:48 PM  all   15.24    0.00    0.70    2.01    0.00    0.15    0.00    0.00    0.00   81.89
12:07:49 PM  all   16.97    0.00    0.95    0.60    0.00    0.00    0.00    0.00    0.00   81.48
12:07:50 PM  all    3.38    0.00    0.20    0.55    0.00    0.05    0.00    0.00    0.00   95.81
12:07:51 PM  all    0.70    0.00    0.35    0.60    0.00    0.00    0.00    0.00    0.00   98.34
12:07:52 PM  all   20.09    0.00    1.75    0.15    0.00    0.00    0.00    0.00    0.00   78.01
12:07:53 PM  all   93.86    0.00    5.14    0.00    0.00    0.00    0.00    0.00    0.00    1.00
12:07:54 PM  all   88.68    0.00    8.81    0.00    0.00    0.00    0.00    0.00    0.00    2.50
12:07:55 PM  all   21.25    0.00    4.16    0.00    0.00    0.05    0.00    0.00    0.00   74.54
12:07:56 PM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:07:57 PM  all    0.10    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.60
12:07:58 PM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
12:07:59 PM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:08:00 PM  all    0.30    0.00    0.10    0.15    0.00    0.00    0.00    0.00    0.00   99.45
12:08:01 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
12:08:02 PM  all    0.10    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.70
12:08:03 PM  all   71.14    3.47    3.47    0.25    0.00    0.25    0.00    0.00    0.00   21.42
12:08:04 PM  all   36.83   39.51    6.96    0.00    0.00    0.86    0.00    0.00    0.00   15.84
12:08:05 PM  all   34.30   42.72    6.66    0.00    0.00    0.93    0.00    0.00    0.00   15.39
12:08:06 PM  all   36.58   41.07    6.56    0.25    0.00    0.86    0.00    0.00    0.00   14.68
12:08:07 PM  all   35.40   42.46    6.70    0.00    0.00    0.97    0.00    0.00    0.00   14.48
12:08:08 PM  all   33.77   42.15    7.37    0.00    0.00    1.01    0.00    0.00    0.00   15.70
12:08:09 PM  all   35.42   41.31    6.55    0.05    0.00    0.86    0.00    0.00    0.00   15.82
12:08:10 PM  all   35.90   41.09    7.13    0.00    0.00    0.66    0.00    0.00    0.00   15.22
12:08:11 PM  all   36.67   41.69    6.92    0.05    0.00    0.60    0.00    0.00    0.00   14.08
12:08:12 PM  all   35.13   41.59    7.37    0.00    0.00    1.02    0.00    0.00    0.00   14.90
12:08:13 PM  all   34.92   42.32    6.49    0.00    0.00    1.01    0.00    0.00    0.00   15.26
12:08:14 PM  all   36.62   41.59    6.09    0.00    0.00    1.07    0.00    0.00    0.00   14.63
12:08:15 PM  all   35.13   41.43    7.17    0.00    0.00    0.66    0.00    0.00    0.00   15.61
12:08:16 PM  all   34.74   42.98    6.26    0.00    0.00    0.86    0.00    0.00    0.00   15.16
12:08:17 PM  all   36.14   42.10    5.86    0.00    0.00    0.96    0.00    0.00    0.00   14.94
12:08:18 PM  all   35.88   41.47    6.79    0.00    0.00    1.06    0.00    0.00    0.00   14.80
12:08:19 PM  all   34.45   43.07    6.52    0.00    0.00    0.97    0.00    0.00    0.00   14.98
12:08:20 PM  all   34.16   42.91    6.98    0.00    0.00    0.81    0.00    0.00    0.00   15.13
12:08:21 PM  all   34.96   41.59    6.33    0.10    0.00    1.31    0.00    0.00    0.00   15.72
12:08:22 PM  all   33.62   42.15    7.57    0.05    0.00    0.81    0.00    0.00    0.00   15.79
12:08:23 PM  all   34.57   42.12    6.07    0.00    0.00    1.12    0.00    0.00    0.00   16.11
12:08:24 PM  all   35.31   40.79    7.36    0.00    0.00    0.76    0.00    0.00    0.00   15.78
12:08:25 PM  all   35.21   42.50    6.23    0.00    0.00    1.01    0.00    0.00    0.00   15.05
12:08:26 PM  all   35.70   40.51    6.76    0.00    0.00    1.35    0.00    0.00    0.00   15.67
12:08:27 PM  all   35.29   42.96    6.27    0.00    0.00    1.15    0.00    0.00    0.00   14.34
12:08:28 PM  all   34.85   42.89    6.12    0.00    0.00    1.01    0.00    0.00    0.00   15.12
12:08:29 PM  all   35.28   42.19    6.35    0.00    0.00    0.86    0.00    0.00    0.00   15.32
