Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

11:56:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:56:17 AM  all   15.48    0.00    0.95    2.00    0.00    0.05    0.00    0.00    0.00   81.53
11:56:18 AM  all   17.37    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   81.68
11:56:19 AM  all    3.21    0.00    0.45    0.80    0.00    0.05    0.00    0.00    0.00   95.49
11:56:20 AM  all    0.86    0.00    0.45    0.35    0.00    0.05    0.00    0.00    0.00   98.29
11:56:21 AM  all   23.55    0.00    1.35    0.05    0.00    0.00    0.00    0.00    0.00   75.05
11:56:22 AM  all   31.01    0.00    2.01    0.00    0.00    0.05    0.00    0.00    0.00   66.93
11:56:23 AM  all    0.20    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.30
11:56:24 AM  all    0.05    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.70
11:56:25 AM  all    6.90    0.00    0.65    0.40    0.00    0.00    0.00    0.00    0.00   92.05
11:56:26 AM  all   23.45   12.56    2.84    0.05    0.00    0.30    0.00    0.00    0.00   60.79
11:56:27 AM  all   13.65   14.10    2.99    0.00    0.00    0.30    0.00    0.00    0.00   68.95
11:56:28 AM  all   13.86   14.16    2.88    0.00    0.00    0.56    0.00    0.00    0.00   68.54
11:56:29 AM  all   13.89   13.34    3.04    0.00    0.00    0.51    0.00    0.00    0.00   69.22
11:56:30 AM  all   12.98   14.90    2.83    0.00    0.00    0.51    0.00    0.00    0.00   68.79
11:56:31 AM  all   10.48   17.96    3.09    0.00    0.00    0.25    0.00    0.00    0.00   68.21
11:56:32 AM  all   13.23   13.94    3.09    0.10    0.00    0.46    0.00    0.00    0.00   69.18
11:56:33 AM  all   12.58   15.67    2.94    0.20    0.00    0.30    0.00    0.00    0.00   68.31
11:56:34 AM  all   12.61   15.05    2.79    0.00    0.00    0.25    0.00    0.00    0.00   69.30
11:56:35 AM  all   11.88   15.79    2.69    0.10    0.00    0.36    0.00    0.00    0.00   69.19
11:56:36 AM  all   11.74   16.07    2.80    0.00    0.00    0.36    0.00    0.00    0.00   69.04
11:56:37 AM  all   13.56   13.66    2.81    0.05    0.00    0.41    0.00    0.00    0.00   69.50
