Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:05:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:05:51 PM  all   15.71    0.00    0.75    2.00    0.00    0.00    0.00    0.00    0.00   81.54
12:05:52 PM  all   17.15    0.00    0.60    0.75    0.00    0.00    0.00    0.00    0.00   81.49
12:05:53 PM  all    3.27    0.00    0.65    0.65    0.00    0.05    0.00    0.00    0.00   95.38
12:05:54 PM  all    0.65    0.00    0.55    0.40    0.00    0.00    0.00    0.00    0.00   98.39
12:05:55 PM  all   18.53    0.00    1.35    0.25    0.00    0.00    0.00    0.00    0.00   79.87
12:05:56 PM  all   85.14    0.00    5.75    0.05    0.00    0.00    0.00    0.00    0.00    9.05
12:05:57 PM  all   18.33    0.00    3.81    0.00    0.00    0.20    0.00    0.00    0.00   77.67
12:05:58 PM  all    0.10    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.85
12:05:59 PM  all    0.05    0.00    0.35    0.10    0.00    0.00    0.00    0.00    0.00   99.50
12:06:00 PM  all    0.25    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.45
12:06:01 PM  all    0.10    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.70
12:06:02 PM  all    0.10    0.00    0.15    0.05    0.00    0.05    0.00    0.00    0.00   99.65
12:06:03 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:06:04 PM  all    0.25    0.00    0.30    0.40    0.00    0.05    0.00    0.00    0.00   98.99
12:06:05 PM  all    0.70    0.00    0.40    0.10    0.00    0.00    0.00    0.00    0.00   98.80
12:06:06 PM  all   51.89   18.14    6.52    0.81    0.00    0.56    0.00    0.00    0.00   22.08
12:06:07 PM  all   30.63   38.53    6.16    0.00    0.00    0.97    0.00    0.00    0.00   23.70
12:06:08 PM  all   31.97   37.14    6.29    0.00    0.00    0.72    0.00    0.00    0.00   23.89
12:06:09 PM  all   33.48   36.41    5.96    0.00    0.00    0.76    0.00    0.00    0.00   23.38
12:06:10 PM  all   32.35   36.07    6.42    0.00    0.00    0.87    0.00    0.00    0.00   24.30
12:06:11 PM  all   32.08   36.05    6.63    0.10    0.00    0.87    0.00    0.00    0.00   24.27
12:06:12 PM  all   32.10   36.30    6.99    0.00    0.00    1.06    0.00    0.00    0.00   23.54
12:06:13 PM  all   31.80   36.91    6.34    0.00    0.00    0.77    0.00    0.00    0.00   24.18
12:06:14 PM  all   32.68   35.82    6.38    0.10    0.00    0.98    0.00    0.00    0.00   24.03
12:06:15 PM  all   29.88   38.80    6.41    0.00    0.00    0.82    0.00    0.00    0.00   24.09
12:06:16 PM  all   31.44   36.87    6.95    0.00    0.00    0.86    0.00    0.00    0.00   23.88
12:06:17 PM  all   33.23   36.50    5.97    0.05    0.00    0.77    0.00    0.00    0.00   23.48
12:06:18 PM  all   31.22   37.40    6.59    0.00    0.00    1.33    0.00    0.00    0.00   23.45
12:06:19 PM  all   31.20   37.70    6.54    0.00    0.00    1.11    0.00    0.00    0.00   23.45
12:06:20 PM  all   31.07   37.81    6.64    0.00    0.00    0.36    0.00    0.00    0.00   24.12
12:06:21 PM  all   32.09   36.17    6.67    0.00    0.00    0.87    0.00    0.00    0.00   24.20
12:06:22 PM  all   32.94   34.88    7.25    0.00    0.00    0.82    0.00    0.00    0.00   24.11
12:06:23 PM  all   33.32   35.25    6.86    0.10    0.00    0.71    0.00    0.00    0.00   23.77
12:06:24 PM  all   30.91   37.52    6.61    0.00    0.00    1.17    0.00    0.00    0.00   23.79
12:06:25 PM  all   31.79   37.60    5.86    0.00    0.00    0.87    0.00    0.00    0.00   23.89
12:06:26 PM  all   34.45   33.74    6.76    0.00    0.00    1.07    0.00    0.00    0.00   23.98
12:06:27 PM  all   32.30   36.92    6.18    0.00    0.00    1.10    0.00    0.00    0.00   23.51
12:06:28 PM  all   31.41   38.05    5.82    0.00    0.00    0.77    0.00    0.00    0.00   23.95
12:06:29 PM  all   32.12   36.26    6.69    0.00    0.00    0.77    0.00    0.00    0.00   24.16
12:06:30 PM  all   32.03   37.80    5.82    0.00    0.00    0.85    0.00    0.00    0.00   23.49
12:06:31 PM  all   30.37   39.10    6.46    0.00    0.00    0.56    0.00    0.00    0.00   23.50
12:06:32 PM  all   31.24   36.86    6.34    0.00    0.00    1.13    0.00    0.00    0.00   24.43
12:06:33 PM  all   33.47   36.13    6.08    0.00    0.00    0.61    0.00    0.00    0.00   23.71
12:06:34 PM  all   32.46   36.46    6.41    0.00    0.00    0.72    0.00    0.00    0.00   23.95
12:06:35 PM  all   33.35   36.62    5.78    0.00    0.00    0.92    0.00    0.00    0.00   23.32
12:06:36 PM  all   36.82    3.22    3.62    0.60    0.00    0.05    0.00    0.00    0.00   55.68
12:06:37 PM  all   16.83    1.71    0.90    0.05    0.00    0.00    0.00    0.00    0.00   80.51
12:06:38 PM  all    4.73    2.77    1.26    0.05    0.00    0.05    0.00    0.00    0.00   91.14
12:06:39 PM  all    4.39    2.42    1.16    0.00    0.00    0.20    0.00    0.00    0.00   91.82
12:06:40 PM  all    4.75    2.42    1.11    0.05    0.00    0.00    0.00    0.00    0.00   91.67
12:06:41 PM  all    4.84    2.07    1.46    0.00    0.00    0.05    0.00    0.00    0.00   91.58
12:06:42 PM  all    4.82    1.66    1.91    0.00    0.00    0.05    0.00    0.00    0.00   91.57
12:06:43 PM  all    4.91    1.60    1.60    0.00    0.00    0.10    0.00    0.00    0.00   91.78
12:06:44 PM  all    5.68    1.86    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.01
12:06:45 PM  all    4.79    1.66    1.36    0.00    0.00    0.05    0.00    0.00    0.00   92.14
12:06:46 PM  all    5.06    1.90    1.35    0.05    0.00    0.10    0.00    0.00    0.00   91.53
12:06:47 PM  all    5.21    2.05    1.45    0.10    0.00    0.05    0.00    0.00    0.00   91.13
12:06:48 PM  all    4.93    1.01    1.16    0.00    0.00    0.00    0.00    0.00    0.00   92.91
