Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

11:52:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:31 AM  all   15.24    0.00    0.65    2.06    0.00    0.20    0.00    0.00    0.00   81.84
11:52:32 AM  all   16.60    0.00    0.75    0.86    0.00    0.00    0.00    0.00    0.00   81.79
11:52:33 AM  all    3.32    0.00    0.35    0.70    0.00    0.00    0.00    0.00    0.00   95.63
11:52:34 AM  all    0.60    0.00    0.35    0.50    0.00    0.00    0.00    0.00    0.00   98.54
11:52:35 AM  all   18.12    0.00    0.91    0.35    0.00    0.00    0.00    0.00    0.00   80.62
11:52:36 AM  all   32.43    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   65.46
11:52:37 AM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
11:52:38 AM  all    0.15    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.60
11:52:39 AM  all    1.10    0.00    0.55    0.10    0.00    0.05    0.00    0.00    0.00   98.19
11:52:40 AM  all   27.41   11.36    2.14    0.15    0.00    0.56    0.00    0.00    0.00   58.38
11:52:41 AM  all   13.46   14.53    2.79    0.05    0.00    0.25    0.00    0.00    0.00   68.92
11:52:42 AM  all   12.21   15.11    3.26    0.00    0.00    0.36    0.00    0.00    0.00   69.07
11:52:43 AM  all   14.07   14.02    2.78    0.00    0.00    0.40    0.00    0.00    0.00   68.72
11:52:44 AM  all   12.73   14.06    3.22    0.00    0.00    0.36    0.00    0.00    0.00   69.63
11:52:45 AM  all   13.06   14.88    3.13    0.00    0.00    0.25    0.00    0.00    0.00   68.68
11:52:46 AM  all   12.58   15.66    2.53    0.00    0.00    0.51    0.00    0.00    0.00   68.72
11:52:47 AM  all   11.21   17.98    2.84    0.00    0.00    0.30    0.00    0.00    0.00   67.68
11:52:48 AM  all   12.12   15.16    3.40    0.00    0.00    0.41    0.00    0.00    0.00   68.91
