Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:58:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:58:44 AM  all   15.33    0.00    0.45    1.91    0.00    0.05    0.00    0.00    0.00   82.25
04:58:45 AM  all   17.61    0.00    0.45    0.20    0.00    0.00    0.00    0.00    0.00   81.74
04:58:46 AM  all    2.61    0.00    0.45    0.65    0.00    0.00    0.00    0.00    0.00   96.29
04:58:47 AM  all    0.20    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.65
04:58:48 AM  all    0.35    0.00    0.40    0.10    0.00    0.00    0.00    0.00    0.00   99.15
04:58:49 AM  all   16.92    0.00    0.95    0.30    0.00    0.10    0.00    0.00    0.00   81.73
04:58:50 AM  all   87.41    0.00    5.92    0.00    0.00    0.00    0.00    0.00    0.00    6.67
04:58:51 AM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:52 AM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:53 AM  all   92.21    0.00    7.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:54 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:55 AM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:56 AM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:57 AM  all   91.04    0.00    8.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:58 AM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:59 AM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:59:00 AM  all   94.11    0.00    5.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:59:01 AM  all   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:59:02 AM  all   94.44    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:59:03 AM  all   91.75    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    1.90
04:59:04 AM  all   20.79    0.00    4.26    0.10    0.00    0.00    0.00    0.00    0.00   74.85
04:59:05 AM  all   12.04    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   84.00
04:59:06 AM  all   12.17    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   83.83
04:59:07 AM  all   12.90    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   83.59
04:59:08 AM  all   21.82    0.00    3.56    0.10    0.00    0.10    0.00    0.00    0.00   74.42
04:59:09 AM  all   13.14    0.00    4.06    0.05    0.00    0.15    0.00    0.00    0.00   82.60
04:59:10 AM  all   16.41    0.00    4.55    0.30    0.00    0.20    0.00    0.00    0.00   78.54
04:59:11 AM  all   15.37    0.00    4.35    0.05    0.00    0.15    0.00    0.00    0.00   80.08
04:59:12 AM  all   13.82    0.00    4.36    0.00    0.00    0.20    0.00    0.00    0.00   81.62
04:59:13 AM  all   13.38    0.00    4.16    0.00    0.00    0.20    0.00    0.00    0.00   82.26
04:59:14 AM  all   13.16    0.00    4.35    0.15    0.00    0.15    0.00    0.00    0.00   82.19
04:59:15 AM  all   13.55    0.00    3.87    0.00    0.00    0.10    0.00    0.00    0.00   82.48
04:59:16 AM  all   13.24    0.00    4.01    0.00    0.00    0.30    0.00    0.00    0.00   82.45
04:59:17 AM  all   13.52    0.00    3.96    0.10    0.00    0.15    0.00    0.00    0.00   82.27
