Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:17:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:17:35 AM  all   15.65    0.00    0.65    1.71    0.00    0.05    0.00    0.00    0.00   81.95
05:17:36 AM  all   17.38    0.00    0.55    0.25    0.00    0.05    0.00    0.00    0.00   81.76
05:17:37 AM  all    2.61    0.00    0.40    0.55    0.00    0.00    0.00    0.00    0.00   96.44
05:17:38 AM  all    0.30    0.00    0.25    0.15    0.00    0.00    0.00    0.00    0.00   99.30
05:17:39 AM  all    0.20    0.00    0.10    0.15    0.00    0.00    0.00    0.00    0.00   99.55
05:17:40 AM  all   17.04    0.00    1.10    0.20    0.00    0.10    0.00    0.00    0.00   81.56
05:17:41 AM  all   86.61    0.00    5.37    0.00    0.00    0.00    0.00    0.00    0.00    8.02
05:17:42 AM  all   93.42    0.00    6.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:43 AM  all   93.48    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:44 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:45 AM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:46 AM  all   92.35    0.00    7.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:17:47 AM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:48 AM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:49 AM  all   91.69    0.00    8.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:50 AM  all   92.31    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:51 AM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:52 AM  all   93.85    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:53 AM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:17:54 AM  all   89.86    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    2.80
05:17:55 AM  all   16.47    0.00    4.31    0.00    0.00    0.00    0.00    0.00    0.00   79.22
05:17:56 AM  all   11.99    0.00    3.91    0.00    0.00    0.00    0.00    0.00    0.00   84.10
05:17:57 AM  all   12.59    0.00    3.90    0.00    0.00    0.00    0.00    0.00    0.00   83.52
05:17:58 AM  all   12.47    0.00    3.71    0.05    0.00    0.05    0.00    0.00    0.00   83.72
05:17:59 AM  all   12.48    0.00    3.61    0.00    0.00    0.10    0.00    0.00    0.00   83.81
05:18:00 AM  all   13.21    0.00    4.05    0.00    0.00    0.10    0.00    0.00    0.00   82.64
05:18:01 AM  all   13.62    0.00    4.12    0.00    0.00    0.10    0.00    0.00    0.00   82.15
05:18:02 AM  all   13.53    0.00    3.91    0.00    0.00    0.15    0.00    0.00    0.00   82.41
05:18:03 AM  all   13.23    0.00    4.21    0.00    0.00    0.20    0.00    0.00    0.00   82.36
05:18:04 AM  all   13.84    0.00    4.28    0.00    0.00    0.10    0.00    0.00    0.00   81.78
05:18:05 AM  all   13.57    0.00    4.21    0.00    0.00    0.05    0.00    0.00    0.00   82.17
05:18:06 AM  all   13.40    0.00    4.07    0.00    0.00    0.20    0.00    0.00    0.00   82.33
05:18:07 AM  all   13.55    0.00    4.15    0.00    0.00    0.25    0.00    0.00    0.00   82.05
05:18:08 AM  all   18.00    0.00    4.46    0.45    0.00    0.10    0.00    0.00    0.00   76.98
05:18:09 AM  all   13.46    0.00    4.12    0.00    0.00    0.20    0.00    0.00    0.00   82.22
05:18:10 AM  all   14.67    0.00    4.39    0.00    0.00    0.45    0.00    0.00    0.00   80.49
05:18:11 AM  all   14.21    0.00    3.90    0.05    0.00    0.25    0.00    0.00    0.00   81.59
05:18:12 AM  all   15.66    0.00    4.15    0.00    0.00    0.30    0.00    0.00    0.00   79.89
05:18:13 AM  all   13.61    0.00    3.97    0.00    0.00    0.15    0.00    0.00    0.00   82.27
05:18:14 AM  all   13.36    0.00    4.40    0.05    0.00    0.10    0.00    0.00    0.00   82.09
05:18:15 AM  all   13.35    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   82.39
05:18:16 AM  all   14.06    0.00    4.10    0.00    0.00    0.15    0.00    0.00    0.00   81.68
05:18:17 AM  all   15.43    0.00    4.37    0.00    0.00    0.05    0.00    0.00    0.00   80.14
05:18:18 AM  all   12.62    0.00    3.46    0.05    0.00    0.15    0.00    0.00    0.00   83.73
05:18:19 AM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
05:18:20 AM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:18:21 AM  all    0.35    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.40
05:18:22 AM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
