Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

06:02:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:02:22 AM  all   15.20    0.00    0.80    1.76    0.00    0.05    0.00    0.00    0.00   82.20
06:02:23 AM  all   17.49    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   81.46
06:02:24 AM  all    2.21    0.00    0.20    0.50    0.00    0.05    0.00    0.00    0.00   97.03
06:02:25 AM  all    0.25    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.55
06:02:26 AM  all    0.30    0.00    0.20    0.20    0.00    0.00    0.00    0.00    0.00   99.30
06:02:27 AM  all   17.68    0.00    1.10    0.25    0.00    0.00    0.00    0.00    0.00   80.97
06:02:28 AM  all   90.28    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    4.31
06:02:29 AM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:30 AM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:31 AM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:32 AM  all   92.03    0.00    7.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:33 AM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:34 AM  all   91.95    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:35 AM  all   91.43    0.00    8.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:36 AM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:37 AM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:38 AM  all   93.89    0.00    6.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:39 AM  all   93.21    0.00    6.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:40 AM  all   94.44    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:02:41 AM  all   91.20    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    2.39
06:02:42 AM  all   17.48    0.00    4.12    0.05    0.00    0.00    0.00    0.00    0.00   78.35
06:02:43 AM  all   12.81    0.00    3.26    0.10    0.00    0.00    0.00    0.00    0.00   83.83
06:02:44 AM  all   12.71    0.00    3.35    0.00    0.00    0.00    0.00    0.00    0.00   83.93
06:02:45 AM  all   11.92    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   83.83
06:02:46 AM  all   12.86    0.00    3.70    0.10    0.00    0.15    0.00    0.00    0.00   83.19
06:02:47 AM  all   13.41    0.00    3.70    0.05    0.00    0.35    0.00    0.00    0.00   82.48
06:02:48 AM  all   13.36    0.00    4.10    0.00    0.00    0.15    0.00    0.00    0.00   82.39
06:02:49 AM  all   13.30    0.00    4.21    0.00    0.00    0.10    0.00    0.00    0.00   82.39
06:02:50 AM  all   13.60    0.00    4.05    0.00    0.00    0.10    0.00    0.00    0.00   82.25
06:02:51 AM  all   13.54    0.00    4.01    0.00    0.00    0.30    0.00    0.00    0.00   82.15
06:02:52 AM  all   14.11    0.00    3.75    0.05    0.00    0.10    0.00    0.00    0.00   81.98
06:02:53 AM  all   13.32    0.00    4.88    2.11    0.00    0.25    0.00    0.00    0.00   79.44
06:02:54 AM  all   13.40    0.00    4.11    0.00    0.00    0.05    0.00    0.00    0.00   82.44
06:02:55 AM  all   13.53    0.00    4.21    0.00    0.00    0.25    0.00    0.00    0.00   82.01
06:02:56 AM  all   13.47    0.00    4.11    0.00    0.00    0.05    0.00    0.00    0.00   82.37
06:02:57 AM  all   13.33    0.00    4.31    0.15    0.00    0.10    0.00    0.00    0.00   82.11
