Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:36:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:38 AM  all   15.82    0.00    0.55    1.70    0.00    0.10    0.00    0.00    0.00   81.82
05:36:39 AM  all   17.76    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   81.18
05:36:40 AM  all    2.71    0.00    0.30    0.50    0.00    0.05    0.00    0.00    0.00   96.44
05:36:41 AM  all    0.90    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.90
05:36:42 AM  all    1.65    0.00    0.30    0.15    0.00    0.00    0.00    0.00    0.00   97.90
05:36:43 AM  all   17.39    0.00    1.10    0.10    0.00    0.00    0.00    0.00    0.00   81.40
05:36:44 AM  all   87.54    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    7.06
05:36:45 AM  all   94.69    0.00    5.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:46 AM  all   94.26    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:47 AM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:48 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:49 AM  all   92.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:50 AM  all   91.75    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:51 AM  all   92.08    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:52 AM  all   91.15    0.00    8.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:53 AM  all   92.86    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:54 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:55 AM  all   94.44    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:56 AM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:36:57 AM  all   83.50    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    9.75
05:36:58 AM  all   13.54    0.00    3.95    0.05    0.00    0.05    0.00    0.00    0.00   82.41
05:36:59 AM  all   12.37    0.00    3.46    0.05    0.00    0.00    0.00    0.00    0.00   84.13
05:37:00 AM  all   12.49    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   83.89
05:37:01 AM  all   12.28    0.00    3.59    0.00    0.00    0.20    0.00    0.00    0.00   83.92
05:37:02 AM  all   12.29    0.00    3.80    0.05    0.00    0.30    0.00    0.00    0.00   83.57
05:37:03 AM  all   13.51    0.00    3.67    0.05    0.00    0.15    0.00    0.00    0.00   82.62
05:37:04 AM  all   13.43    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   82.51
05:37:05 AM  all   13.89    0.00    3.77    0.05    0.00    0.05    0.00    0.00    0.00   82.23
05:37:06 AM  all   13.51    0.00    3.90    0.00    0.00    0.10    0.00    0.00    0.00   82.49
05:37:07 AM  all   14.52    0.00    4.24    0.20    0.00    0.10    0.00    0.00    0.00   80.94
05:37:08 AM  all   13.01    0.00    4.30    0.20    0.00    0.20    0.00    0.00    0.00   82.29
05:37:09 AM  all   14.45    0.00    3.96    0.00    0.00    0.10    0.00    0.00    0.00   81.49
05:37:10 AM  all   14.82    0.00    3.76    0.00    0.00    0.20    0.00    0.00    0.00   81.22
05:37:11 AM  all   13.52    0.00    3.92    0.05    0.00    0.15    0.00    0.00    0.00   82.36
05:37:12 AM  all   13.68    0.00    3.76    0.05    0.00    0.05    0.00    0.00    0.00   82.46
05:37:13 AM  all   13.46    0.00    4.05    0.05    0.00    0.40    0.00    0.00    0.00   82.03
05:37:14 AM  all   13.86    0.00    3.55    0.00    0.00    0.20    0.00    0.00    0.00   82.38
05:37:15 AM  all   14.18    0.00    3.89    0.05    0.00    0.10    0.00    0.00    0.00   81.78
05:37:16 AM  all   14.00    0.00    4.11    0.00    0.00    0.15    0.00    0.00    0.00   81.74
05:37:17 AM  all   13.39    0.00    4.20    0.05    0.00    0.25    0.00    0.00    0.00   82.12
05:37:18 AM  all   13.86    0.00    4.35    0.05    0.00    0.15    0.00    0.00    0.00   81.58
05:37:19 AM  all   14.86    0.00    4.45    0.00    0.00    0.30    0.00    0.00    0.00   80.38
05:37:20 AM  all   15.83    0.00    4.00    0.05    0.00    0.15    0.00    0.00    0.00   79.97
05:37:21 AM  all    9.62    0.00    2.61    0.10    0.00    0.20    0.00    0.00    0.00   87.47
05:37:22 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:37:23 AM  all    0.20    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.55
05:37:24 AM  all    0.20    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.50
05:37:25 AM  all    0.25    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.50
05:37:26 AM  all    5.51    0.00    1.85    0.00    0.00    0.05    0.00    0.00    0.00   92.59
05:37:27 AM  all   89.73    0.00    9.42    0.05    0.00    0.20    0.00    0.00    0.00    0.60
05:37:28 AM  all   80.29   13.71    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:37:29 AM  all   74.31   21.44    4.10    0.00    0.00    0.10    0.00    0.00    0.00    0.05
05:37:30 AM  all   74.28   21.83    3.85    0.00    0.00    0.00    0.00    0.00    0.00    0.05
05:37:31 AM  all   17.00   67.89    6.21    0.00    0.00    0.05    0.00    0.00    0.00    8.85
05:37:32 AM  all    3.40   79.46    6.02    0.00    0.00    0.00    0.00    0.00    0.00   11.12
05:37:33 AM  all    3.52   78.34    5.85    0.05    0.00    0.05    0.00    0.00    0.00   12.18
05:37:34 AM  all    3.21   79.54    6.33    0.00    0.00    0.00    0.00    0.00    0.00   10.92
05:37:35 AM  all    3.55   79.44    6.03    0.00    0.00    0.10    0.00    0.00    0.00   10.87
05:37:36 AM  all    3.56   78.92    5.49    0.00    0.00    0.10    0.00    0.00    0.00   11.93
05:37:37 AM  all    3.83   78.53    6.70    0.00    0.00    0.10    0.00    0.00    0.00   10.84
05:37:38 AM  all    2.37   81.10    5.82    0.00    0.00    0.05    0.00    0.00    0.00   10.66
05:37:39 AM  all    3.81   78.81    6.33    0.00    0.00    0.05    0.00    0.00    0.00   11.01
05:37:40 AM  all    3.56   79.36    6.24    0.00    0.00    0.10    0.00    0.00    0.00   10.73
05:37:41 AM  all    3.32   80.23    5.98    0.00    0.00    0.00    0.00    0.00    0.00   10.47
05:37:42 AM  all    2.98   79.77    6.11    0.00    0.00    0.00    0.00    0.00    0.00   11.14
05:37:43 AM  all    4.26   79.20    5.75    0.00    0.00    0.05    0.00    0.00    0.00   10.73
05:37:44 AM  all    3.53   78.64    6.76    0.00    0.00    0.10    0.00    0.00    0.00   10.96
05:37:45 AM  all    3.64   78.80    5.22    0.10    0.00    0.00    0.00    0.00    0.00   12.24
05:37:46 AM  all    2.51   80.61    5.73    0.00    0.00    0.00    0.00    0.00    0.00   11.15
05:37:47 AM  all    3.85   79.16    5.70    0.00    0.00    0.26    0.00    0.00    0.00   11.04
05:37:48 AM  all    4.81   76.51    6.14    0.05    0.00    0.10    0.00    0.00    0.00   12.38
05:37:49 AM  all    4.63   77.47    6.43    0.00    0.00    0.10    0.00    0.00    0.00   11.37
05:37:50 AM  all    2.07   81.13    5.65    0.00    0.00    0.05    0.00    0.00    0.00   11.09
05:37:51 AM  all    4.91   77.10    6.13    0.00    0.00    0.15    0.00    0.00    0.00   11.70
05:37:52 AM  all    4.23   78.47    6.61    0.00    0.00    0.05    0.00    0.00    0.00   10.64
05:37:53 AM  all    4.00   79.41    5.82    0.00    0.00    0.05    0.00    0.00    0.00   10.72
05:37:54 AM  all    1.23   81.65    5.96    0.05    0.00    0.10    0.00    0.00    0.00   11.00
05:37:55 AM  all    3.32   80.49    5.55    0.00    0.00    0.10    0.00    0.00    0.00   10.53
05:37:56 AM  all    3.85   79.74    5.33    0.00    0.00    0.21    0.00    0.00    0.00   10.87
05:37:57 AM  all   15.55   64.74    8.69    0.00    0.00    0.10    0.00    0.00    0.00   10.92
05:37:58 AM  all   99.65    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:37:59 AM  all   97.95    0.00    2.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:00 AM  all   84.94    0.00   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.35
05:38:01 AM  all   51.01    0.00    3.38    0.05    0.00    0.25    0.00    0.00    0.00   45.31
05:38:02 AM  all   16.44   10.49    1.90    0.00    0.00    0.00    0.00    0.00    0.00   71.16
05:38:03 AM  all    4.32   40.17    3.82    0.00    0.00    0.00    0.00    0.00    0.00   51.68
05:38:04 AM  all    4.98   39.92    3.56    0.00    0.00    0.05    0.00    0.00    0.00   51.50
05:38:05 AM  all    4.97   39.32    3.53    0.00    0.00    0.10    0.00    0.00    0.00   52.07
05:38:06 AM  all    4.34   39.03    3.51    0.00    0.00    0.00    0.00    0.00    0.00   53.12
05:38:07 AM  all   12.98   36.61    4.21    0.15    0.00    0.10    0.00    0.00    0.00   45.94
05:38:08 AM  all    5.05   39.57    2.98    0.00    0.00    0.10    0.00    0.00    0.00   52.30
05:38:09 AM  all    7.21   38.16    3.78    0.00    0.00    0.00    0.00    0.00    0.00   50.86
05:38:10 AM  all    5.07   38.37    4.10    0.00    0.00    0.05    0.00    0.00    0.00   52.41
05:38:11 AM  all    4.66   39.75    3.18    0.00    0.00    0.00    0.00    0.00    0.00   52.41
05:38:12 AM  all    5.32   19.52    2.51    0.05    0.00    0.00    0.00    0.00    0.00   72.60
