Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:27:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:27:09 AM  all   15.45    0.00    0.75    1.71    0.00    0.15    0.00    0.00    0.00   81.95
05:27:10 AM  all   18.37    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   80.83
05:27:11 AM  all    2.56    0.00    0.35    0.55    0.00    0.10    0.00    0.00    0.00   96.43
05:27:12 AM  all    1.55    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   98.14
05:27:13 AM  all    0.50    0.05    0.40    0.15    0.00    0.00    0.00    0.00    0.00   98.90
05:27:14 AM  all   17.17    0.00    1.10    0.10    0.00    0.00    0.00    0.00    0.00   81.63
05:27:15 AM  all   85.24    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    8.95
05:27:16 AM  all   93.60    0.00    6.35    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:27:17 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:18 AM  all   92.78    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:19 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:20 AM  all   92.47    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:21 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:22 AM  all   91.28    0.00    8.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:23 AM  all   91.76    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:24 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:25 AM  all   94.24    0.00    5.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:26 AM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:27 AM  all   93.07    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:28 AM  all   91.67    0.00    7.18    0.05    0.00    0.00    0.00    0.00    0.00    1.10
05:27:29 AM  all   18.81    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00   76.58
05:27:30 AM  all   12.49    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   83.86
05:27:31 AM  all   13.20    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   83.54
05:27:32 AM  all   12.22    0.00    3.62    0.00    0.00    0.05    0.00    0.00    0.00   84.10
05:27:33 AM  all   12.51    0.00    3.89    0.15    0.00    0.35    0.00    0.00    0.00   83.10
05:27:34 AM  all   13.34    0.00    3.21    0.00    0.00    0.20    0.00    0.00    0.00   83.25
05:27:35 AM  all   13.08    0.00    4.11    0.00    0.00    0.15    0.00    0.00    0.00   82.66
05:27:36 AM  all   13.38    0.00    4.06    0.00    0.00    0.15    0.00    0.00    0.00   82.41
05:27:37 AM  all   13.55    0.00    4.00    0.00    0.00    0.20    0.00    0.00    0.00   82.25
05:27:38 AM  all   13.06    0.00    4.17    0.10    0.00    0.05    0.00    0.00    0.00   82.62
05:27:39 AM  all   13.51    0.00    4.17    0.00    0.00    0.05    0.00    0.00    0.00   82.27
05:27:40 AM  all   13.31    0.00    4.00    0.00    0.00    0.25    0.00    0.00    0.00   82.44
05:27:41 AM  all   13.33    0.00    4.06    0.00    0.00    0.15    0.00    0.00    0.00   82.46
05:27:42 AM  all   13.60    0.00    4.25    0.10    0.00    0.10    0.00    0.00    0.00   81.95
05:27:43 AM  all   13.31    0.00    4.17    0.05    0.00    0.15    0.00    0.00    0.00   82.32
05:27:44 AM  all   13.53    0.00    4.24    0.00    0.00    0.10    0.00    0.00    0.00   82.13
05:27:45 AM  all   13.26    0.00    4.20    0.05    0.00    0.05    0.00    0.00    0.00   82.44
05:27:46 AM  all   13.49    0.00    4.06    0.00    0.00    0.25    0.00    0.00    0.00   82.20
05:27:47 AM  all   13.30    0.00    3.97    0.00    0.00    0.00    0.00    0.00    0.00   82.73
05:27:48 AM  all   13.62    0.00    4.04    0.15    0.00    0.15    0.00    0.00    0.00   82.04
05:27:49 AM  all   13.40    0.00    4.10    0.00    0.00    0.05    0.00    0.00    0.00   82.46
05:27:50 AM  all   15.20    0.00    4.14    0.00    0.00    0.25    0.00    0.00    0.00   80.42
05:27:51 AM  all   17.41    0.00    4.35    0.05    0.00    0.15    0.00    0.00    0.00   78.04
05:27:52 AM  all    8.22    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   89.37
05:27:53 AM  all    0.30    0.00    0.70    2.16    0.00    0.00    0.00    0.00    0.00   96.83
05:27:54 AM  all    0.20    0.00    0.15    0.10    0.00    0.05    0.00    0.00    0.00   99.50
05:27:54 AM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
05:27:55 AM  all    0.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:27:56 AM  all    0.45    0.00    0.35    0.10    0.00    0.00    0.00    0.00    0.00   99.09
05:27:57 AM  all   87.18    0.00   11.48    0.05    0.00    0.55    0.00    0.00    0.00    0.75
05:27:58 AM  all   90.59    4.45    4.85    0.00    0.00    0.05    0.00    0.00    0.00    0.05
05:27:59 AM  all   74.01   21.24    4.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:00 AM  all   68.52   26.64    4.75    0.00    0.00    0.05    0.00    0.00    0.00    0.05
05:28:01 AM  all   16.82   69.59    5.44    0.00    0.00    0.10    0.00    0.00    0.00    8.05
05:28:03 AM  all    3.04   79.51    6.08    0.05    0.00    0.10    0.00    0.00    0.00   11.23
05:28:04 AM  all    3.54   80.86    5.23    0.00    0.00    0.21    0.00    0.00    0.00   10.16
05:28:05 AM  all    3.36   80.68    5.86    0.00    0.00    0.05    0.00    0.00    0.00   10.04
05:28:06 AM  all    3.97   80.03    5.52    0.00    0.00    0.00    0.00    0.00    0.00   10.47
05:28:07 AM  all    1.90   82.20    5.61    0.00    0.00    0.00    0.00    0.00    0.00   10.29
05:28:08 AM  all    4.99   78.00    6.47    0.00    0.00    0.00    0.00    0.00    0.00   10.54
05:28:09 AM  all    4.05   78.52    6.20    0.05    0.00    0.05    0.00    0.00    0.00   11.12
05:28:10 AM  all    5.92   77.79    5.46    0.00    0.00    0.15    0.00    0.00    0.00   10.67
05:28:11 AM  all    3.64   80.72    5.49    0.00    0.00    0.00    0.00    0.00    0.00   10.15
05:28:12 AM  all    3.41   80.27    5.64    0.00    0.00    0.05    0.00    0.00    0.00   10.63
05:28:13 AM  all    4.10   79.04    6.25    0.00    0.00    0.05    0.00    0.00    0.00   10.56
05:28:14 AM  all    4.73   78.86    5.76    0.00    0.00    0.15    0.00    0.00    0.00   10.49
05:28:15 AM  all    4.29   78.53    6.60    0.00    0.00    0.00    0.00    0.00    0.00   10.58
05:28:16 AM  all    3.36   80.19    6.06    0.00    0.00    0.15    0.00    0.00    0.00   10.23
05:28:17 AM  all    1.79   82.17    5.84    0.00    0.00    0.05    0.00    0.00    0.00   10.14
05:28:18 AM  all    3.89   78.61    5.99    0.10    0.00    0.10    0.00    0.00    0.00   11.31
05:28:19 AM  all    4.95   78.42    5.51    0.00    0.00    0.20    0.00    0.00    0.00   10.92
05:28:20 AM  all    4.88   77.69    6.53    0.00    0.00    0.05    0.00    0.00    0.00   10.85
05:28:21 AM  all    3.03   80.24    5.70    0.00    0.00    0.05    0.00    0.00    0.00   10.99
05:28:22 AM  all    2.27   82.11    4.90    0.00    0.00    0.05    0.00    0.00    0.00   10.67
05:28:23 AM  all    4.55   78.99    5.93    0.00    0.00    0.00    0.00    0.00    0.00   10.53
05:28:24 AM  all    4.06   79.14    5.84    0.00    0.00    0.20    0.00    0.00    0.00   10.76
05:28:25 AM  all    4.04   78.54    6.59    0.00    0.00    0.10    0.00    0.00    0.00   10.73
05:28:26 AM  all    4.44   79.73    5.52    0.00    0.00    0.05    0.00    0.00    0.00   10.26
05:28:27 AM  all    3.25   79.90    6.50    0.00    0.00    0.05    0.00    0.00    0.00   10.30
05:28:28 AM  all    7.97   75.08    6.79    0.00    0.00    0.00    0.00    0.00    0.00   10.16
05:28:29 AM  all   72.72   20.11    3.21    0.05    0.00    0.00    0.00    0.00    0.00    3.91
05:28:30 AM  all   99.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:31 AM  all   89.09    0.00   10.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:32 AM  all   70.88    0.00    7.07    0.00    0.00    0.20    0.00    0.00    0.00   21.85
05:28:33 AM  all   17.03    0.00    1.45    0.05    0.00    0.00    0.00    0.00    0.00   81.46
05:28:34 AM  all   17.23   31.33    2.97    0.05    0.00    0.05    0.00    0.00    0.00   48.36
05:28:35 AM  all    5.03   37.78    3.64    0.00    0.00    0.05    0.00    0.00    0.00   53.49
05:28:36 AM  all    6.26   37.49    3.73    0.00    0.00    0.00    0.00    0.00    0.00   52.52
05:28:37 AM  all    5.23   37.86    3.94    0.00    0.00    0.00    0.00    0.00    0.00   52.97
05:28:38 AM  all    4.46   38.46    3.18    0.05    0.00    0.00    0.00    0.00    0.00   53.85
05:28:39 AM  all    4.87   38.45    3.71    0.10    0.00    0.10    0.00    0.00    0.00   52.76
05:28:40 AM  all    5.00   38.04    3.37    0.00    0.00    0.20    0.00    0.00    0.00   53.39
05:28:41 AM  all    5.48   37.22    3.64    0.00    0.00    0.05    0.00    0.00    0.00   53.61
05:28:42 AM  all    6.51   36.71    3.46    0.00    0.00    0.00    0.00    0.00    0.00   53.33
05:28:43 AM  all    4.63   21.23    1.96    0.00    0.00    0.00    0.00    0.00    0.00   72.18
