Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:57:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:57:09 AM  all   15.83    0.00    0.65    1.75    0.00    0.05    0.00    0.00    0.00   81.73
04:57:10 AM  all   17.94    0.00    0.75    0.50    0.00    0.05    0.00    0.00    0.00   80.76
04:57:11 AM  all    3.57    0.00    0.50    0.65    0.00    0.00    0.00    0.00    0.00   95.28
04:57:12 AM  all    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:57:13 AM  all    0.45    0.00    0.05    0.15    0.00    0.00    0.00    0.00    0.00   99.35
04:57:14 AM  all   17.25    0.00    0.95    0.20    0.00    0.05    0.00    0.00    0.00   81.55
04:57:15 AM  all   88.53    0.00    5.46    0.00    0.00    0.00    0.00    0.00    0.00    6.01
04:57:16 AM  all   94.21    0.00    5.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:17 AM  all   93.93    0.00    6.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:18 AM  all   92.36    0.00    7.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:19 AM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:20 AM  all   93.02    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:21 AM  all   92.64    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:22 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:23 AM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:24 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:25 AM  all   94.26    0.00    5.69    0.00    0.00    0.05    0.00    0.00    0.00    0.00
04:57:26 AM  all   94.64    0.00    5.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:57:27 AM  all   93.25    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.05
