Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:28:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:28:44 AM  all   15.37    0.00    0.50    1.66    0.00    0.15    0.00    0.00    0.00   82.32
05:28:45 AM  all   17.40    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   81.80
05:28:46 AM  all    2.15    0.00    0.65    0.65    0.00    0.05    0.00    0.00    0.00   96.51
05:28:47 AM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:28:48 AM  all    0.40    0.00    0.20    0.15    0.00    0.00    0.00    0.00    0.00   99.25
05:28:49 AM  all   17.76    0.00    1.00    0.25    0.00    0.05    0.00    0.00    0.00   80.94
05:28:50 AM  all   91.99    0.05    5.11    0.15    0.00    0.05    0.00    0.00    0.00    2.65
05:28:51 AM  all   93.69    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:52 AM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:53 AM  all   91.76    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:54 AM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:55 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:56 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:57 AM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:58 AM  all   92.01    0.00    7.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:28:59 AM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:29:00 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:29:01 AM  all   93.84    0.00    6.11    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:29:02 AM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:29:03 AM  all   63.23    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00   29.71
05:29:04 AM  all   12.64    0.00    3.46    0.05    0.00    0.00    0.00    0.00    0.00   83.84
