Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:49:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:49:28 AM  all   15.29    0.00    0.30    1.66    0.00    0.00    0.00    0.00    0.00   82.74
05:49:29 AM  all   17.38    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.77
05:49:30 AM  all    2.11    0.00    0.45    0.60    0.00    0.05    0.00    0.00    0.00   96.79
05:49:31 AM  all    0.25    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.50
05:49:32 AM  all    0.40    0.00    0.30    0.25    0.00    0.00    0.00    0.00    0.00   99.05
05:49:33 AM  all   17.78    0.00    1.70    0.05    0.00    0.00    0.00    0.00    0.00   80.47
05:49:34 AM  all   94.19    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    1.00
05:49:35 AM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:36 AM  all   94.04    0.00    5.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:37 AM  all   92.24    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:38 AM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:39 AM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:40 AM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:41 AM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:42 AM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:43 AM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:44 AM  all   94.44    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:45 AM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:49:46 AM  all   94.45    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
