Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:50:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:50:59 AM  all   15.72    0.00    0.85    1.74    0.00    0.10    0.00    0.00    0.00   81.59
04:51:00 AM  all   17.28    0.00    0.60    0.20    0.00    0.05    0.00    0.00    0.00   81.87
04:51:01 AM  all    2.30    0.00    0.50    0.60    0.00    0.05    0.00    0.00    0.00   96.54
04:51:02 AM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:51:03 AM  all    0.15    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.70
04:51:04 AM  all   17.11    0.00    1.05    0.30    0.00    0.00    0.00    0.00    0.00   81.55
04:51:05 AM  all   82.42    0.00    4.91    0.00    0.00    0.00    0.00    0.00    0.00   12.67
04:51:06 AM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:07 AM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:08 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:09 AM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:10 AM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:11 AM  all   92.04    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:12 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:13 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:14 AM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:15 AM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:16 AM  all   94.06    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:17 AM  all   93.58    0.00    6.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:18 AM  all   94.26    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:51:19 AM  all   61.85    0.00    5.71    0.00    0.00    0.00    0.00    0.00    0.00   32.43
04:51:20 AM  all   13.27    0.00    3.67    0.00    0.00    0.05    0.00    0.00    0.00   83.02
04:51:21 AM  all   12.50    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   84.24
04:51:22 AM  all   12.22    0.00    3.56    0.05    0.00    0.05    0.00    0.00    0.00   84.12
04:51:23 AM  all   12.37    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   83.92
04:51:24 AM  all   12.54    0.00    3.61    0.05    0.00    0.10    0.00    0.00    0.00   83.70
04:51:25 AM  all   13.43    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   82.57
04:51:26 AM  all   12.90    0.00    4.17    0.00    0.00    0.05    0.00    0.00    0.00   82.88
04:51:27 AM  all   13.59    0.00    3.72    0.00    0.00    0.10    0.00    0.00    0.00   82.59
04:51:28 AM  all   13.32    0.00    3.72    0.15    0.00    0.10    0.00    0.00    0.00   82.70
