Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:44:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:44:42 AM  all   15.18    0.00    0.75    1.81    0.00    0.10    0.00    0.00    0.00   82.16
05:44:43 AM  all   17.47    0.00    0.55    0.20    0.00    0.00    0.00    0.00    0.00   81.78
05:44:44 AM  all    2.06    0.00    0.45    0.60    0.00    0.00    0.00    0.00    0.00   96.88
05:44:45 AM  all    0.40    0.00    0.30    0.15    0.00    0.00    0.00    0.00    0.00   99.15
05:44:46 AM  all    0.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.35
05:44:47 AM  all   17.01    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   81.94
05:44:48 AM  all   87.03    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    7.16
05:44:49 AM  all   94.20    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:50 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:51 AM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:52 AM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:53 AM  all   91.53    0.00    8.42    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:44:54 AM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:55 AM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:56 AM  all   92.19    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:57 AM  all   91.76    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:58 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:59 AM  all   94.30    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:45:00 AM  all   93.15    0.00    6.80    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:45:01 AM  all   66.73    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00   26.31
05:45:02 AM  all   13.05    0.00    3.51    0.05    0.00    0.00    0.00    0.00    0.00   83.39
05:45:03 AM  all   12.83    0.00    3.46    0.00    0.00    0.05    0.00    0.00    0.00   83.67
05:45:04 AM  all   12.53    0.00    3.46    0.00    0.00    0.00    0.00    0.00    0.00   84.01
05:45:05 AM  all   12.66    0.00    3.40    0.00    0.00    0.05    0.00    0.00    0.00   83.88
05:45:06 AM  all   12.22    0.00    3.81    0.05    0.00    0.15    0.00    0.00    0.00   83.78
05:45:07 AM  all   13.27    0.00    4.02    0.05    0.00    0.10    0.00    0.00    0.00   82.56
05:45:08 AM  all   14.03    0.00    4.36    0.25    0.00    0.10    0.00    0.00    0.00   81.26
05:45:09 AM  all   13.79    0.00    3.80    0.05    0.00    0.20    0.00    0.00    0.00   82.17
05:45:10 AM  all   17.51    0.00    4.15    0.00    0.00    0.10    0.00    0.00    0.00   78.24
05:45:11 AM  all   14.99    0.00    4.46    0.00    0.00    0.15    0.00    0.00    0.00   80.39
05:45:12 AM  all   13.15    0.00    4.47    0.05    0.00    0.10    0.00    0.00    0.00   82.23
05:45:13 AM  all   13.32    0.00    4.26    0.00    0.00    0.10    0.00    0.00    0.00   82.32
05:45:14 AM  all   13.17    0.00    4.11    0.00    0.00    0.15    0.00    0.00    0.00   82.57
05:45:15 AM  all   13.54    0.00    4.20    0.15    0.00    0.10    0.00    0.00    0.00   82.02
05:45:16 AM  all   14.29    0.00    4.20    0.00    0.00    0.15    0.00    0.00    0.00   81.36
05:45:17 AM  all   13.31    0.00    4.15    0.05    0.00    0.20    0.00    0.00    0.00   82.29
05:45:18 AM  all   13.50    0.00    3.81    0.00    0.00    0.10    0.00    0.00    0.00   82.59
05:45:19 AM  all   13.41    0.00    4.20    0.00    0.00    0.15    0.00    0.00    0.00   82.24
05:45:20 AM  all   13.71    0.00    4.05    0.00    0.00    0.10    0.00    0.00    0.00   82.13
05:45:21 AM  all   13.18    0.00    4.31    0.10    0.00    0.15    0.00    0.00    0.00   82.26
05:45:22 AM  all   13.99    0.00    4.05    0.05    0.00    0.05    0.00    0.00    0.00   81.87
