Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:33:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:33:28 AM  all   15.25    0.00    0.60    1.66    0.00    0.10    0.00    0.00    0.00   82.39
05:33:29 AM  all   16.97    0.00    0.85    0.30    0.00    0.00    0.00    0.00    0.00   81.88
05:33:30 AM  all    2.30    0.00    0.50    0.70    0.00    0.00    0.00    0.00    0.00   96.50
05:33:31 AM  all    0.20    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.65
05:33:32 AM  all    0.30    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.40
05:33:33 AM  all   17.09    0.00    1.10    0.20    0.00    0.00    0.00    0.00    0.00   81.61
05:33:34 AM  all   80.63    0.00    5.41    0.00    0.00    0.05    0.00    0.00    0.00   13.91
05:33:35 AM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:36 AM  all   92.50    0.00    7.45    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:33:37 AM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:38 AM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:39 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:40 AM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:41 AM  all   91.56    0.00    8.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:42 AM  all   91.81    0.00    8.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:43 AM  all   92.07    0.00    7.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:44 AM  all   93.96    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:45 AM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:46 AM  all   94.16    0.00    5.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:33:47 AM  all   92.85    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:33:48 AM  all   23.78    0.00    4.75    0.05    0.00    0.00    0.00    0.00    0.00   71.43
05:33:49 AM  all   12.61    0.00    3.50    0.30    0.00    0.00    0.00    0.00    0.00   83.58
05:33:50 AM  all   12.61    0.00    3.97    0.15    0.00    0.00    0.00    0.00    0.00   83.27
05:33:51 AM  all   12.91    0.00    3.35    0.00    0.00    0.05    0.00    0.00    0.00   83.68
05:33:52 AM  all   13.37    0.00    3.67    1.61    0.00    0.00    0.00    0.00    0.00   81.36
05:33:53 AM  all   12.86    0.00    4.07    0.55    0.00    0.10    0.00    0.00    0.00   82.41
05:33:54 AM  all   13.61    0.00    3.75    0.05    0.00    0.25    0.00    0.00    0.00   82.34
05:33:55 AM  all   13.27    0.00    3.92    0.00    0.00    0.05    0.00    0.00    0.00   82.76
05:33:56 AM  all   13.14    0.00    4.35    0.10    0.00    0.15    0.00    0.00    0.00   82.27
05:33:57 AM  all   14.13    0.00    3.77    0.00    0.00    0.20    0.00    0.00    0.00   81.89
05:33:58 AM  all   13.33    0.00    4.19    0.05    0.00    0.05    0.00    0.00    0.00   82.38
05:33:59 AM  all   13.26    0.00    4.45    0.10    0.00    0.20    0.00    0.00    0.00   81.99
05:34:00 AM  all   13.95    0.00    4.01    0.00    0.00    0.05    0.00    0.00    0.00   81.99
05:34:01 AM  all   13.41    0.00    3.80    0.00    0.00    0.10    0.00    0.00    0.00   82.68
05:34:02 AM  all   13.41    0.00    4.00    0.05    0.00    0.15    0.00    0.00    0.00   82.39
05:34:03 AM  all   13.54    0.00    4.56    0.05    0.00    0.10    0.00    0.00    0.00   81.75
05:34:04 AM  all   13.33    0.00    3.96    0.00    0.00    0.20    0.00    0.00    0.00   82.51
05:34:05 AM  all   13.44    0.00    4.06    0.05    0.00    0.10    0.00    0.00    0.00   82.35
05:34:06 AM  all   13.48    0.00    4.14    0.05    0.00    0.20    0.00    0.00    0.00   82.13
05:34:07 AM  all   14.69    0.00    4.21    0.00    0.00    0.10    0.00    0.00    0.00   80.99
05:34:08 AM  all   14.04    0.00    4.26    0.15    0.00    0.15    0.00    0.00    0.00   81.39
05:34:09 AM  all   14.50    0.00    4.32    0.00    0.00    0.10    0.00    0.00    0.00   81.08
05:34:10 AM  all   17.03    0.00    3.46    0.00    0.00    0.20    0.00    0.00    0.00   79.32
05:34:11 AM  all   16.52    0.00    4.31    0.05    0.00    0.15    0.00    0.00    0.00   78.97
05:34:12 AM  all    4.31    0.00    1.15    0.05    0.00    0.05    0.00    0.00    0.00   94.43
05:34:13 AM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:34:14 AM  all    0.35    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   99.30
05:34:15 AM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
05:34:16 AM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:34:17 AM  all   66.08    2.80    9.70    0.00    0.00    0.35    0.00    0.00    0.00   21.06
05:34:18 AM  all   68.82   24.34    6.80    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:34:19 AM  all   72.56   22.09    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:34:20 AM  all   74.60   21.79    3.51    0.00    0.00    0.10    0.00    0.00    0.00    0.00
05:34:21 AM  all   69.33   26.12    4.45    0.00    0.00    0.05    0.00    0.00    0.00    0.05
05:34:22 AM  all    9.94   73.04    6.41    0.00    0.00    0.21    0.00    0.00    0.00   10.40
05:34:23 AM  all    3.33   79.38    6.46    0.00    0.00    0.05    0.00    0.00    0.00   10.77
05:34:24 AM  all    3.40   80.19    6.18    0.00    0.00    0.10    0.00    0.00    0.00   10.14
05:34:25 AM  all    4.09   79.47    5.82    0.00    0.00    0.05    0.00    0.00    0.00   10.57
05:34:26 AM  all    3.85   79.92    6.06    0.00    0.00    0.05    0.00    0.00    0.00   10.12
05:34:27 AM  all    1.95   81.25    6.25    0.00    0.00    0.00    0.00    0.00    0.00   10.55
05:34:28 AM  all    3.98   79.81    6.04    0.05    0.00    0.10    0.00    0.00    0.00   10.02
05:34:29 AM  all    4.17   79.05    5.76    0.00    0.00    0.00    0.00    0.00    0.00   11.01
05:34:30 AM  all    4.57   79.22    5.39    0.05    0.00    0.05    0.00    0.00    0.00   10.72
05:34:31 AM  all    3.63   80.34    5.92    0.00    0.00    0.05    0.00    0.00    0.00   10.06
05:34:32 AM  all    1.50   81.94    6.35    0.05    0.00    0.00    0.00    0.00    0.00   10.17
05:34:33 AM  all    3.91   78.59    5.61    0.05    0.00    0.05    0.00    0.00    0.00   11.79
05:34:34 AM  all    4.03   79.75    5.48    0.00    0.00    0.05    0.00    0.00    0.00   10.69
05:34:35 AM  all    4.85   79.34    5.82    0.00    0.00    0.10    0.00    0.00    0.00    9.90
05:34:36 AM  all    3.99   79.29    5.88    0.05    0.00    0.10    0.00    0.00    0.00   10.69
05:34:37 AM  all    2.75   81.53    5.55    0.00    0.00    0.05    0.00    0.00    0.00   10.13
05:34:38 AM  all    1.64   81.84    6.11    0.00    0.00    0.05    0.00    0.00    0.00   10.36
05:34:39 AM  all    4.30   78.63    6.23    0.00    0.00    0.15    0.00    0.00    0.00   10.68
05:34:40 AM  all    4.11   79.90    5.14    0.00    0.00    0.26    0.00    0.00    0.00   10.59
05:34:41 AM  all    3.74   80.26    5.54    0.00    0.00    0.05    0.00    0.00    0.00   10.41
05:34:42 AM  all    4.15   78.73    5.84    0.00    0.00    0.05    0.00    0.00    0.00   11.23
05:34:43 AM  all    3.51   80.11    5.90    0.00    0.00    0.10    0.00    0.00    0.00   10.38
05:34:44 AM  all    3.44   79.15    6.01    0.00    0.00    0.10    0.00    0.00    0.00   11.30
05:34:45 AM  all    3.53   79.16    6.25    0.10    0.00    0.00    0.00    0.00    0.00   10.96
05:34:46 AM  all    4.45   79.09    5.83    0.00    0.00    0.00    0.00    0.00    0.00   10.63
05:34:47 AM  all    6.11   77.38    6.21    0.00    0.00    0.00    0.00    0.00    0.00   10.29
05:34:48 AM  all   89.50    4.85    2.35    0.10    0.00    0.05    0.00    0.00    0.00    3.15
05:34:49 AM  all   89.29    0.00    8.95    0.00    0.00    0.00    0.00    0.00    0.00    1.75
05:34:50 AM  all   93.88    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:34:51 AM  all   61.95    0.00    4.40    0.00    0.00    0.25    0.00    0.00    0.00   33.40
05:34:52 AM  all   16.68    6.63    2.46    0.05    0.00    0.05    0.00    0.00    0.00   74.13
05:34:53 AM  all    5.46   38.12    3.54    0.00    0.00    0.00    0.00    0.00    0.00   52.88
05:34:54 AM  all    5.10   38.50    3.59    0.00    0.00    0.05    0.00    0.00    0.00   52.75
05:34:55 AM  all    5.53   39.23    3.14    0.00    0.00    0.10    0.00    0.00    0.00   51.99
05:34:56 AM  all    4.58   39.10    3.41    0.00    0.00    0.00    0.00    0.00    0.00   52.90
05:34:57 AM  all    5.24   39.51    3.40    0.00    0.00    0.05    0.00    0.00    0.00   51.80
05:34:58 AM  all    5.01   37.27    2.99    0.00    0.00    0.05    0.00    0.00    0.00   54.67
05:34:59 AM  all    4.45   37.38    3.77    0.05    0.00    0.10    0.00    0.00    0.00   54.24
05:35:00 AM  all    5.69   37.38    3.30    0.05    0.00    0.00    0.00    0.00    0.00   53.58
05:35:01 AM  all    5.23   38.88    3.79    0.00    0.00    0.05    0.00    0.00    0.00   52.04
