Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:38:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:38:14 AM  all   15.27    0.00    0.65    1.61    0.00    0.10    0.00    0.00    0.00   82.37
05:38:15 AM  all   17.35    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   81.75
05:38:16 AM  all    2.20    0.00    0.45    0.60    0.00    0.05    0.00    0.00    0.00   96.70
05:38:17 AM  all    0.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.70
05:38:18 AM  all    0.35    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.50
05:38:19 AM  all   17.13    0.00    1.00    0.25    0.00    0.10    0.00    0.00    0.00   81.51
05:38:20 AM  all   85.11    0.00    5.14    0.00    0.00    0.00    0.00    0.00    0.00    9.74
05:38:21 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:22 AM  all   91.84    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:23 AM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:24 AM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:25 AM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:26 AM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:27 AM  all   91.55    0.00    8.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:28 AM  all   92.25    0.00    7.70    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:38:29 AM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:30 AM  all   94.16    0.00    5.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:31 AM  all   94.30    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:32 AM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:33 AM  all   95.35    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:38:34 AM  all   48.35    0.00    6.71    0.10    0.00    0.00    0.00    0.00    0.00   44.84
05:38:35 AM  all   12.53    0.00    3.22    0.00    0.00    0.00    0.00    0.00    0.00   84.25
05:38:36 AM  all   12.08    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   84.26
