Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

06:05:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:05:37 AM  all   15.47    0.00    1.00    1.80    0.00    0.05    0.00    0.00    0.00   81.68
06:05:38 AM  all   17.64    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.51
06:05:39 AM  all    1.76    0.00    0.45    0.60    0.00    0.05    0.00    0.00    0.00   97.13
06:05:40 AM  all    0.25    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.40
06:05:41 AM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
06:05:42 AM  all   16.90    0.00    1.05    0.25    0.00    0.00    0.00    0.00    0.00   81.80
06:05:43 AM  all   87.09    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    7.51
06:05:44 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:45 AM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:46 AM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:47 AM  all   92.72    0.00    7.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:48 AM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:49 AM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:50 AM  all   91.61    0.00    8.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:51 AM  all   91.86    0.00    8.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:52 AM  all   93.43    0.00    6.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:53 AM  all   93.80    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.10
06:05:54 AM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:55 AM  all   94.85    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:56 AM  all   93.96    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:57 AM  all   45.88    0.00    6.22    0.05    0.00    0.00    0.00    0.00    0.00   47.84
06:05:58 AM  all   12.51    0.00    3.80    0.30    0.00    0.00    0.00    0.00    0.00   83.38
06:05:59 AM  all   12.46    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   83.73
06:06:00 AM  all   12.20    0.00    3.31    0.00    0.00    0.00    0.00    0.00    0.00   84.49
