Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:14:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:14:26 AM  all   15.42    0.00    0.40    1.76    0.00    0.05    0.00    0.00    0.00   82.37
05:14:27 AM  all   17.43    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   81.76
05:14:28 AM  all    2.26    0.00    0.50    0.55    0.00    0.05    0.00    0.00    0.00   96.64
05:14:29 AM  all    0.20    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.60
05:14:30 AM  all    0.25    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.50
05:14:31 AM  all   17.17    0.00    1.00    0.15    0.00    0.00    0.00    0.00    0.00   81.68
05:14:32 AM  all   87.70    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    6.30
05:14:33 AM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:34 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:35 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:36 AM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:37 AM  all   92.86    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:38 AM  all   91.94    0.00    8.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:39 AM  all   91.70    0.00    8.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:40 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:41 AM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:42 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:43 AM  all   94.04    0.00    5.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:44 AM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:45 AM  all   94.75    0.00    5.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:14:46 AM  all   42.80    0.00    5.57    0.00    0.00    0.00    0.00    0.00    0.00   51.63
05:14:47 AM  all   12.43    0.00    3.76    0.10    0.00    0.05    0.00    0.00    0.00   83.66
05:14:48 AM  all   12.31    0.00    3.95    0.00    0.00    0.05    0.00    0.00    0.00   83.68
05:14:49 AM  all   12.47    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   83.72
05:14:50 AM  all   12.41    0.00    3.50    0.05    0.00    0.10    0.00    0.00    0.00   83.93
05:14:51 AM  all   13.11    0.00    3.80    0.00    0.00    0.30    0.00    0.00    0.00   82.79
05:14:52 AM  all   13.63    0.00    4.31    1.10    0.00    0.20    0.00    0.00    0.00   80.75
05:14:53 AM  all   14.15    0.00    4.37    1.25    0.00    0.15    0.00    0.00    0.00   80.08
05:14:54 AM  all   13.08    0.00    4.21    0.00    0.00    0.20    0.00    0.00    0.00   82.52
