Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:15:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:16:00 AM  all   15.14    0.00    0.95    1.65    0.00    0.15    0.00    0.00    0.00   82.11
05:16:01 AM  all   17.37    0.00    0.70    0.30    0.00    0.00    0.00    0.00    0.00   81.63
05:16:02 AM  all    2.01    0.00    0.40    0.55    0.00    0.00    0.00    0.00    0.00   97.03
05:16:03 AM  all    0.35    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.45
05:16:04 AM  all    0.10    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.65
05:16:05 AM  all   16.75    0.00    0.96    0.40    0.00    0.00    0.00    0.00    0.00   81.89
05:16:06 AM  all   86.64    0.00    5.28    0.00    0.00    0.00    0.00    0.00    0.00    8.08
05:16:07 AM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:08 AM  all   93.53    0.00    6.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:09 AM  all   93.16    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:10 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:11 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:12 AM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:13 AM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:14 AM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:15 AM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:16 AM  all   93.83    0.00    6.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:17 AM  all   93.71    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:18 AM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:19 AM  all   89.84    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    2.90
05:16:20 AM  all   17.36    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   78.42
05:16:21 AM  all   12.38    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   83.96
05:16:22 AM  all   12.70    0.00    3.35    0.05    0.00    0.00    0.00    0.00    0.00   83.90
05:16:23 AM  all   12.49    0.00    3.41    0.05    0.00    0.05    0.00    0.00    0.00   83.99
05:16:24 AM  all   13.02    0.00    3.71    0.00    0.00    0.25    0.00    0.00    0.00   83.02
05:16:25 AM  all   13.00    0.00    4.00    0.10    0.00    0.20    0.00    0.00    0.00   82.70
05:16:26 AM  all   13.31    0.00    4.00    0.00    0.00    0.20    0.00    0.00    0.00   82.48
05:16:27 AM  all   13.22    0.00    3.97    0.00    0.00    0.15    0.00    0.00    0.00   82.66
05:16:28 AM  all   13.13    0.00    3.87    0.10    0.00    0.05    0.00    0.00    0.00   82.85
05:16:29 AM  all   13.71    0.00    3.80    0.05    0.00    0.10    0.00    0.00    0.00   82.34
05:16:30 AM  all   14.29    0.00    4.31    0.00    0.00    0.00    0.00    0.00    0.00   81.39
05:16:31 AM  all   13.60    0.00    3.92    0.05    0.00    0.05    0.00    0.00    0.00   82.38
05:16:32 AM  all   13.81    0.00    4.17    0.00    0.00    0.05    0.00    0.00    0.00   81.97
05:16:33 AM  all   13.53    0.00    3.96    0.10    0.00    0.05    0.00    0.00    0.00   82.36
05:16:34 AM  all   13.43    0.00    4.06    0.00    0.00    0.05    0.00    0.00    0.00   82.46
05:16:35 AM  all   13.41    0.00    4.20    0.00    0.00    0.15    0.00    0.00    0.00   82.24
05:16:36 AM  all   13.78    0.00    4.04    0.00    0.00    0.15    0.00    0.00    0.00   82.03
05:16:37 AM  all   13.91    0.00    3.95    0.00    0.00    0.15    0.00    0.00    0.00   81.98
05:16:38 AM  all   13.65    0.00    3.71    0.05    0.00    0.15    0.00    0.00    0.00   82.44
05:16:39 AM  all   12.94    0.00    4.51    0.00    0.00    0.15    0.00    0.00    0.00   82.40
05:16:40 AM  all   13.35    0.00    4.10    0.00    0.00    0.45    0.00    0.00    0.00   82.10
05:16:41 AM  all   14.01    0.00    4.07    0.00    0.00    0.15    0.00    0.00    0.00   81.78
05:16:42 AM  all   16.38    0.00    3.69    0.00    0.00    0.20    0.00    0.00    0.00   79.73
05:16:43 AM  all    9.72    0.00    3.14    0.10    0.00    0.20    0.00    0.00    0.00   86.85
05:16:44 AM  all    0.35    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.45
05:16:45 AM  all    0.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.20
05:16:46 AM  all    0.35    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.35
05:16:47 AM  all    0.10    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:16:48 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:16:49 AM  all   79.88    0.00   10.56    0.05    0.00    0.70    0.00    0.00    0.00    8.81
05:16:50 AM  all   76.82   16.42    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:16:51 AM  all   75.03   20.71    4.21    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:16:52 AM  all   72.09   23.27    4.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:16:53 AM  all   43.91   46.80    5.24    0.00    0.00    0.05    0.00    0.00    0.00    4.00
05:16:54 AM  all    3.78   81.40    5.62    0.05    0.00    0.05    0.00    0.00    0.00    9.10
05:16:55 AM  all    3.93   81.18    5.61    0.00    0.00    0.05    0.00    0.00    0.00    9.23
05:16:56 AM  all    3.32   82.26    5.42    0.00    0.00    0.10    0.00    0.00    0.00    8.90
05:16:57 AM  all    3.28   81.79    5.34    0.00    0.00    0.26    0.00    0.00    0.00    9.34
05:16:58 AM  all    3.80   81.59    5.48    0.05    0.00    0.15    0.00    0.00    0.00    8.92
05:16:59 AM  all    4.46   81.31    5.22    0.00    0.00    0.05    0.00    0.00    0.00    8.97
05:17:00 AM  all    3.54   82.28    5.03    0.00    0.00    0.05    0.00    0.00    0.00    9.09
05:17:01 AM  all    4.32   80.34    5.25    0.05    0.00    0.26    0.00    0.00    0.00    9.78
05:17:02 AM  all    4.73   80.98    5.29    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:17:03 AM  all    3.89   81.78    5.32    0.00    0.00    0.00    0.00    0.00    0.00    9.01
05:17:04 AM  all    4.09   80.62    5.88    0.00    0.00    0.20    0.00    0.00    0.00    9.20
05:17:05 AM  all    4.11   80.73    5.38    0.05    0.00    0.10    0.00    0.00    0.00    9.63
05:17:06 AM  all    4.35   81.04    5.46    0.00    0.00    0.10    0.00    0.00    0.00    9.05
05:17:07 AM  all   10.69   75.42    4.73    0.00    0.00    0.10    0.00    0.00    0.00    9.06
05:17:08 AM  all    2.89   82.27    5.46    0.00    0.00    0.10    0.00    0.00    0.00    9.28
05:17:09 AM  all    5.17   79.62    5.52    0.00    0.00    0.10    0.00    0.00    0.00    9.58
05:17:10 AM  all    4.30   79.92    5.56    0.05    0.00    0.10    0.00    0.00    0.00   10.07
05:17:11 AM  all    3.95   82.00    4.92    0.00    0.00    0.10    0.00    0.00    0.00    9.03
05:17:12 AM  all    4.55   81.24    4.96    0.00    0.00    0.10    0.00    0.00    0.00    9.15
05:17:13 AM  all    3.57   81.88    4.85    0.00    0.00    0.10    0.00    0.00    0.00    9.60
05:17:14 AM  all    3.87   81.38    5.34    0.05    0.00    0.20    0.00    0.00    0.00    9.16
05:17:15 AM  all    4.62   80.25    5.80    0.00    0.00    0.05    0.00    0.00    0.00    9.29
05:17:16 AM  all    5.92   78.79    5.20    0.00    0.00    0.15    0.00    0.00    0.00    9.94
05:17:17 AM  all    3.72   81.97    5.20    0.00    0.00    0.05    0.00    0.00    0.00    9.07
