Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:08:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:08:05 AM  all   15.36    0.00    0.60    1.76    0.00    0.05    0.00    0.00    0.00   82.23
05:08:06 AM  all   17.54    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.61
05:08:07 AM  all    2.06    0.00    0.50    0.75    0.00    0.05    0.00    0.00    0.00   96.64
05:08:08 AM  all   11.97    0.00    0.55    0.35    0.00    0.00    0.00    0.00    0.00   87.13
05:08:09 AM  all    0.25    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.50
05:08:10 AM  all   19.24    0.00    1.10    0.25    0.00    0.10    0.00    0.00    0.00   79.31
05:08:11 AM  all   81.48    0.05    6.26    0.00    0.00    0.00    0.00    0.00    0.00   12.21
05:08:12 AM  all   93.65    0.00    6.30    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:08:13 AM  all   92.45    0.00    7.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:08:14 AM  all   93.49    0.00    6.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:15 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:16 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:17 AM  all   92.29    0.00    7.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:18 AM  all   92.06    0.00    7.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:19 AM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:20 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:21 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:22 AM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:23 AM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:24 AM  all   79.44    0.00    7.25    0.00    0.00    0.05    0.00    0.00    0.00   13.26
05:08:25 AM  all   12.47    0.00    3.86    0.05    0.00    0.00    0.00    0.00    0.00   83.63
05:08:26 AM  all   12.25    0.00    3.77    0.00    0.00    0.00    0.00    0.00    0.00   83.99
05:08:27 AM  all   12.44    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   83.49
05:08:28 AM  all   12.16    0.00    3.77    0.00    0.00    0.00    0.00    0.00    0.00   84.07
05:08:29 AM  all   13.52    0.00    4.01    0.05    0.00    0.10    0.00    0.00    0.00   82.32
05:08:30 AM  all   13.88    0.00    3.96    0.05    0.00    0.10    0.00    0.00    0.00   82.01
05:08:31 AM  all   13.86    0.00    3.70    0.00    0.00    0.15    0.00    0.00    0.00   82.29
05:08:32 AM  all   13.55    0.00    4.35    0.10    0.00    0.15    0.00    0.00    0.00   81.85
05:08:33 AM  all   13.33    0.00    4.21    0.00    0.00    0.15    0.00    0.00    0.00   82.31
05:08:34 AM  all   13.84    0.00    4.00    0.05    0.00    0.25    0.00    0.00    0.00   81.86
05:08:35 AM  all   13.61    0.00    3.92    0.05    0.00    0.10    0.00    0.00    0.00   82.32
05:08:36 AM  all   13.77    0.00    3.94    0.00    0.00    0.10    0.00    0.00    0.00   82.19
05:08:37 AM  all   13.63    0.00    4.06    0.00    0.00    0.15    0.00    0.00    0.00   82.16
05:08:38 AM  all   13.42    0.00    4.24    0.10    0.00    0.25    0.00    0.00    0.00   81.99
05:08:39 AM  all   13.52    0.00    3.82    0.05    0.00    0.10    0.00    0.00    0.00   82.50
05:08:40 AM  all   13.40    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   82.10
05:08:41 AM  all   14.18    0.00    4.26    0.10    0.00    0.20    0.00    0.00    0.00   81.26
05:08:42 AM  all   13.31    0.00    4.05    0.00    0.00    0.30    0.00    0.00    0.00   82.33
05:08:43 AM  all   13.85    0.00    3.81    0.00    0.00    0.10    0.00    0.00    0.00   82.24
05:08:44 AM  all   13.59    0.00    4.36    0.15    0.00    0.15    0.00    0.00    0.00   81.75
05:08:45 AM  all   13.49    0.00    4.20    0.00    0.00    0.10    0.00    0.00    0.00   82.21
05:08:46 AM  all   14.31    0.00    3.80    0.00    0.00    0.05    0.00    0.00    0.00   81.83
05:08:47 AM  all   18.34    0.00    4.92    0.05    0.00    0.20    0.00    0.00    0.00   76.48
05:08:48 AM  all    7.30    0.00    1.95    0.00    0.00    0.05    0.00    0.00    0.00   90.70
05:08:49 AM  all    0.65    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.25
05:08:50 AM  all    0.45    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.25
05:08:51 AM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:08:52 AM  all    0.45    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.35
05:08:53 AM  all    2.52    0.00    1.46    2.37    0.00    0.05    0.00    0.00    0.00   93.61
05:08:54 AM  all   86.32    1.90   10.92    0.00    0.00    0.50    0.00    0.00    0.00    0.35
05:08:55 AM  all   72.10   21.85    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:08:56 AM  all   72.78   23.38    3.75    0.00    0.00    0.10    0.00    0.00    0.00    0.00
05:08:57 AM  all   75.47   20.73    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:08:58 AM  all   40.80   49.87    4.81    0.00    0.00    0.20    0.00    0.00    0.00    4.31
05:08:59 AM  all    4.32   80.43    4.63    0.15    0.00    0.05    0.00    0.00    0.00   10.42
05:09:00 AM  all    5.40   81.52    4.79    0.00    0.00    0.05    0.00    0.00    0.00    8.25
05:09:01 AM  all    3.21   82.73    5.35    0.00    0.00    0.00    0.00    0.00    0.00    8.71
05:09:02 AM  all    4.20   81.84    5.36    0.10    0.00    0.25    0.00    0.00    0.00    8.24
05:09:03 AM  all    5.48   80.84    4.92    0.00    0.00    0.05    0.00    0.00    0.00    8.71
05:09:04 AM  all    4.21   82.19    4.93    0.00    0.00    0.05    0.00    0.00    0.00    8.62
05:09:05 AM  all    3.80   82.67    4.92    0.00    0.00    0.10    0.00    0.00    0.00    8.51
05:09:06 AM  all    5.37   80.00    5.42    0.00    0.00    0.35    0.00    0.00    0.00    8.86
05:09:07 AM  all    4.17   81.88    5.51    0.00    0.00    0.05    0.00    0.00    0.00    8.39
05:09:08 AM  all   10.51   76.77    4.90    0.00    0.00    0.20    0.00    0.00    0.00    7.63
05:09:09 AM  all    4.19   81.18    5.52    0.00    0.00    0.10    0.00    0.00    0.00    9.00
05:09:10 AM  all    4.92   81.28    5.02    0.00    0.00    0.10    0.00    0.00    0.00    8.68
05:09:11 AM  all    5.35   80.58    5.35    0.00    0.00    0.15    0.00    0.00    0.00    8.56
05:09:12 AM  all    4.60   81.66    4.85    0.00    0.00    0.15    0.00    0.00    0.00    8.74
05:09:13 AM  all    4.21   81.53    5.02    0.00    0.00    0.05    0.00    0.00    0.00    9.18
05:09:14 AM  all    5.75   79.94    5.34    0.31    0.00    0.10    0.00    0.00    0.00    8.57
05:09:15 AM  all    8.09   77.81    5.21    0.15    0.00    0.15    0.00    0.00    0.00    8.59
05:09:16 AM  all    6.16   80.09    5.15    0.05    0.00    0.05    0.00    0.00    0.00    8.49
05:09:17 AM  all    4.12   80.73    5.08    0.00    0.00    0.10    0.00    0.00    0.00    9.96
05:09:18 AM  all    5.32   81.03    4.81    0.00    0.00    0.05    0.00    0.00    0.00    8.79
05:09:19 AM  all    3.93   81.14    5.31    0.05    0.00    0.05    0.00    0.00    0.00    9.50
05:09:20 AM  all    3.50   82.53    4.98    0.00    0.00    0.10    0.00    0.00    0.00    8.89
05:09:21 AM  all    4.18   82.16    4.99    0.00    0.00    0.05    0.00    0.00    0.00    8.61
05:09:22 AM  all    4.27   81.35    5.64    0.00    0.00    0.30    0.00    0.00    0.00    8.43
05:09:23 AM  all    3.52   81.15    5.04    0.05    0.00    0.10    0.00    0.00    0.00   10.14
05:09:24 AM  all    9.61   74.17    6.56    0.00    0.00    0.00    0.00    0.00    0.00    9.66
05:09:25 AM  all   15.91    0.00    3.74    0.00    0.00    0.00    0.00    0.00    0.00   80.35
05:09:26 AM  all    5.21    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   94.59
05:09:27 AM  all    6.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   93.41
05:09:28 AM  all   99.85    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:09:29 AM  all   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:09:30 AM  all   97.51    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:09:31 AM  all   38.01    0.00   23.68    0.00    0.00    0.35    0.00    0.00    0.00   37.96
05:09:32 AM  all   15.62    7.76    1.55    0.05    0.00    0.00    0.00    0.00    0.00   75.03
05:09:33 AM  all    5.47   35.53    3.39    0.00    0.00    0.10    0.00    0.00    0.00   55.52
05:09:34 AM  all    5.23   37.42    2.46    0.00    0.00    0.05    0.00    0.00    0.00   54.83
05:09:35 AM  all    4.88   38.63    1.96    0.05    0.00    0.05    0.00    0.00    0.00   54.43
05:09:36 AM  all    5.30   35.44    2.73    0.00    0.00    0.00    0.00    0.00    0.00   56.53
05:09:37 AM  all    4.33   38.05    2.42    0.00    0.00    0.00    0.00    0.00    0.00   55.21
05:09:38 AM  all    5.74   36.06    3.40    0.05    0.00    0.05    0.00    0.00    0.00   54.70
05:09:39 AM  all    5.03   37.88    2.26    0.00    0.00    0.05    0.00    0.00    0.00   54.78
05:09:40 AM  all    4.29   37.89    2.52    0.00    0.00    0.15    0.00    0.00    0.00   55.15
