Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:52:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:52:40 AM  all   15.62    0.00    0.80    1.75    0.00    0.00    0.00    0.00    0.00   81.82
05:52:41 AM  all   17.49    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   81.61
05:52:42 AM  all    2.11    0.00    0.50    0.60    0.00    0.05    0.00    0.00    0.00   96.74
05:52:43 AM  all    0.45    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:52:44 AM  all    0.35    0.05    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.30
05:52:45 AM  all   17.79    0.00    0.95    0.20    0.00    0.00    0.00    0.00    0.00   81.05
05:52:46 AM  all   92.42    0.05    6.34    0.00    0.00    0.00    0.00    0.00    0.00    1.20
05:52:47 AM  all   93.03    0.00    6.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:48 AM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:49 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:50 AM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:51 AM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:52 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:53 AM  all   90.50    0.00    9.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:54 AM  all   92.14    0.00    7.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:55 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:56 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:57 AM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:58 AM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:59 AM  all   69.81    0.00    6.14    0.10    0.00    0.00    0.00    0.00    0.00   23.95
05:53:00 AM  all   12.78    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   83.96
05:53:01 AM  all   12.66    0.00    3.85    0.05    0.00    0.00    0.00    0.00    0.00   83.44
05:53:02 AM  all   12.25    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   84.24
05:53:03 AM  all   12.85    0.00    3.25    0.00    0.00    0.05    0.00    0.00    0.00   83.85
05:53:04 AM  all   12.50    0.00    4.10    0.15    0.00    0.05    0.00    0.00    0.00   83.20
