Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:03:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:03:24 AM  all   15.67    0.00    0.65    1.70    0.00    0.10    0.00    0.00    0.00   81.87
05:03:25 AM  all   17.04    0.00    0.70    0.30    0.00    0.00    0.00    0.00    0.00   81.95
05:03:26 AM  all    2.01    0.00    0.40    0.60    0.00    0.00    0.00    0.00    0.00   96.98
05:03:27 AM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:03:28 AM  all    0.35    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.35
05:03:29 AM  all   16.94    0.00    1.00    0.35    0.00    0.00    0.00    0.00    0.00   81.70
05:03:30 AM  all   86.62    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00    8.17
05:03:31 AM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:32 AM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:33 AM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:34 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:35 AM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:36 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:37 AM  all   91.59    0.00    8.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:38 AM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:39 AM  all   92.83    0.00    7.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:40 AM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:41 AM  all   93.85    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:42 AM  all   93.33    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:03:43 AM  all   89.77    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    2.85
05:03:44 AM  all   17.94    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   77.79
05:03:45 AM  all   13.72    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   82.67
05:03:46 AM  all   13.68    0.00    3.31    0.10    0.00    0.05    0.00    0.00    0.00   82.87
05:03:47 AM  all   12.82    0.00    3.76    0.05    0.00    0.05    0.00    0.00    0.00   83.32
05:03:48 AM  all   12.27    0.00    3.99    0.00    0.00    0.25    0.00    0.00    0.00   83.49
05:03:49 AM  all   13.66    0.00    4.07    0.15    0.00    0.15    0.00    0.00    0.00   81.97
05:03:50 AM  all   13.40    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   82.39
05:03:51 AM  all   13.86    0.00    4.00    0.00    0.00    0.10    0.00    0.00    0.00   82.03
05:03:52 AM  all   13.92    0.00    4.57    0.75    0.00    0.10    0.00    0.00    0.00   80.65
05:03:53 AM  all   14.41    0.00    4.85    1.50    0.00    0.20    0.00    0.00    0.00   79.03
