Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:01:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:01:50 AM  all   15.44    0.00    0.70    1.75    0.00    0.10    0.00    0.00    0.00   82.01
05:01:51 AM  all   17.37    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   81.68
05:01:52 AM  all    2.12    0.00    0.91    2.27    0.00    0.00    0.00    0.00    0.00   94.70
05:01:53 AM  all    0.25    0.00    0.25    0.35    0.00    0.00    0.00    0.00    0.00   99.15
05:01:54 AM  all    0.35    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:01:55 AM  all   16.85    0.00    0.90    0.30    0.00    0.05    0.00    0.00    0.00   81.90
05:01:56 AM  all   81.79    0.00    5.30    0.00    0.00    0.05    0.00    0.00    0.00   12.86
05:01:57 AM  all   94.09    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:01:58 AM  all   92.31    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:01:59 AM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:00 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:01 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:02 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:03 AM  all   92.28    0.00    7.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:04 AM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:05 AM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:06 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:07 AM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:08 AM  all   93.89    0.00    6.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:09 AM  all   92.42    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00    0.60
05:02:10 AM  all   23.97    0.00    5.52    0.40    0.00    0.00    0.00    0.00    0.00   70.11
05:02:11 AM  all   12.76    0.00    4.05    0.00    0.00    0.00    0.00    0.00    0.00   83.18
05:02:12 AM  all   14.16    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   82.39
05:02:13 AM  all   12.83    0.00    3.61    0.10    0.00    0.10    0.00    0.00    0.00   83.37
05:02:14 AM  all   13.11    0.00    3.55    0.00    0.00    0.05    0.00    0.00    0.00   83.28
05:02:15 AM  all   12.66    0.00    4.10    0.05    0.00    0.25    0.00    0.00    0.00   82.94
05:02:16 AM  all   14.40    0.00    4.13    0.05    0.00    0.05    0.00    0.00    0.00   81.37
05:02:17 AM  all   13.83    0.00    3.74    0.00    0.00    0.20    0.00    0.00    0.00   82.23
05:02:18 AM  all   14.62    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   81.12
05:02:19 AM  all   13.86    0.00    4.25    0.10    0.00    0.05    0.00    0.00    0.00   81.73
05:02:20 AM  all   13.50    0.00    4.15    0.10    0.00    0.00    0.00    0.00    0.00   82.25
05:02:21 AM  all   13.56    0.00    3.82    0.00    0.00    0.20    0.00    0.00    0.00   82.42
05:02:22 AM  all   13.22    0.00    4.27    0.00    0.00    0.15    0.00    0.00    0.00   82.35
05:02:23 AM  all   13.85    0.00    3.81    0.00    0.00    0.15    0.00    0.00    0.00   82.19
05:02:24 AM  all   13.63    0.00    3.96    0.00    0.00    0.20    0.00    0.00    0.00   82.21
05:02:25 AM  all   13.49    0.00    4.20    0.20    0.00    0.15    0.00    0.00    0.00   81.96
05:02:26 AM  all   13.54    0.00    3.93    0.00    0.00    0.05    0.00    0.00    0.00   82.49
05:02:27 AM  all   13.36    0.00    4.40    0.00    0.00    0.15    0.00    0.00    0.00   82.09
05:02:28 AM  all   14.14    0.00    4.50    0.05    0.00    0.15    0.00    0.00    0.00   81.16
05:02:29 AM  all   14.79    0.00    3.86    0.00    0.00    0.35    0.00    0.00    0.00   81.00
05:02:30 AM  all   13.79    0.00    4.21    0.05    0.00    0.15    0.00    0.00    0.00   81.80
05:02:31 AM  all   15.03    0.00    4.29    0.05    0.00    0.25    0.00    0.00    0.00   80.38
05:02:32 AM  all   16.58    0.00    4.11    0.00    0.00    0.05    0.00    0.00    0.00   79.26
05:02:33 AM  all    5.66    0.00    1.90    0.05    0.00    0.00    0.00    0.00    0.00   92.39
05:02:34 AM  all    0.30    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.40
05:02:35 AM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:02:36 AM  all    0.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:02:37 AM  all    0.30    0.00    0.45    0.10    0.00    0.00    0.00    0.00    0.00   99.15
05:02:38 AM  all    0.20    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.60
05:02:39 AM  all   65.43    0.00    9.17    0.10    0.00    0.70    0.00    0.00    0.00   24.60
05:02:40 AM  all   91.80    2.20    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:02:41 AM  all   74.35   21.05    4.55    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:02:42 AM  all   71.80   24.36    3.74    0.00    0.00    0.10    0.00    0.00    0.00    0.00
05:02:43 AM  all   28.64   59.97    5.24    0.00    0.00    0.10    0.00    0.00    0.00    6.05
05:02:44 AM  all    4.21   81.98    5.13    0.00    0.00    0.00    0.00    0.00    0.00    8.68
05:02:45 AM  all    4.22   82.82    4.52    0.00    0.00    0.05    0.00    0.00    0.00    8.39
05:02:46 AM  all    4.60   82.38    4.85    0.00    0.00    0.31    0.00    0.00    0.00    7.87
05:02:47 AM  all    4.28   83.04    4.28    0.00    0.00    0.31    0.00    0.00    0.00    8.10
05:02:48 AM  all    5.01   81.25    4.80    0.05    0.00    0.05    0.00    0.00    0.00    8.84
05:02:49 AM  all    2.89   83.46    4.77    0.00    0.00    0.00    0.00    0.00    0.00    8.88
05:02:50 AM  all    5.80   81.12    4.68    0.00    0.00    0.15    0.00    0.00    0.00    8.24
05:02:51 AM  all    4.49   82.40    4.64    0.00    0.00    0.15    0.00    0.00    0.00    8.32
05:02:52 AM  all    4.05   81.40    5.37    0.05    0.00    0.10    0.00    0.00    0.00    9.02
05:02:53 AM  all    4.47   82.99    4.42    0.00    0.00    0.10    0.00    0.00    0.00    8.02
05:02:54 AM  all    3.69   83.60    4.81    0.00    0.00    0.10    0.00    0.00    0.00    7.79
05:02:55 AM  all    4.34   82.18    4.44    0.00    0.00    0.05    0.00    0.00    0.00    8.98
05:02:56 AM  all    4.21   82.35    4.97    0.00    0.00    0.00    0.00    0.00    0.00    8.47
05:02:57 AM  all    5.58   80.78    4.92    0.00    0.00    0.00    0.00    0.00    0.00    8.72
05:02:58 AM  all    4.56   81.52    4.76    0.10    0.00    0.15    0.00    0.00    0.00    8.91
05:02:59 AM  all    4.29   82.31    4.40    0.00    0.00    0.15    0.00    0.00    0.00    8.84
05:03:00 AM  all    5.01   81.44    4.96    0.00    0.00    0.10    0.00    0.00    0.00    8.49
05:03:01 AM  all    3.85   82.35    4.67    0.00    0.00    0.10    0.00    0.00    0.00    9.03
05:03:02 AM  all    4.08   82.82    4.54    0.00    0.00    0.05    0.00    0.00    0.00    8.51
05:03:03 AM  all    4.46   82.38    4.46    0.00    0.00    0.05    0.00    0.00    0.00    8.66
05:03:04 AM  all    4.85   81.65    4.75    0.00    0.00    0.25    0.00    0.00    0.00    8.49
05:03:05 AM  all    3.86   82.84    5.13    0.00    0.00    0.00    0.00    0.00    0.00    8.17
05:03:06 AM  all    3.78   82.93    4.75    0.00    0.00    0.05    0.00    0.00    0.00    8.48
