Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:54:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:03 AM  all   15.75    0.00    0.50    1.75    0.00    0.10    0.00    0.00    0.00   81.90
04:54:04 AM  all   17.18    0.00    0.65    0.35    0.00    0.10    0.00    0.00    0.00   81.72
04:54:05 AM  all    2.01    0.00    0.30    0.55    0.00    0.00    0.00    0.00    0.00   97.14
04:54:06 AM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
04:54:07 AM  all   11.76    0.00    1.21    0.70    0.00    0.00    0.00    0.00    0.00   86.33
04:54:08 AM  all   19.32    0.00    1.20    0.15    0.00    0.00    0.00    0.00    0.00   79.33
04:54:09 AM  all   88.56    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    5.40
04:54:10 AM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:11 AM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:12 AM  all   92.71    0.00    7.24    0.00    0.00    0.05    0.00    0.00    0.00    0.00
04:54:13 AM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:14 AM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:15 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:16 AM  all   90.59    0.00    9.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:17 AM  all   91.40    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:18 AM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:19 AM  all   94.40    0.00    5.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:20 AM  all   93.69    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:21 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:22 AM  all   92.65    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.80
04:54:23 AM  all   20.61    0.00    4.07    0.00    0.00    0.05    0.00    0.00    0.00   75.26
04:54:24 AM  all   12.24    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   84.25
04:54:25 AM  all   12.69    0.00    3.60    0.05    0.00    0.00    0.00    0.00    0.00   83.66
04:54:26 AM  all   12.44    0.00    3.31    0.00    0.00    0.00    0.00    0.00    0.00   84.25
04:54:27 AM  all   12.22    0.00    3.61    0.00    0.00    0.25    0.00    0.00    0.00   83.93
04:54:28 AM  all   12.92    0.00    4.04    0.10    0.00    0.40    0.00    0.00    0.00   82.54
04:54:29 AM  all   13.35    0.00    3.51    0.00    0.00    0.15    0.00    0.00    0.00   82.98
04:54:30 AM  all   13.51    0.00    3.77    0.00    0.00    0.05    0.00    0.00    0.00   82.67
04:54:31 AM  all   13.08    0.00    4.31    0.05    0.00    0.10    0.00    0.00    0.00   82.46
04:54:32 AM  all   13.51    0.00    3.65    0.00    0.00    0.15    0.00    0.00    0.00   82.68
04:54:33 AM  all   13.14    0.00    4.30    0.10    0.00    0.35    0.00    0.00    0.00   82.12
04:54:34 AM  all   13.40    0.00    3.92    0.00    0.00    0.15    0.00    0.00    0.00   82.53
04:54:35 AM  all   12.91    0.00    4.12    0.00    0.00    0.15    0.00    0.00    0.00   82.82
04:54:36 AM  all   13.48    0.00    3.77    0.00    0.00    0.10    0.00    0.00    0.00   82.65
04:54:37 AM  all   13.11    0.00    4.30    0.15    0.00    0.20    0.00    0.00    0.00   82.24
04:54:38 AM  all   13.24    0.00    3.91    0.05    0.00    0.15    0.00    0.00    0.00   82.65
04:54:39 AM  all   13.44    0.00    4.60    0.00    0.00    0.20    0.00    0.00    0.00   81.77
04:54:40 AM  all   13.45    0.00    3.95    0.05    0.00    0.25    0.00    0.00    0.00   82.30
04:54:41 AM  all   13.41    0.00    3.63    0.00    0.00    0.05    0.00    0.00    0.00   82.90
04:54:42 AM  all   13.49    0.00    4.25    0.00    0.00    0.10    0.00    0.00    0.00   82.16
04:54:43 AM  all   13.35    0.00    3.97    0.20    0.00    0.00    0.00    0.00    0.00   82.48
04:54:44 AM  all   13.36    0.00    3.87    0.00    0.00    0.15    0.00    0.00    0.00   82.62
04:54:45 AM  all   15.75    0.00    4.00    0.00    0.00    0.30    0.00    0.00    0.00   79.95
04:54:46 AM  all   15.31    0.00    4.14    0.05    0.00    0.35    0.00    0.00    0.00   80.15
04:54:47 AM  all    1.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
04:54:48 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
04:54:49 AM  all    0.30    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.55
04:54:50 AM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
04:54:51 AM  all    0.70    0.00    0.35    0.00    0.00    0.10    0.00    0.00    0.00   98.85
04:54:52 AM  all   80.20    0.00   10.63    0.05    0.00    0.35    0.00    0.00    0.00    8.77
04:54:53 AM  all   87.29    6.20    6.30    0.10    0.00    0.05    0.00    0.00    0.00    0.05
04:54:54 AM  all   77.86   17.69    4.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:54:55 AM  all   76.05   19.53    4.37    0.00    0.00    0.05    0.00    0.00    0.00    0.00
04:54:56 AM  all   39.81   49.95    4.99    0.00    0.00    0.20    0.00    0.00    0.00    5.05
04:54:57 AM  all    6.21   78.47    4.33    0.00    0.00    0.05    0.00    0.00    0.00   10.94
04:54:58 AM  all    7.18   77.86    4.35    0.05    0.00    0.10    0.00    0.00    0.00   10.47
04:54:59 AM  all    4.63   81.23    3.88    0.00    0.00    0.00    0.00    0.00    0.00   10.27
04:55:00 AM  all    7.58   77.05    4.70    0.00    0.00    0.25    0.00    0.00    0.00   10.41
04:55:01 AM  all    5.92   77.05    4.90    0.00    0.00    0.31    0.00    0.00    0.00   11.83
04:55:02 AM  all    6.98   77.20    4.50    0.00    0.00    0.20    0.00    0.00    0.00   11.12
04:55:03 AM  all    5.19   78.34    4.98    0.00    0.00    0.15    0.00    0.00    0.00   11.34
04:55:04 AM  all    6.42   77.49    5.45    0.00    0.00    0.15    0.00    0.00    0.00   10.49
04:55:05 AM  all    6.13   78.91    4.03    0.00    0.00    0.10    0.00    0.00    0.00   10.83
04:55:06 AM  all    6.60   77.70    4.81    0.00    0.00    0.26    0.00    0.00    0.00   10.64
04:55:07 AM  all   12.96   72.01    5.31    0.05    0.00    0.15    0.00    0.00    0.00    9.51
04:55:08 AM  all    5.60   79.15    4.48    0.05    0.00    0.10    0.00    0.00    0.00   10.63
04:55:09 AM  all    7.65   76.89    5.07    0.00    0.00    0.25    0.00    0.00    0.00   10.14
04:55:10 AM  all    5.97   77.97    5.05    0.00    0.00    0.20    0.00    0.00    0.00   10.81
04:55:11 AM  all    6.25   78.72    4.52    0.00    0.00    0.10    0.00    0.00    0.00   10.41
04:55:12 AM  all    5.44   78.76    4.67    0.00    0.00    0.25    0.00    0.00    0.00   10.87
04:55:13 AM  all    7.43   77.15    4.66    0.00    0.00    0.15    0.00    0.00    0.00   10.60
04:55:14 AM  all    4.77   80.47    4.46    0.00    0.00    0.10    0.00    0.00    0.00   10.20
04:55:15 AM  all    8.15   77.24    5.04    0.00    0.00    0.00    0.00    0.00    0.00    9.57
04:55:16 AM  all    4.52   79.74    4.98    0.05    0.00    0.15    0.00    0.00    0.00   10.56
04:55:17 AM  all    6.68   77.99    4.66    0.00    0.00    0.30    0.00    0.00    0.00   10.37
04:55:18 AM  all    4.46   80.58    4.82    0.00    0.00    0.10    0.00    0.00    0.00   10.04
04:55:19 AM  all    8.06   76.94    4.46    0.00    0.00    0.35    0.00    0.00    0.00   10.19
04:55:20 AM  all    4.98   80.32    4.43    0.00    0.00    0.15    0.00    0.00    0.00   10.12
04:55:21 AM  all    7.29   78.44    4.45    0.00    0.00    0.20    0.00    0.00    0.00    9.62
04:55:22 AM  all   23.94   59.49    6.34    0.00    0.00    0.05    0.00    0.00    0.00   10.18
04:55:23 AM  all   99.10    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:55:24 AM  all   90.76    0.00    9.04    0.00    0.00    0.00    0.00    0.00    0.00    0.20
04:55:25 AM  all   90.97    0.00    7.28    0.00    0.00    0.00    0.00    0.00    0.00    1.76
04:55:26 AM  all   40.07    0.00    2.95    0.00    0.00    0.15    0.00    0.00    0.00   56.83
04:55:27 AM  all   16.88   12.70    1.74    0.05    0.00    0.00    0.00    0.00    0.00   68.63
04:55:28 AM  all    6.20   29.25    2.67    0.00    0.00    0.00    0.00    0.00    0.00   61.88
04:55:29 AM  all    6.88   29.26    2.94    0.00    0.00    0.05    0.00    0.00    0.00   60.87
04:55:30 AM  all    6.88   28.31    2.53    0.00    0.00    0.05    0.00    0.00    0.00   62.23
