Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:06:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:06:31 AM  all   16.05    0.00    0.55    1.76    0.00    0.15    0.00    0.00    0.00   81.49
05:06:32 AM  all   17.48    0.00    0.50    0.30    0.00    0.05    0.00    0.00    0.00   81.66
05:06:33 AM  all    1.96    0.00    0.35    0.55    0.00    0.00    0.00    0.00    0.00   97.14
05:06:34 AM  all    0.40    0.00    0.10    0.05    0.00    0.05    0.00    0.00    0.00   99.40
05:06:35 AM  all    0.40    0.00    0.40    0.15    0.00    0.00    0.00    0.00    0.00   99.05
05:06:36 AM  all   18.09    0.00    0.75    0.15    0.00    0.05    0.00    0.00    0.00   80.96
05:06:37 AM  all   88.92    0.00    5.24    0.00    0.00    0.00    0.00    0.00    0.00    5.84
05:06:38 AM  all   94.65    0.00    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:39 AM  all   93.69    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:40 AM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:41 AM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:42 AM  all   93.41    0.00    6.54    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:06:43 AM  all   92.39    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:44 AM  all   91.55    0.00    8.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:45 AM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:46 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:47 AM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:48 AM  all   93.61    0.00    6.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:49 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:06:50 AM  all   72.22    0.00    7.32    0.05    0.00    0.00    0.00    0.00    0.00   20.41
05:06:51 AM  all   13.24    0.00    4.25    0.05    0.00    0.00    0.00    0.00    0.00   82.46
05:06:52 AM  all   13.02    0.00    3.78    1.46    0.00    0.00    0.00    0.00    0.00   81.74
05:06:53 AM  all   12.50    0.00    4.10    0.75    0.00    0.00    0.00    0.00    0.00   82.65
05:06:54 AM  all   12.42    0.00    3.74    0.00    0.00    0.10    0.00    0.00    0.00   83.74
