Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:19:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:19:09 AM  all   15.82    0.00    0.55    1.70    0.00    0.10    0.00    0.00    0.00   81.82
05:19:10 AM  all   19.72    0.00    0.65    0.25    0.00    0.00    0.00    0.00    0.00   79.38
05:19:11 AM  all    3.46    0.00    0.35    0.60    0.00    0.05    0.00    0.00    0.00   95.53
05:19:12 AM  all    0.90    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.85
05:19:13 AM  all    0.40    0.10    0.30    0.20    0.00    0.00    0.00    0.00    0.00   99.00
05:19:14 AM  all   17.52    0.00    1.00    0.20    0.00    0.10    0.00    0.00    0.00   81.18
05:19:15 AM  all   89.73    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    4.46
05:19:16 AM  all   94.45    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:17 AM  all   93.38    0.00    6.57    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:19:18 AM  all   93.27    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:19 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:20 AM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:21 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:22 AM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:23 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:24 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:25 AM  all   93.66    0.00    6.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:26 AM  all   94.20    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:27 AM  all   94.34    0.00    5.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:28 AM  all   93.72    0.00    6.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:19:29 AM  all   41.83    0.00    5.12    0.05    0.00    0.00    0.00    0.00    0.00   53.01
05:19:30 AM  all   12.10    0.00    3.66    0.05    0.00    0.00    0.00    0.00    0.00   84.19
05:19:31 AM  all   12.61    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00   83.88
05:19:32 AM  all   12.01    0.00    3.75    0.20    0.00    0.10    0.00    0.00    0.00   83.94
