Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:30:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:30:18 AM  all   15.86    0.00    0.60    1.66    0.00    0.05    0.00    0.00    0.00   81.84
05:30:19 AM  all   17.34    0.00    0.90    0.55    0.00    0.05    0.00    0.00    0.00   81.16
05:30:20 AM  all    1.91    0.00    0.55    0.65    0.00    0.00    0.00    0.00    0.00   96.88
05:30:21 AM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
05:30:22 AM  all    0.25    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.65
05:30:23 AM  all   17.38    0.00    1.25    0.35    0.00    0.05    0.00    0.00    0.00   80.97
05:30:24 AM  all   83.91    0.00    5.48    0.00    0.00    0.00    0.00    0.00    0.00   10.61
05:30:25 AM  all   93.99    0.00    5.96    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:30:26 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:27 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:28 AM  all   92.36    0.00    7.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:29 AM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:30 AM  all   92.78    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:31 AM  all   91.36    0.00    8.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:32 AM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:33 AM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:34 AM  all   94.26    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:35 AM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:36 AM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:30:37 AM  all   77.65    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00   15.60
05:30:38 AM  all   12.20    0.00    3.97    0.15    0.00    0.05    0.00    0.00    0.00   83.63
05:30:39 AM  all   12.07    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   83.67
05:30:40 AM  all   12.24    0.00    3.86    0.00    0.00    0.05    0.00    0.00    0.00   83.85
05:30:41 AM  all   12.92    0.00    3.59    0.10    0.00    0.10    0.00    0.00    0.00   83.28
05:30:42 AM  all   13.19    0.00    3.96    0.00    0.00    0.15    0.00    0.00    0.00   82.70
05:30:43 AM  all   13.33    0.00    3.66    0.05    0.00    0.25    0.00    0.00    0.00   82.72
05:30:44 AM  all   13.28    0.00    3.86    0.05    0.00    0.25    0.00    0.00    0.00   82.57
05:30:45 AM  all   13.26    0.00    4.22    0.00    0.00    0.10    0.00    0.00    0.00   82.42
05:30:46 AM  all   13.27    0.00    4.46    0.00    0.00    0.15    0.00    0.00    0.00   82.12
05:30:47 AM  all   13.68    0.00    3.66    0.10    0.00    0.15    0.00    0.00    0.00   82.41
05:30:48 AM  all   13.33    0.00    4.21    0.10    0.00    0.15    0.00    0.00    0.00   82.21
05:30:49 AM  all   13.70    0.00    3.98    0.00    0.00    0.10    0.00    0.00    0.00   82.23
05:30:50 AM  all   13.62    0.00    3.99    0.05    0.00    0.15    0.00    0.00    0.00   82.19
05:30:51 AM  all   13.42    0.00    3.87    0.00    0.00    0.20    0.00    0.00    0.00   82.50
05:30:52 AM  all   13.10    0.00    5.25    1.65    0.00    0.35    0.00    0.00    0.00   79.65
05:30:53 AM  all   13.60    0.00    4.06    0.75    0.00    0.15    0.00    0.00    0.00   81.44
05:30:54 AM  all   13.28    0.00    4.36    0.00    0.00    0.15    0.00    0.00    0.00   82.21
05:30:55 AM  all   13.27    0.00    4.07    0.00    0.00    0.05    0.00    0.00    0.00   82.60
05:30:56 AM  all   13.41    0.00    4.15    0.10    0.00    0.10    0.00    0.00    0.00   82.24
05:30:57 AM  all   13.59    0.00    3.72    0.00    0.00    0.05    0.00    0.00    0.00   82.64
05:30:58 AM  all   13.49    0.00    4.00    0.05    0.00    0.30    0.00    0.00    0.00   82.17
05:30:59 AM  all   14.23    0.00    4.44    0.05    0.00    0.25    0.00    0.00    0.00   81.03
05:31:00 AM  all   16.62    0.00    4.81    0.00    0.00    0.25    0.00    0.00    0.00   78.32
05:31:01 AM  all    6.75    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.25
05:31:02 AM  all    0.20    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.60
05:31:03 AM  all    0.40    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   99.15
05:31:04 AM  all    0.25    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.40
05:31:05 AM  all    0.85    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   98.80
05:31:06 AM  all   17.51    0.00    3.71    0.00    0.00    0.15    0.00    0.00    0.00   78.63
05:31:07 AM  all   80.47   10.26    8.92    0.00    0.00    0.15    0.00    0.00    0.00    0.20
05:31:08 AM  all   76.57   17.68    5.59    0.00    0.00    0.00    0.00    0.00    0.00    0.15
05:31:09 AM  all   73.91   21.29    4.70    0.00    0.00    0.10    0.00    0.00    0.00    0.00
05:31:10 AM  all   73.38   22.81    3.66    0.00    0.00    0.00    0.00    0.00    0.00    0.15
05:31:11 AM  all   33.58   54.54    5.41    0.05    0.00    0.15    0.00    0.00    0.00    6.27
05:31:12 AM  all    3.68   79.28    6.43    0.00    0.00    0.00    0.00    0.00    0.00   10.62
05:31:13 AM  all    3.97   79.50    5.90    0.00    0.00    0.00    0.00    0.00    0.00   10.63
05:31:14 AM  all    2.29   81.55    6.00    0.00    0.00    0.00    0.00    0.00    0.00   10.17
05:31:15 AM  all    3.34   80.55    5.54    0.00    0.00    0.00    0.00    0.00    0.00   10.57
05:31:16 AM  all    3.54   80.24    5.80    0.00    0.00    0.10    0.00    0.00    0.00   10.32
05:31:17 AM  all    4.32   79.05    5.51    0.05    0.00    0.10    0.00    0.00    0.00   10.96
05:31:18 AM  all    4.40   79.38    5.53    0.00    0.00    0.31    0.00    0.00    0.00   10.39
05:31:19 AM  all    2.38   81.55    5.70    0.00    0.00    0.05    0.00    0.00    0.00   10.31
05:31:20 AM  all    2.91   80.73    5.56    0.00    0.00    0.10    0.00    0.00    0.00   10.70
05:31:21 AM  all    4.15   79.77    5.27    0.00    0.00    0.05    0.00    0.00    0.00   10.75
05:31:22 AM  all    3.82   79.99    5.47    0.00    0.00    0.21    0.00    0.00    0.00   10.52
05:31:23 AM  all    4.51   78.17    6.00    0.05    0.00    0.26    0.00    0.00    0.00   11.02
05:31:24 AM  all    4.76   79.00    6.05    0.00    0.00    0.20    0.00    0.00    0.00    9.99
05:31:25 AM  all    1.64   81.84    5.95    0.00    0.00    0.00    0.00    0.00    0.00   10.57
