Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

06:03:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:03:58 AM  all   15.86    0.00    0.90    2.06    0.00    0.10    0.00    0.00    0.00   81.07
06:03:59 AM  all   17.32    0.00    0.50    0.20    0.00    0.05    0.00    0.00    0.00   81.93
06:04:00 AM  all    2.51    0.00    0.35    0.65    0.00    0.00    0.00    0.00    0.00   96.49
06:04:01 AM  all    0.35    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
06:04:02 AM  all    0.10    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.65
06:04:03 AM  all   16.59    0.00    1.06    0.35    0.00    0.05    0.00    0.00    0.00   81.95
06:04:04 AM  all   83.93    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00   10.08
06:04:05 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:06 AM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:07 AM  all   91.85    0.00    8.10    0.00    0.00    0.05    0.00    0.00    0.00    0.00
06:04:08 AM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:09 AM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:10 AM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:11 AM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:12 AM  all   91.16    0.00    8.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:13 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:14 AM  all   93.84    0.00    6.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:15 AM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:16 AM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:04:17 AM  all   92.12    0.00    6.42    0.00    0.00    0.00    0.00    0.00    0.00    1.46
