Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:25:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:25:33 AM  all   15.62    0.00    0.80    1.70    0.00    0.15    0.00    0.00    0.00   81.73
05:25:34 AM  all   17.42    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   81.63
05:25:35 AM  all    2.35    0.00    0.25    0.65    0.00    0.05    0.00    0.00    0.00   96.69
05:25:36 AM  all    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
05:25:37 AM  all    0.35    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.30
05:25:38 AM  all   16.92    0.00    0.96    0.15    0.00    0.00    0.00    0.00    0.00   81.97
05:25:39 AM  all   89.58    0.00    6.13    0.00    0.00    0.00    0.00    0.00    0.00    4.29
05:25:40 AM  all   93.64    0.00    6.31    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:25:41 AM  all   92.76    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:42 AM  all   92.41    0.00    7.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:43 AM  all   93.60    0.00    6.35    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:25:44 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:45 AM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:46 AM  all   91.79    0.00    8.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:47 AM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:48 AM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:49 AM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:50 AM  all   94.55    0.00    5.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:51 AM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:25:52 AM  all   92.03    0.00    7.27    0.00    0.00    0.00    0.00    0.00    0.00    0.70
05:25:53 AM  all   22.20    0.00    4.85    0.05    0.00    0.00    0.00    0.00    0.00   72.90
05:25:54 AM  all   12.37    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   83.98
05:25:55 AM  all   12.14    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:25:56 AM  all   12.36    0.00    3.47    0.10    0.00    0.00    0.00    0.00    0.00   84.08
05:25:57 AM  all   12.71    0.00    3.70    0.00    0.00    0.15    0.00    0.00    0.00   83.44
05:25:58 AM  all   13.41    0.00    3.85    0.05    0.00    0.25    0.00    0.00    0.00   82.43
05:25:59 AM  all   13.95    0.00    3.65    0.00    0.00    0.15    0.00    0.00    0.00   82.25
05:26:00 AM  all   13.29    0.00    4.08    0.00    0.00    0.15    0.00    0.00    0.00   82.49
05:26:01 AM  all   13.49    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   82.45
05:26:02 AM  all   12.86    0.00    4.50    0.05    0.00    0.20    0.00    0.00    0.00   82.39
05:26:03 AM  all   13.17    0.00    4.22    0.00    0.00    0.10    0.00    0.00    0.00   82.50
05:26:04 AM  all   13.38    0.00    4.21    0.00    0.00    0.10    0.00    0.00    0.00   82.31
05:26:05 AM  all   13.07    0.00    4.22    0.05    0.00    0.05    0.00    0.00    0.00   82.60
05:26:06 AM  all   13.33    0.00    4.31    0.00    0.00    0.00    0.00    0.00    0.00   82.36
05:26:07 AM  all   18.31    0.00    4.94    0.50    0.00    0.20    0.00    0.00    0.00   76.05
