Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

05:22:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:22:20 AM  all   15.72    0.00    0.55    1.65    0.00    0.15    0.00    0.00    0.00   81.92
05:22:21 AM  all   17.05    0.00    0.80    0.20    0.00    0.00    0.00    0.00    0.00   81.94
05:22:22 AM  all    1.96    0.00    0.50    0.55    0.00    0.00    0.00    0.00    0.00   96.99
05:22:23 AM  all    0.55    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.25
05:22:24 AM  all    0.20    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   99.40
05:22:25 AM  all   16.87    0.00    0.90    0.20    0.00    0.05    0.00    0.00    0.00   81.98
05:22:26 AM  all   87.21    0.00    5.29    0.00    0.00    0.00    0.00    0.00    0.00    7.49
05:22:27 AM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:28 AM  all   92.81    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:29 AM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:30 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:31 AM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:32 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:33 AM  all   90.77    0.00    9.18    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:22:34 AM  all   91.98    0.00    8.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:35 AM  all   93.57    0.00    6.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:36 AM  all   94.09    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:37 AM  all   94.15    0.00    5.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:38 AM  all   94.39    0.00    5.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:39 AM  all   94.36    0.00    5.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:22:40 AM  all   54.90    0.00    6.03    0.00    0.00    0.00    0.00    0.00    0.00   39.08
05:22:41 AM  all   12.64    0.00    3.55    0.05    0.00    0.00    0.00    0.00    0.00   83.77
05:22:42 AM  all   12.62    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   83.83
05:22:43 AM  all   12.71    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   83.98
05:22:44 AM  all   13.44    0.00    3.70    0.15    0.00    0.05    0.00    0.00    0.00   82.67
05:22:45 AM  all   13.17    0.00    3.51    0.05    0.00    0.10    0.00    0.00    0.00   83.17
05:22:46 AM  all   13.29    0.00    3.95    0.00    0.00    0.25    0.00    0.00    0.00   82.52
05:22:47 AM  all   13.35    0.00    4.37    0.45    0.00    0.15    0.00    0.00    0.00   81.68
05:22:48 AM  all   13.52    0.00    4.09    0.00    0.00    0.30    0.00    0.00    0.00   82.09
05:22:49 AM  all   13.25    0.00    4.10    0.00    0.00    0.20    0.00    0.00    0.00   82.45
05:22:50 AM  all   13.81    0.00    3.85    0.15    0.00    0.15    0.00    0.00    0.00   82.03
05:22:51 AM  all   13.89    0.00    3.75    0.00    0.00    0.20    0.00    0.00    0.00   82.17
05:22:52 AM  all   13.70    0.00    4.37    2.21    0.00    0.30    0.00    0.00    0.00   79.42
05:22:53 AM  all   13.17    0.00    4.32    0.40    0.00    0.15    0.00    0.00    0.00   81.96
05:22:54 AM  all   13.37    0.00    4.49    0.00    0.00    0.05    0.00    0.00    0.00   82.09
05:22:55 AM  all   12.66    0.00    4.37    0.05    0.00    0.10    0.00    0.00    0.00   82.82
05:22:56 AM  all   13.83    0.00    3.72    0.05    0.00    0.05    0.00    0.00    0.00   82.35
05:22:57 AM  all   13.10    0.00    4.35    0.00    0.00    0.10    0.00    0.00    0.00   82.45
05:22:58 AM  all   13.42    0.00    4.41    0.05    0.00    0.15    0.00    0.00    0.00   81.97
05:22:59 AM  all   13.33    0.00    4.16    0.10    0.00    0.00    0.00    0.00    0.00   82.41
05:23:00 AM  all   13.81    0.00    3.82    0.00    0.00    0.05    0.00    0.00    0.00   82.33
05:23:01 AM  all   13.51    0.00    3.95    0.00    0.00    0.30    0.00    0.00    0.00   82.23
05:23:02 AM  all   15.97    0.00    4.55    0.05    0.00    0.20    0.00    0.00    0.00   79.23
05:23:03 AM  all   11.58    0.00    3.11    0.00    0.00    0.10    0.00    0.00    0.00   85.21
05:23:04 AM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:23:05 AM  all    0.35    0.00    0.30    0.15    0.00    0.15    0.00    0.00    0.00   99.05
05:23:06 AM  all    0.45    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.25
05:23:07 AM  all    2.10    0.00    0.65    0.20    0.00    0.10    0.00    0.00    0.00   96.95
05:23:08 AM  all    0.25    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.50
05:23:09 AM  all   32.63    0.00    7.07    0.00    0.00    0.30    0.00    0.00    0.00   60.00
05:23:10 AM  all   88.83    3.64    7.33    0.00    0.00    0.20    0.00    0.00    0.00    0.00
05:23:11 AM  all   70.54   24.45    4.96    0.00    0.00    0.00    0.00    0.00    0.00    0.05
05:23:12 AM  all   72.01   23.60    4.34    0.00    0.00    0.05    0.00    0.00    0.00    0.00
05:23:13 AM  all   72.57   23.67    3.55    0.00    0.00    0.00    0.00    0.00    0.00    0.20
05:23:14 AM  all   11.72   72.36    6.45    0.05    0.00    0.00    0.00    0.00    0.00    9.42
05:23:15 AM  all    4.79   79.41    5.76    0.00    0.00    0.20    0.00    0.00    0.00    9.84
