Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

07:51:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:51:30 PM  all   15.33    0.00    0.95    1.85    0.00    0.05    0.00    0.00    0.00   81.81
07:51:31 PM  all   17.96    0.00    0.75    0.35    0.00    0.15    0.00    0.00    0.00   80.79
07:51:32 PM  all    3.06    0.00    0.40    0.80    0.00    0.10    0.00    0.00    0.00   95.63
07:51:33 PM  all    0.95    0.00    0.55    0.35    0.00    0.05    0.00    0.00    0.00   98.10
07:51:34 PM  all   28.68    0.00    2.05    0.05    0.00    0.00    0.00    0.00    0.00   69.22
07:51:35 PM  all   81.58    0.00    5.76    0.00    0.00    0.00    0.00    0.00    0.00   12.66
07:51:36 PM  all   13.42    0.00    2.85    0.00    0.00    0.10    0.00    0.00    0.00   83.63
07:51:37 PM  all    0.25    0.00    0.20    0.05    0.00    0.05    0.00    0.00    0.00   99.45
07:51:38 PM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
07:51:39 PM  all    0.45    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.25
07:51:40 PM  all    0.30    0.00    0.15    0.25    0.00    0.05    0.00    0.00    0.00   99.25
07:51:41 PM  all    0.35    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.35
07:51:42 PM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
07:51:43 PM  all    0.40    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.45
07:51:44 PM  all    5.71    0.00    1.00    0.30    0.00    0.05    0.00    0.00    0.00   92.94
07:51:45 PM  all   59.73   13.35    5.71    0.87    0.00    0.61    0.00    0.00    0.00   19.72
07:51:46 PM  all   44.00   19.67    7.05    0.05    0.00    1.38    0.00    0.00    0.00   27.85
07:51:47 PM  all   44.30   19.73    6.99    0.00    0.00    1.13    0.00    0.00    0.00   27.85
07:51:48 PM  all   43.51   20.39    7.37    0.00    0.00    1.36    0.00    0.00    0.00   27.36
07:51:49 PM  all   43.72   19.62    7.05    0.05    0.00    1.29    0.00    0.00    0.00   28.27
07:51:50 PM  all   43.64   20.03    7.62    0.00    0.00    1.11    0.00    0.00    0.00   27.60
07:51:51 PM  all   43.95   20.30    6.71    0.20    0.00    1.17    0.00    0.00    0.00   27.67
07:51:52 PM  all   45.11   18.89    7.22    0.05    0.00    1.23    0.00    0.00    0.00   27.50
07:51:53 PM  all   44.46   20.20    7.19    0.00    0.00    1.01    0.00    0.00    0.00   27.14
07:51:54 PM  all   44.11   20.25    6.92    0.00    0.00    1.20    0.00    0.00    0.00   27.52
07:51:55 PM  all   43.72   20.51    7.23    0.05    0.00    1.07    0.00    0.00    0.00   27.43
07:51:56 PM  all   44.08   19.81    7.57    0.00    0.00    0.96    0.00    0.00    0.00   27.58
07:51:57 PM  all   43.43   20.21    6.81    0.00    0.00    1.19    0.00    0.00    0.00   28.36
07:51:58 PM  all   44.69   18.67    7.09    0.00    0.00    1.17    0.00    0.00    0.00   28.37
07:51:59 PM  all   42.38   20.81    7.45    0.00    0.00    1.12    0.00    0.00    0.00   28.25
07:52:00 PM  all   43.72   19.47    7.63    0.00    0.00    1.32    0.00    0.00    0.00   27.86
07:52:01 PM  all   45.34   18.90    6.92    0.00    0.00    1.13    0.00    0.00    0.00   27.72
07:52:02 PM  all   44.35   19.23    7.31    0.00    0.00    0.82    0.00    0.00    0.00   28.29
07:52:03 PM  all   42.62   20.39    7.53    0.00    0.00    0.92    0.00    0.00    0.00   28.53
07:52:04 PM  all   44.80   18.93    7.36    0.05    0.00    0.98    0.00    0.00    0.00   27.88
07:52:05 PM  all   45.51   17.12    6.99    0.00    0.00    1.46    0.00    0.00    0.00   28.91
07:52:06 PM  all   44.52   19.42    7.10    0.00    0.00    1.37    0.00    0.00    0.00   27.59
07:52:07 PM  all   44.89   19.07    7.26    0.00    0.00    1.28    0.00    0.00    0.00   27.51
07:52:08 PM  all   44.23   19.90    6.90    0.00    0.00    1.06    0.00    0.00    0.00   27.91
07:52:09 PM  all   44.22   20.06    6.64    0.00    0.00    1.22    0.00    0.00    0.00   27.86
07:52:10 PM  all   44.53   19.84    6.24    0.05    0.00    0.97    0.00    0.00    0.00   28.37
07:52:11 PM  all   44.16   19.94    7.65    0.00    0.00    0.76    0.00    0.00    0.00   27.49
07:52:12 PM  all   44.58   19.13    6.67    0.00    0.00    1.53    0.00    0.00    0.00   28.09
07:52:13 PM  all   43.38   20.35    7.53    0.00    0.00    1.01    0.00    0.00    0.00   27.73
07:52:14 PM  all   44.60   18.21    6.75    0.05    0.00    1.22    0.00    0.00    0.00   29.17
07:52:15 PM  all   31.18    0.00    3.09    0.55    0.00    0.05    0.00    0.00    0.00   65.14
07:52:16 PM  all   18.13    1.00    1.26    0.15    0.00    0.05    0.00    0.00    0.00   79.41
07:52:17 PM  all    6.13    1.27    1.17    0.00    0.00    0.05    0.00    0.00    0.00   91.39
07:52:18 PM  all    6.32    1.16    1.26    0.00    0.00    0.00    0.00    0.00    0.00   91.25
07:52:19 PM  all    6.77    1.31    1.16    0.10    0.00    0.05    0.00    0.00    0.00   90.61
07:52:20 PM  all    6.94    0.46    1.82    0.10    0.00    0.20    0.00    0.00    0.00   90.48
07:52:21 PM  all    7.30    0.86    1.71    0.00    0.00    0.20    0.00    0.00    0.00   89.92
07:52:22 PM  all    6.12    0.76    1.58    0.00    0.00    0.15    0.00    0.00    0.00   91.38
