Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

07:43:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:43:18 PM  all   15.19    0.00    0.86    1.91    0.00    0.05    0.00    0.00    0.00   81.99
07:43:19 PM  all   17.65    0.00    0.70    0.30    0.00    0.00    0.00    0.00    0.00   81.35
07:43:20 PM  all    2.96    0.00    0.85    1.45    0.00    0.20    0.00    0.00    0.00   94.54
07:43:21 PM  all    0.81    0.00    0.10    0.40    0.00    0.05    0.00    0.00    0.00   98.64
07:43:22 PM  all   21.06    0.00    1.45    0.10    0.00    0.10    0.00    0.00    0.00   77.29
07:43:23 PM  all   50.58    0.00    3.01    0.00    0.00    0.05    0.00    0.00    0.00   46.37
07:43:24 PM  all    3.76    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   95.19
07:43:25 PM  all    0.35    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   99.30
07:43:26 PM  all    0.15    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.60
07:43:27 PM  all    0.30    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.40
07:43:28 PM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
07:43:29 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
07:43:30 PM  all    3.56    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   95.49
07:43:31 PM  all   50.30   10.96    4.44    0.40    0.00    0.96    0.00    0.00    0.00   32.93
07:43:32 PM  all   34.13   16.73    5.56    0.00    0.00    0.82    0.00    0.00    0.00   42.76
07:43:33 PM  all   34.47   16.50    5.16    0.00    0.00    0.97    0.00    0.00    0.00   42.90
07:43:34 PM  all   36.89   13.19    6.36    0.00    0.00    0.87    0.00    0.00    0.00   42.69
07:43:35 PM  all   34.73   15.12    5.26    0.00    0.00    1.08    0.00    0.00    0.00   43.81
07:43:36 PM  all   34.23   15.97    5.95    0.00    0.00    1.12    0.00    0.00    0.00   42.73
07:43:37 PM  all   35.88   14.04    5.95    0.00    0.00    0.87    0.00    0.00    0.00   43.26
07:43:38 PM  all   35.26   15.20    6.03    0.00    0.00    0.96    0.00    0.00    0.00   42.55
07:43:39 PM  all   35.17   15.97    5.26    0.00    0.00    0.91    0.00    0.00    0.00   42.70
07:43:40 PM  all   35.48   15.18    5.63    0.20    0.00    0.86    0.00    0.00    0.00   42.64
07:43:41 PM  all   35.78   14.37    4.84    0.00    0.00    1.04    0.00    0.00    0.00   43.96
07:43:42 PM  all   35.20   14.41    6.38    0.00    0.00    0.87    0.00    0.00    0.00   43.13
07:43:43 PM  all   35.54   14.05    5.85    0.05    0.00    1.03    0.00    0.00    0.00   43.49
07:43:44 PM  all   35.05   14.26    5.26    0.00    0.00    0.95    0.00    0.00    0.00   44.47
07:43:45 PM  all   34.39   15.81    5.68    0.00    0.00    0.92    0.00    0.00    0.00   43.19
07:43:46 PM  all   35.60   14.09    5.42    0.10    0.00    1.24    0.00    0.00    0.00   43.55
07:43:47 PM  all   36.22   13.65    5.52    0.00    0.00    0.89    0.00    0.00    0.00   43.72
07:43:48 PM  all   36.13   14.45    5.95    0.00    0.00    0.87    0.00    0.00    0.00   42.60
07:43:49 PM  all   35.40   15.77    5.24    0.00    0.00    0.61    0.00    0.00    0.00   42.98
07:43:50 PM  all   33.84   17.20    5.60    0.05    0.00    0.96    0.00    0.00    0.00   42.36
07:43:51 PM  all   36.61   12.08    5.67    0.00    0.00    0.89    0.00    0.00    0.00   44.75
07:43:52 PM  all   35.15   14.67    5.95    0.05    0.00    1.03    0.00    0.00    0.00   43.15
07:43:53 PM  all   35.09   15.39    5.84    0.00    0.00    0.81    0.00    0.00    0.00   42.86
07:43:54 PM  all   35.77   14.80    5.31    0.10    0.00    1.02    0.00    0.00    0.00   43.01
07:43:55 PM  all   35.29   15.82    4.79    0.00    0.00    0.93    0.00    0.00    0.00   43.17
07:43:56 PM  all   36.57   14.61    5.39    0.00    0.00    1.21    0.00    0.00    0.00   42.22
07:43:57 PM  all   33.77   17.54    5.41    0.00    0.00    1.30    0.00    0.00    0.00   41.98
07:43:58 PM  all   36.34   13.46    5.08    0.05    0.00    1.05    0.00    0.00    0.00   44.03
07:43:59 PM  all   35.03   15.98    6.25    0.00    0.00    0.71    0.00    0.00    0.00   42.04
07:44:00 PM  all   35.04   14.02    5.33    0.00    0.00    0.81    0.00    0.00    0.00   44.79
07:44:01 PM  all   21.96    0.00    1.91    0.35    0.00    0.05    0.00    0.00    0.00   75.73
07:44:02 PM  all   18.20    0.90    1.20    0.05    0.00    0.15    0.00    0.00    0.00   79.49
07:44:03 PM  all    6.29    0.81    1.32    0.00    0.00    0.05    0.00    0.00    0.00   91.53
07:44:04 PM  all    7.23    1.31    1.41    0.05    0.00    0.05    0.00    0.00    0.00   89.95
07:44:05 PM  all    9.82    1.07    1.63    0.20    0.00    0.05    0.00    0.00    0.00   87.23
07:44:06 PM  all    6.61    0.70    2.10    0.00    0.00    0.15    0.00    0.00    0.00   90.44
07:44:07 PM  all    6.73    0.55    1.96    0.10    0.00    0.05    0.00    0.00    0.00   90.61
07:44:08 PM  all    7.21    0.65    1.94    0.00    0.00    0.10    0.00    0.00    0.00   90.11
07:44:09 PM  all    7.41    0.44    2.37    0.10    0.00    0.15    0.00    0.00    0.00   89.53
