Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

01:03:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:57 PM  all   15.58    0.00    0.70    1.85    0.00    0.05    0.00    0.00    0.00   81.82
01:03:58 PM  all   16.97    0.00    1.61    1.86    0.00    0.05    0.00    0.00    0.00   79.51
01:03:59 PM  all    2.19    0.00    0.75    0.80    0.00    0.00    0.00    0.00    0.00   96.26
01:04:00 PM  all    0.20    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.55
01:04:01 PM  all    0.45    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.35
01:04:02 PM  all   17.06    0.00    0.95    0.25    0.00    0.00    0.00    0.00    0.00   81.74
01:04:03 PM  all   46.86    0.00    3.27    0.05    0.00    0.00    0.00    0.00    0.00   49.82
01:04:04 PM  all    9.34    0.00    2.80    0.00    0.00    0.25    0.00    0.00    0.00   87.62
01:04:05 PM  all    0.05    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.80
01:04:06 PM  all    0.70    0.00    0.60    0.15    0.00    0.00    0.00    0.00    0.00   98.55
01:04:07 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:04:08 PM  all    0.90    0.00    0.55    0.30    0.00    0.05    0.00    0.00    0.00   98.20
01:04:09 PM  all    0.45    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.20
01:04:10 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
01:04:11 PM  all   41.11   20.80    4.42    0.90    0.00    0.30    0.00    0.00    0.00   32.46
01:04:12 PM  all   30.02   38.38    5.81    0.05    0.00    0.41    0.00    0.00    0.00   25.33
01:04:13 PM  all   31.01   39.08    5.36    0.00    0.00    0.20    0.00    0.00    0.00   24.35
01:04:14 PM  all   31.38   37.35    5.35    0.00    0.00    0.68    0.00    0.00    0.00   25.25
01:04:15 PM  all   30.70   38.25    5.56    0.05    0.00    0.10    0.00    0.00    0.00   25.34
01:04:16 PM  all   31.42   38.49    5.64    0.00    0.00    0.20    0.00    0.00    0.00   24.25
01:04:17 PM  all   31.05   38.31    5.13    0.00    0.00    0.73    0.00    0.00    0.00   24.78
01:04:18 PM  all   31.28   38.10    5.13    0.00    0.00    0.46    0.00    0.00    0.00   25.03
01:04:19 PM  all   31.20   38.82    5.47    0.00    0.00    0.61    0.00    0.00    0.00   23.89
01:04:20 PM  all   29.30   39.03    5.75    0.00    0.00    0.25    0.00    0.00    0.00   25.67
01:04:21 PM  all   30.58   39.15    4.95    0.05    0.00    0.31    0.00    0.00    0.00   24.96
01:04:22 PM  all   30.93   38.24    5.89    0.05    0.00    0.40    0.00    0.00    0.00   24.48
01:04:23 PM  all   31.58   37.19    5.61    0.00    0.00    0.36    0.00    0.00    0.00   25.26
01:04:24 PM  all   30.78   38.18    5.48    0.00    0.00    0.66    0.00    0.00    0.00   24.90
01:04:25 PM  all   31.04   37.87    5.45    0.00    0.00    0.36    0.00    0.00    0.00   25.28
01:04:26 PM  all   31.19   38.59    5.50    0.00    0.00    0.36    0.00    0.00    0.00   24.36
01:04:27 PM  all   30.67   38.71    5.86    0.00    0.00    0.20    0.00    0.00    0.00   24.56
01:04:28 PM  all   30.55   37.72    5.93    0.00    0.00    0.62    0.00    0.00    0.00   25.18
01:04:29 PM  all   30.79   39.03    6.01    0.00    0.00    0.31    0.00    0.00    0.00   23.87
01:04:30 PM  all   32.08   37.21    5.55    0.05    0.00    0.10    0.00    0.00    0.00   25.01
01:04:31 PM  all   29.95   39.12    4.94    0.00    0.00    0.41    0.00    0.00    0.00   25.57
01:04:32 PM  all   31.47   37.58    6.01    0.00    0.00    0.56    0.00    0.00    0.00   24.38
01:04:33 PM  all   30.37   37.78    5.61    0.05    0.00    0.36    0.00    0.00    0.00   25.84
01:04:34 PM  all   30.11   38.87    5.64    0.00    0.00    0.45    0.00    0.00    0.00   24.92
01:04:35 PM  all   31.01   37.77    4.85    0.00    0.00    0.26    0.00    0.00    0.00   26.11
01:04:36 PM  all   32.34   37.60    5.82    0.05    0.00    0.30    0.00    0.00    0.00   23.89
01:04:37 PM  all   29.94   38.21    5.43    0.00    0.00    0.41    0.00    0.00    0.00   26.01
01:04:38 PM  all   32.10   38.47    5.36    0.00    0.00    0.35    0.00    0.00    0.00   23.71
01:04:39 PM  all   31.55   37.61    5.56    0.00    0.00    0.56    0.00    0.00    0.00   24.72
01:04:40 PM  all   31.72   37.79    5.11    0.00    0.00    0.31    0.00    0.00    0.00   25.08
01:04:41 PM  all   27.96    5.61    2.91    0.35    0.00    0.15    0.00    0.00    0.00   63.03
01:04:42 PM  all   18.76    4.74    1.75    0.20    0.00    0.00    0.00    0.00    0.00   74.55
01:04:43 PM  all   10.19   11.29    3.33    0.00    0.00    0.15    0.00    0.00    0.00   75.04
01:04:44 PM  all   11.22    9.70    2.63    0.00    0.00    0.15    0.00    0.00    0.00   76.30
01:04:45 PM  all   11.54    9.62    2.53    0.05    0.00    0.05    0.00    0.00    0.00   76.20
