Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

01:01:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:28 PM  all   15.58    0.00    0.80    1.85    0.00    0.05    0.00    0.00    0.00   81.73
01:01:29 PM  all   17.38    0.00    0.60    0.20    0.00    0.00    0.00    0.00    0.00   81.82
01:01:30 PM  all    2.11    0.00    0.45    0.65    0.00    0.00    0.00    0.00    0.00   96.79
01:01:31 PM  all    0.40    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.45
01:01:32 PM  all    0.35    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.50
01:01:33 PM  all   17.15    0.00    1.00    0.25    0.00    0.05    0.00    0.00    0.00   81.55
01:01:34 PM  all   54.80    0.00    3.57    0.00    0.00    0.10    0.00    0.00    0.00   41.54
01:01:35 PM  all    9.66    0.00    2.85    0.00    0.00    0.00    0.00    0.00    0.00   87.49
01:01:36 PM  all    0.35    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:01:37 PM  all    0.20    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.60
01:01:38 PM  all    0.15    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   99.15
01:01:39 PM  all    0.30    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.60
01:01:40 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
01:01:41 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
01:01:42 PM  all   41.14   20.94    4.27    0.85    0.00    0.45    0.00    0.00    0.00   32.35
01:01:43 PM  all   31.85   37.58    5.22    0.00    0.00    0.41    0.00    0.00    0.00   24.94
01:01:44 PM  all   30.81   38.38    6.00    0.00    0.00    0.31    0.00    0.00    0.00   24.50
01:01:45 PM  all   30.89   38.47    6.10    0.00    0.00    0.51    0.00    0.00    0.00   24.03
01:01:46 PM  all   30.08   38.16    5.93    0.05    0.00    0.36    0.00    0.00    0.00   25.42
01:01:47 PM  all   31.84   38.21    5.09    0.00    0.00    0.20    0.00    0.00    0.00   24.66
01:01:48 PM  all   31.28   38.90    5.13    0.05    0.00    0.36    0.00    0.00    0.00   24.28
01:01:49 PM  all   30.96   38.79    5.73    0.00    0.00    0.31    0.00    0.00    0.00   24.21
01:01:50 PM  all   31.08   39.27    5.24    0.00    0.00    0.25    0.00    0.00    0.00   24.16
01:01:51 PM  all   31.09   37.72    5.05    0.00    0.00    0.36    0.00    0.00    0.00   25.79
01:01:52 PM  all   31.09   38.83    6.07    0.05    0.00    0.30    0.00    0.00    0.00   23.66
01:01:53 PM  all   30.79   39.81    5.12    0.00    0.00    0.20    0.00    0.00    0.00   24.08
01:01:54 PM  all   31.34   37.62    5.35    0.00    0.00    0.42    0.00    0.00    0.00   25.27
01:01:55 PM  all   30.98   38.75    5.54    0.00    0.00    0.46    0.00    0.00    0.00   24.28
01:01:56 PM  all   30.53   38.93    5.73    0.00    0.00    0.40    0.00    0.00    0.00   24.40
01:01:57 PM  all   31.36   37.44    5.72    0.00    0.00    0.36    0.00    0.00    0.00   25.13
01:01:58 PM  all   31.13   39.13    6.15    0.45    0.00    0.30    0.00    0.00    0.00   22.84
01:01:59 PM  all   29.89   37.86    5.51    0.73    0.00    0.37    0.00    0.00    0.00   25.64
01:02:00 PM  all   31.22   39.13    4.85    0.00    0.00    0.36    0.00    0.00    0.00   24.44
01:02:01 PM  all   31.15   38.80    5.90    0.00    0.00    0.40    0.00    0.00    0.00   23.75
01:02:02 PM  all   30.97   38.37    5.52    0.00    0.00    0.46    0.00    0.00    0.00   24.68
01:02:03 PM  all   30.84   37.45    5.63    0.00    0.00    0.26    0.00    0.00    0.00   25.83
01:02:04 PM  all   31.56   38.63    5.88    0.00    0.00    0.35    0.00    0.00    0.00   23.58
01:02:05 PM  all   30.41   38.15    6.21    0.00    0.00    0.41    0.00    0.00    0.00   24.82
01:02:06 PM  all   31.82   39.02    5.54    0.00    0.00    0.30    0.00    0.00    0.00   23.31
01:02:07 PM  all   31.06   38.49    5.66    0.05    0.00    0.21    0.00    0.00    0.00   24.52
01:02:08 PM  all   30.76   38.48    5.56    0.00    0.00    0.56    0.00    0.00    0.00   24.65
01:02:09 PM  all   30.91   38.24    5.56    0.00    0.00    0.51    0.00    0.00    0.00   24.79
01:02:10 PM  all   30.80   38.34    5.78    0.00    0.00    0.40    0.00    0.00    0.00   24.67
01:02:11 PM  all   31.65   37.58    5.67    0.00    0.00    0.21    0.00    0.00    0.00   24.90
01:02:12 PM  all   28.26    5.59    3.05    0.45    0.00    0.10    0.00    0.00    0.00   62.56
01:02:13 PM  all   18.27    3.89    1.48    0.10    0.00    0.00    0.00    0.00    0.00   76.25
01:02:14 PM  all   11.20   10.60    3.05    0.00    0.00    0.00    0.00    0.00    0.00   75.15
01:02:15 PM  all   10.42   10.37    2.53    0.00    0.00    0.05    0.00    0.00    0.00   76.63
01:02:16 PM  all   11.39    8.81    2.94    0.10    0.00    0.05    0.00    0.00    0.00   76.72
