Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:55:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:55:16 PM  all   15.27    0.00    0.80    1.85    0.00    0.10    0.00    0.00    0.00   81.97
12:55:17 PM  all   17.35    0.00    0.65    0.15    0.00    0.05    0.00    0.00    0.00   81.80
12:55:18 PM  all    2.35    0.00    0.50    0.75    0.00    0.00    0.00    0.00    0.00   96.39
12:55:19 PM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
12:55:20 PM  all    0.30    0.05    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.45
12:55:21 PM  all   16.93    0.00    0.95    0.40    0.00    0.00    0.00    0.00    0.00   81.72
12:55:22 PM  all   24.25    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   74.25
12:55:23 PM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
12:55:24 PM  all   28.03   12.99    3.25    0.27    0.00    0.27    0.00    0.00    0.00   55.19
12:55:25 PM  all   18.22   26.46    4.99    0.00    0.00    0.25    0.00    0.00    0.00   50.08
12:55:26 PM  all   19.50   24.20    4.34    0.00    0.00    0.15    0.00    0.00    0.00   51.81
12:55:27 PM  all   20.14   24.49    4.70    0.05    0.00    0.40    0.00    0.00    0.00   50.22
12:55:28 PM  all   19.10   23.82    4.36    0.00    0.00    0.31    0.00    0.00    0.00   52.41
12:55:29 PM  all   19.72   24.66    4.19    0.00    0.00    0.25    0.00    0.00    0.00   51.19
12:55:30 PM  all   19.65   24.40    3.88    0.00    0.00    0.15    0.00    0.00    0.00   51.91
12:55:31 PM  all   20.45   22.88    4.97    0.00    0.00    0.15    0.00    0.00    0.00   51.55
12:55:32 PM  all   20.46   24.36    5.03    0.00    0.00    0.10    0.00    0.00    0.00   50.05
12:55:33 PM  all   19.81   23.91    4.15    0.05    0.00    0.30    0.00    0.00    0.00   51.77
12:55:34 PM  all   18.81   24.12    4.48    0.00    0.00    0.31    0.00    0.00    0.00   52.27
12:55:35 PM  all   18.41   25.73    3.99    0.00    0.00    0.10    0.00    0.00    0.00   51.76
12:55:36 PM  all   19.61   24.43    4.52    0.10    0.00    0.30    0.00    0.00    0.00   51.03
12:55:37 PM  all   19.15   25.37    4.79    0.25    0.00    0.35    0.00    0.00    0.00   50.10
12:55:38 PM  all   19.76   24.65    4.18    0.00    0.00    0.25    0.00    0.00    0.00   51.16
12:55:39 PM  all   19.28   24.56    4.46    0.05    0.00    0.20    0.00    0.00    0.00   51.45
12:55:40 PM  all   20.10   23.53    5.04    0.00    0.00    0.10    0.00    0.00    0.00   51.23
12:55:41 PM  all   20.15   23.62    4.67    0.15    0.00    0.20    0.00    0.00    0.00   51.21
12:55:42 PM  all   19.29   25.24    4.26    0.00    0.00    0.40    0.00    0.00    0.00   50.82
12:55:43 PM  all   18.72   24.10    4.71    0.00    0.00    0.21    0.00    0.00    0.00   52.28
12:55:44 PM  all   19.42   22.94    4.85    0.00    0.00    0.26    0.00    0.00    0.00   52.53
12:55:45 PM  all   19.08   24.43    4.12    0.00    0.00    0.20    0.00    0.00    0.00   52.16
12:55:46 PM  all   19.56   24.17    4.66    0.00    0.00    0.25    0.00    0.00    0.00   51.35
12:55:47 PM  all   19.86   23.86    4.56    0.00    0.00    0.00    0.00    0.00    0.00   51.72
12:55:48 PM  all   19.48   24.13    4.14    0.00    0.00    0.20    0.00    0.00    0.00   52.04
12:55:49 PM  all   19.09   24.80    4.91    0.00    0.00    0.20    0.00    0.00    0.00   51.00
12:55:50 PM  all   19.03   24.66    4.52    0.00    0.00    0.15    0.00    0.00    0.00   51.65
12:55:51 PM  all   20.55   23.63    4.63    0.05    0.00    0.25    0.00    0.00    0.00   50.88
12:55:52 PM  all   19.91   24.21    4.65    0.00    0.00    0.20    0.00    0.00    0.00   51.03
12:55:53 PM  all   19.66   23.91    4.71    0.00    0.00    0.15    0.00    0.00    0.00   51.57
12:55:54 PM  all   19.49    2.27    1.11    0.15    0.00    0.05    0.00    0.00    0.00   76.93
12:55:55 PM  all   18.60    5.90    2.55    0.05    0.00    0.00    0.00    0.00    0.00   72.90
12:55:56 PM  all   10.75   10.14    2.45    0.10    0.00    0.05    0.00    0.00    0.00   76.50
12:55:57 PM  all   10.06   10.11    2.31    0.05    0.00    0.05    0.00    0.00    0.00   77.41
12:55:58 PM  all   10.21    9.75    3.62    2.14    0.00    0.15    0.00    0.00    0.00   74.12
