Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

01:03:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:07 PM  all   15.36    0.00    0.70    1.85    0.00    0.00    0.00    0.00    0.00   82.09
01:03:08 PM  all   17.45    0.00    0.86    0.45    0.00    0.00    0.00    0.00    0.00   81.24
01:03:09 PM  all    2.30    0.00    0.35    0.60    0.00    0.05    0.00    0.00    0.00   96.70
01:03:10 PM  all    0.35    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.55
01:03:11 PM  all    0.25    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   99.35
01:03:12 PM  all   17.32    0.00    1.05    0.30    0.00    0.00    0.00    0.00    0.00   81.33
01:03:13 PM  all   45.11    0.00    3.36    0.00    0.00    0.05    0.00    0.00    0.00   51.48
01:03:14 PM  all    7.21    0.00    2.30    0.00    0.00    0.15    0.00    0.00    0.00   90.34
01:03:15 PM  all    0.25    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.50
01:03:16 PM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:03:17 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
01:03:18 PM  all    0.20    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.55
01:03:19 PM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:03:20 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
01:03:21 PM  all   41.71   23.26    4.16    0.76    0.00    0.25    0.00    0.00    0.00   29.85
01:03:22 PM  all   30.73   37.69    5.65    0.00    0.00    0.40    0.00    0.00    0.00   25.53
01:03:23 PM  all   30.03   39.59    5.22    0.00    0.00    0.41    0.00    0.00    0.00   24.76
01:03:24 PM  all   30.83   37.73    4.99    0.05    0.00    0.21    0.00    0.00    0.00   26.20
01:03:25 PM  all   31.40   37.86    4.73    0.00    0.00    0.46    0.00    0.00    0.00   25.55
01:03:26 PM  all   31.36   37.37    5.86    0.00    0.00    0.25    0.00    0.00    0.00   25.15
01:03:27 PM  all   31.22   39.37    6.02    0.00    0.00    0.35    0.00    0.00    0.00   23.03
01:03:28 PM  all   29.51   39.37    5.31    0.00    0.00    0.57    0.00    0.00    0.00   25.23
01:03:29 PM  all   30.96   37.31    6.04    0.00    0.00    0.41    0.00    0.00    0.00   25.28
01:03:30 PM  all   31.15   37.86    5.05    0.05    0.00    0.16    0.00    0.00    0.00   25.73
01:03:31 PM  all   31.77   38.45    5.25    0.00    0.00    0.41    0.00    0.00    0.00   24.12
01:03:32 PM  all   30.96   39.16    4.98    0.05    0.00    0.31    0.00    0.00    0.00   24.53
01:03:33 PM  all   29.47   39.82    5.13    0.00    0.00    0.25    0.00    0.00    0.00   25.34
01:03:34 PM  all   31.39   39.27    5.79    0.00    0.00    0.35    0.00    0.00    0.00   23.20
01:03:35 PM  all   31.60   38.81    5.30    0.00    0.00    0.31    0.00    0.00    0.00   23.98
01:03:36 PM  all   30.64   39.08    5.47    0.00    0.00    0.26    0.00    0.00    0.00   24.55
01:03:37 PM  all   32.23   37.88    5.06    0.00    0.00    0.30    0.00    0.00    0.00   24.54
01:03:38 PM  all   30.43   39.05    5.73    0.00    0.00    0.41    0.00    0.00    0.00   24.39
01:03:39 PM  all   30.88   38.34    3.81    0.00    0.00    0.25    0.00    0.00    0.00   26.71
01:03:40 PM  all   31.45   38.78    5.16    0.00    0.00    0.35    0.00    0.00    0.00   24.27
01:03:41 PM  all   29.53   37.74    6.25    0.00    0.00    0.41    0.00    0.00    0.00   26.07
01:03:42 PM  all   32.45   37.38    5.38    0.00    0.00    0.20    0.00    0.00    0.00   24.59
01:03:43 PM  all   29.44   39.95    5.69    0.00    0.00    0.56    0.00    0.00    0.00   24.36
01:03:44 PM  all   31.37   37.66    5.37    0.00    0.00    0.26    0.00    0.00    0.00   25.34
01:03:45 PM  all   30.70   38.60    5.59    0.05    0.00    0.40    0.00    0.00    0.00   24.66
01:03:46 PM  all   31.70   37.63    5.01    0.00    0.00    0.31    0.00    0.00    0.00   25.36
01:03:47 PM  all   31.73   38.01    5.22    0.00    0.00    0.51    0.00    0.00    0.00   24.53
01:03:48 PM  all   31.07   38.28    5.37    0.05    0.00    0.21    0.00    0.00    0.00   25.01
01:03:49 PM  all   31.64   37.72    5.22    0.00    0.00    0.40    0.00    0.00    0.00   25.01
01:03:50 PM  all   29.77   39.22    6.42    0.00    0.00    0.51    0.00    0.00    0.00   24.08
01:03:51 PM  all   27.09    3.42    2.46    0.35    0.00    0.00    0.00    0.00    0.00   66.68
01:03:52 PM  all   19.30    3.57    2.09    0.00    0.00    0.00    0.00    0.00    0.00   75.04
01:03:53 PM  all   11.08    9.93    3.41    0.00    0.00    0.15    0.00    0.00    0.00   75.43
01:03:54 PM  all   10.49    9.98    2.98    0.05    0.00    0.10    0.00    0.00    0.00   76.40
01:03:55 PM  all   11.36    8.74    3.23    0.00    0.00    0.00    0.00    0.00    0.00   76.67
