Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:58:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:17 PM  all   15.18    0.00    0.95    1.85    0.00    0.05    0.00    0.00    0.00   81.96
12:58:18 PM  all   17.50    0.00    0.80    0.15    0.00    0.00    0.00    0.00    0.00   81.55
12:58:19 PM  all    2.15    0.00    0.50    0.65    0.00    0.05    0.00    0.00    0.00   96.64
12:58:20 PM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:58:21 PM  all    0.40    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.35
12:58:22 PM  all   16.82    0.00    0.96    0.25    0.00    0.05    0.00    0.00    0.00   81.92
12:58:23 PM  all   34.62    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   62.98
12:58:24 PM  all    3.20    0.00    1.30    0.10    0.00    0.05    0.00    0.00    0.00   95.35
12:58:25 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
12:58:26 PM  all    0.35    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.35
12:58:27 PM  all   33.80   23.45    3.55    0.45    0.00    0.25    0.00    0.00    0.00   38.50
12:58:28 PM  all   26.77   35.80    6.16    0.00    0.00    0.23    0.00    0.00    0.00   31.03
12:58:29 PM  all   26.55   34.24    5.23    0.00    0.00    0.25    0.00    0.00    0.00   33.74
12:58:30 PM  all   28.47   29.82    4.79    0.05    0.00    0.27    0.00    0.00    0.00   36.60
12:58:31 PM  all   27.05   32.74    4.65    0.00    0.00    0.10    0.00    0.00    0.00   35.46
12:58:32 PM  all   27.01   29.60    4.90    0.06    0.00    0.56    0.00    0.00    0.00   37.87
12:58:33 PM  all   27.78   32.18    5.07    0.00    0.00    0.36    0.00    0.00    0.00   34.61
12:58:34 PM  all   28.54   33.07    4.92    0.00    0.00    0.44    0.00    0.00    0.00   33.02
12:58:35 PM  all   24.31   38.39    4.83    0.00    0.00    0.09    0.00    0.00    0.00   32.37
12:58:36 PM  all   28.08   27.91    5.22    0.00    0.00    0.45    0.00    0.00    0.00   38.34
12:58:37 PM  all   30.42   24.77    5.77    0.00    0.00    0.29    0.00    0.00    0.00   38.75
12:58:38 PM  all   26.67   33.40    5.38    0.20    0.00    0.35    0.00    0.00    0.00   34.00
12:58:39 PM  all   27.68   26.63    4.87    0.06    0.00    0.59    0.00    0.00    0.00   40.18
12:58:40 PM  all   27.79   31.97    5.32    0.00    0.00    0.41    0.00    0.00    0.00   34.50
12:58:41 PM  all   26.89   30.87    4.09    0.00    0.00    0.28    0.00    0.00    0.00   37.88
12:58:42 PM  all   28.32   29.55    5.16    0.05    0.00    0.43    0.00    0.00    0.00   36.49
12:58:43 PM  all   25.75   35.94    5.34    0.00    0.00    0.25    0.00    0.00    0.00   32.72
12:58:44 PM  all   27.78   29.05    4.84    0.00    0.00    0.52    0.00    0.00    0.00   37.81
12:58:45 PM  all   31.47   22.65    5.95    0.00    0.00    0.47    0.00    0.00    0.00   39.46
12:58:46 PM  all   28.09   31.36    5.38    0.00    0.00    0.30    0.00    0.00    0.00   34.87
12:58:47 PM  all   24.33   40.68    3.69    0.00    0.00    0.09    0.00    0.00    0.00   31.20
12:58:48 PM  all   27.41   33.30    5.70    0.00    0.00    0.25    0.00    0.00    0.00   33.35
12:58:49 PM  all   28.34   31.68    6.20    0.00    0.00    0.45    0.00    0.00    0.00   33.33
12:58:50 PM  all   28.35   27.96    5.87    0.00    0.00    0.33    0.00    0.00    0.00   37.49
12:58:51 PM  all   30.42   26.86    5.77    0.00    0.00    0.49    0.00    0.00    0.00   36.46
12:58:52 PM  all   26.40   35.44    5.54    0.00    0.00    0.15    0.00    0.00    0.00   32.47
12:58:53 PM  all   27.17   34.20    4.67    0.00    0.00    0.30    0.00    0.00    0.00   33.65
12:58:54 PM  all   29.63   23.35    4.70    0.06    0.00    0.73    0.00    0.00    0.00   41.52
12:58:55 PM  all   26.47   33.16    5.21    0.00    0.00    0.31    0.00    0.00    0.00   34.85
12:58:56 PM  all   27.89   30.68    4.37    0.00    0.00    0.33    0.00    0.00    0.00   36.74
12:58:57 PM  all   22.29    3.18    1.77    0.35    0.00    0.00    0.00    0.00    0.00   72.42
12:58:58 PM  all   20.08    3.51    2.86    1.15    0.00    0.10    0.00    0.00    0.00   72.29
12:58:59 PM  all   11.06   10.85    2.76    0.90    0.00    0.10    0.00    0.00    0.00   74.32
12:59:00 PM  all   10.53    9.15    2.61    0.05    0.00    0.15    0.00    0.00    0.00   77.51
12:59:01 PM  all   12.03    9.39    2.80    0.00    0.00    0.10    0.00    0.00    0.00   75.69
