Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:52:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:52:18 AM  all   15.13    0.00    1.00    1.90    0.00    0.15    0.00    0.00    0.00   81.81
03:52:19 AM  all   17.22    0.00    0.75    0.55    0.00    0.10    0.00    0.00    0.00   81.38
03:52:20 AM  all    3.11    0.00    0.70    0.75    0.00    0.00    0.00    0.00    0.00   95.44
03:52:21 AM  all    0.60    0.00    0.30    0.50    0.00    0.10    0.00    0.00    0.00   98.49
03:52:22 AM  all   17.59    0.00    0.90    0.05    0.00    0.00    0.00    0.00    0.00   81.45
03:52:23 AM  all   88.17    0.05    6.19    0.05    0.00    0.00    0.00    0.00    0.00    5.54
03:52:24 AM  all   93.01    0.00    6.94    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:52:25 AM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:26 AM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:27 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:28 AM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:29 AM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:30 AM  all   90.70    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:31 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:32 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:33 AM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:34 AM  all   93.85    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:35 AM  all   93.71    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:52:36 AM  all   93.86    0.00    5.89    0.00    0.00    0.00    0.00    0.00    0.00    0.25
03:52:37 AM  all   26.92    0.00    5.42    0.05    0.00    0.00    0.00    0.00    0.00   67.60
03:52:38 AM  all   13.20    0.00    3.51    0.35    0.00    0.00    0.00    0.00    0.00   82.93
03:52:39 AM  all   12.90    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   83.48
03:52:40 AM  all   12.27    0.00    3.71    0.05    0.00    0.00    0.00    0.00    0.00   83.98
03:52:41 AM  all   12.39    0.00    3.66    0.00    0.00    0.15    0.00    0.00    0.00   83.80
03:52:42 AM  all   12.99    0.00    3.66    0.00    0.00    0.25    0.00    0.00    0.00   83.10
03:52:43 AM  all   13.33    0.00    3.91    0.15    0.00    0.20    0.00    0.00    0.00   82.41
03:52:44 AM  all   13.32    0.00    3.97    0.00    0.00    0.15    0.00    0.00    0.00   82.55
03:52:45 AM  all   13.30    0.00    3.87    0.00    0.00    0.05    0.00    0.00    0.00   82.78
03:52:46 AM  all   13.58    0.00    3.86    0.10    0.00    0.25    0.00    0.00    0.00   82.21
03:52:47 AM  all   13.44    0.00    3.98    0.00    0.00    0.05    0.00    0.00    0.00   82.53
03:52:48 AM  all   13.37    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   82.37
03:52:49 AM  all   13.11    0.00    4.17    0.05    0.00    0.10    0.00    0.00    0.00   82.57
03:52:50 AM  all   13.17    0.00    4.12    0.00    0.00    0.20    0.00    0.00    0.00   82.50
03:52:51 AM  all   13.53    0.00    3.66    0.05    0.00    0.30    0.00    0.00    0.00   82.46
03:52:52 AM  all   13.27    0.00    4.17    0.05    0.00    0.15    0.00    0.00    0.00   82.36
03:52:53 AM  all   13.49    0.00    4.41    0.00    0.00    0.05    0.00    0.00    0.00   82.05
03:52:54 AM  all   13.10    0.00    3.92    0.00    0.00    0.10    0.00    0.00    0.00   82.88
03:52:55 AM  all   13.57    0.00    3.97    0.05    0.00    0.10    0.00    0.00    0.00   82.31
03:52:56 AM  all   13.62    0.00    3.67    0.05    0.00    0.10    0.00    0.00    0.00   82.56
03:52:57 AM  all   13.68    0.00    3.76    0.00    0.00    0.15    0.00    0.00    0.00   82.41
03:52:58 AM  all   13.93    0.00    3.62    0.10    0.00    0.10    0.00    0.00    0.00   82.25
