Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:32:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:32:48 AM  all   15.63    0.00    0.70    1.80    0.00    0.25    0.00    0.00    0.00   81.61
03:32:49 AM  all   17.36    0.00    0.65    0.55    0.00    0.05    0.00    0.00    0.00   81.39
03:32:50 AM  all    3.22    0.00    0.55    0.86    0.00    0.05    0.00    0.00    0.00   95.32
03:32:51 AM  all    0.80    0.00    0.50    0.40    0.00    0.00    0.00    0.00    0.00   98.30
03:32:52 AM  all   17.81    0.00    1.05    0.15    0.00    0.05    0.00    0.00    0.00   80.94
03:32:53 AM  all   90.40    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    2.30
03:32:54 AM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:32:55 AM  all   92.59    0.00    7.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:32:56 AM  all   93.11    0.00    6.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:32:57 AM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:32:58 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:32:59 AM  all   92.75    0.00    7.20    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:33:00 AM  all   91.15    0.00    8.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:01 AM  all   91.66    0.00    8.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:02 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:03 AM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:04 AM  all   94.14    0.00    5.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:05 AM  all   93.21    0.00    6.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:33:06 AM  all   64.40    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00   28.50
03:33:07 AM  all   13.12    0.00    3.86    0.15    0.00    0.00    0.00    0.00    0.00   82.87
03:33:08 AM  all   21.28    0.00    3.82    0.00    0.00    0.00    0.00    0.00    0.00   74.90
03:33:09 AM  all   12.76    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   83.38
03:33:10 AM  all   13.59    0.00    3.85    0.15    0.00    0.15    0.00    0.00    0.00   82.26
03:33:11 AM  all   14.89    0.00    3.81    0.00    0.00    0.10    0.00    0.00    0.00   81.19
03:33:12 AM  all   14.11    0.00    3.82    0.05    0.00    0.05    0.00    0.00    0.00   81.97
03:33:13 AM  all   13.31    0.00    4.15    0.05    0.00    0.05    0.00    0.00    0.00   82.44
03:33:14 AM  all   13.32    0.00    3.82    0.00    0.00    0.30    0.00    0.00    0.00   82.55
03:33:15 AM  all   13.42    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   82.45
03:33:16 AM  all   13.08    0.00    4.16    0.15    0.00    0.10    0.00    0.00    0.00   82.52
03:33:17 AM  all   13.88    0.00    3.91    0.05    0.00    0.25    0.00    0.00    0.00   81.91
03:33:18 AM  all   13.83    0.00    4.01    0.00    0.00    0.10    0.00    0.00    0.00   82.06
03:33:19 AM  all   13.57    0.00    3.96    0.05    0.00    0.10    0.00    0.00    0.00   82.32
03:33:20 AM  all   13.29    0.00    3.98    0.00    0.00    0.05    0.00    0.00    0.00   82.68
03:33:21 AM  all   13.63    0.00    3.76    0.00    0.00    0.20    0.00    0.00    0.00   82.41
03:33:22 AM  all   13.21    0.00    3.97    0.15    0.00    0.10    0.00    0.00    0.00   82.57
03:33:23 AM  all   13.20    0.00    4.42    0.00    0.00    0.05    0.00    0.00    0.00   82.33
03:33:24 AM  all   13.54    0.00    3.81    0.00    0.00    0.15    0.00    0.00    0.00   82.50
03:33:25 AM  all   13.31    0.00    4.05    0.05    0.00    0.25    0.00    0.00    0.00   82.34
03:33:26 AM  all   13.66    0.00    3.88    0.00    0.00    0.20    0.00    0.00    0.00   82.26
03:33:27 AM  all   13.71    0.00    4.15    0.05    0.00    0.25    0.00    0.00    0.00   81.83
03:33:28 AM  all   14.62    0.00    4.22    0.05    0.00    0.20    0.00    0.00    0.00   80.90
03:33:29 AM  all   18.50    0.00    4.86    0.00    0.00    0.20    0.00    0.00    0.00   76.44
03:33:30 AM  all    6.37    0.00    1.75    0.00    0.00    0.05    0.00    0.00    0.00   91.83
03:33:31 AM  all    0.20    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.65
03:33:32 AM  all    0.40    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.45
03:33:33 AM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
03:33:34 AM  all    0.35    0.00    0.30    0.30    0.00    0.00    0.00    0.00    0.00   99.05
03:33:35 AM  all   55.82    0.00    8.04    0.05    0.00    0.70    0.00    0.00    0.00   35.40
03:33:36 AM  all   85.72    7.19    6.94    0.00    0.00    0.10    0.00    0.00    0.00    0.05
03:33:37 AM  all   80.93   14.16    4.75    0.00    0.00    0.10    0.00    0.00    0.00    0.05
