Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:54:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:07 AM  all   15.97    0.00    0.75    1.75    0.00    0.10    0.00    0.00    0.00   81.44
03:54:08 AM  all   26.28    0.00    1.76    0.50    0.00    0.00    0.00    0.00    0.00   71.45
03:54:09 AM  all    3.16    0.00    0.95    1.15    0.00    0.15    0.00    0.00    0.00   94.58
03:54:10 AM  all    3.51    0.00    0.35    0.30    0.00    0.05    0.00    0.00    0.00   95.78
03:54:11 AM  all   18.89    0.00    1.25    0.15    0.00    0.05    0.00    0.00    0.00   79.66
03:54:12 AM  all   93.00    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    1.45
03:54:13 AM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:14 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:15 AM  all   92.91    0.00    7.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:16 AM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:17 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:18 AM  all   92.45    0.00    7.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:54:19 AM  all   92.44    0.00    7.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:20 AM  all   91.52    0.00    8.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:21 AM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:22 AM  all   92.19    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:23 AM  all   94.46    0.00    5.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:24 AM  all   94.59    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:54:25 AM  all   62.93    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00   30.12
03:54:26 AM  all   12.58    0.00    3.36    0.15    0.00    0.00    0.00    0.00    0.00   83.92
03:54:27 AM  all   12.67    0.00    3.30    0.05    0.00    0.00    0.00    0.00    0.00   83.98
03:54:28 AM  all   12.66    0.00    3.55    0.05    0.00    0.05    0.00    0.00    0.00   83.68
03:54:29 AM  all   12.47    0.00    3.46    0.05    0.00    0.15    0.00    0.00    0.00   83.87
03:54:30 AM  all   13.18    0.00    3.46    0.00    0.00    0.15    0.00    0.00    0.00   83.22
03:54:31 AM  all   13.10    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   82.78
03:54:32 AM  all   13.58    0.00    3.86    0.10    0.00    0.30    0.00    0.00    0.00   82.16
03:54:33 AM  all   13.46    0.00    3.92    0.05    0.00    0.00    0.00    0.00    0.00   82.57
03:54:34 AM  all   13.24    0.00    4.21    0.00    0.00    0.30    0.00    0.00    0.00   82.25
03:54:35 AM  all   13.43    0.00    4.01    0.30    0.00    0.25    0.00    0.00    0.00   82.01
03:54:36 AM  all   12.94    0.00    4.08    0.00    0.00    0.10    0.00    0.00    0.00   82.88
03:54:37 AM  all   13.22    0.05    4.27    0.00    0.00    0.15    0.00    0.00    0.00   82.30
03:54:38 AM  all   13.49    0.00    3.76    0.05    0.00    0.25    0.00    0.00    0.00   82.45
03:54:39 AM  all   12.74    0.00    4.77    0.00    0.00    0.20    0.00    0.00    0.00   82.29
03:54:40 AM  all   13.72    0.00    3.97    0.00    0.00    0.10    0.00    0.00    0.00   82.21
03:54:41 AM  all   13.11    0.00    4.20    0.05    0.00    0.10    0.00    0.00    0.00   82.53
03:54:42 AM  all   12.71    0.00    4.67    0.00    0.00    0.15    0.00    0.00    0.00   82.47
03:54:43 AM  all   13.15    0.00    4.17    0.00    0.00    0.05    0.00    0.00    0.00   82.63
03:54:44 AM  all   13.37    0.00    4.02    0.05    0.00    0.10    0.00    0.00    0.00   82.46
03:54:45 AM  all   12.85    0.00    4.42    0.00    0.00    0.05    0.00    0.00    0.00   82.68
03:54:46 AM  all   13.03    0.00    4.28    0.00    0.00    0.00    0.00    0.00    0.00   82.70
03:54:47 AM  all   13.60    0.00    4.17    0.10    0.00    0.20    0.00    0.00    0.00   81.93
03:54:48 AM  all   14.79    0.00    4.11    0.05    0.00    0.20    0.00    0.00    0.00   80.84
03:54:49 AM  all   15.12    0.00    4.26    0.00    0.00    0.10    0.00    0.00    0.00   80.52
03:54:50 AM  all    3.62    0.00    1.01    0.05    0.00    0.10    0.00    0.00    0.00   95.22
03:54:51 AM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:54:52 AM  all    0.70    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:54:53 AM  all    0.30    0.00    0.05    0.15    0.00    0.00    0.00    0.00    0.00   99.50
03:54:54 AM  all   26.26    0.10    5.45    0.05    0.00    0.15    0.00    0.00    0.00   67.98
03:54:55 AM  all   85.72    5.79    8.24    0.00    0.00    0.20    0.00    0.00    0.00    0.05
03:54:56 AM  all   81.23   13.24    5.08    0.00    0.00    0.20    0.00    0.00    0.00    0.25
03:54:57 AM  all   82.91   12.93    3.96    0.00    0.00    0.05    0.00    0.00    0.00    0.15
03:54:58 AM  all   82.26   12.73    4.36    0.00    0.00    0.35    0.00    0.00    0.00    0.30
03:54:59 AM  all   15.94   61.40    7.38    0.00    0.00    0.36    0.00    0.00    0.00   14.91
03:55:00 AM  all   12.10   66.29    7.00    0.00    0.00    0.72    0.00    0.00    0.00   13.89
03:55:01 AM  all   12.98   66.43    6.64    0.00    0.00    0.36    0.00    0.00    0.00   13.59
03:55:02 AM  all   12.61   66.11    7.10    0.00    0.00    0.61    0.00    0.00    0.00   13.58
03:55:03 AM  all   11.87   67.63    6.40    0.05    0.00    0.67    0.00    0.00    0.00   13.37
