Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:27:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:37 AM  all   15.50    0.00    0.60    1.96    0.00    0.20    0.00    0.00    0.00   81.74
03:27:38 AM  all   17.27    0.00    0.80    0.45    0.00    0.00    0.00    0.00    0.00   81.48
03:27:39 AM  all    3.27    0.00    0.40    0.86    0.00    0.05    0.00    0.00    0.00   95.42
03:27:40 AM  all    1.00    0.00    0.40    0.50    0.00    0.05    0.00    0.00    0.00   98.04
03:27:41 AM  all   16.99    0.00    1.01    0.05    0.00    0.00    0.00    0.00    0.00   81.96
03:27:42 AM  all   89.42    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    4.29
03:27:43 AM  all   93.39    0.00    6.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:44 AM  all   92.24    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:45 AM  all   92.42    0.00    7.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:46 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:47 AM  all   92.14    0.00    7.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:48 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:49 AM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:50 AM  all   91.06    0.00    8.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:51 AM  all   91.59    0.00    8.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:52 AM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:53 AM  all   93.91    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:54 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:27:55 AM  all   87.73    0.00    6.56    0.00    0.00    0.00    0.00    0.00    0.00    5.71
03:27:56 AM  all   14.99    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   81.19
03:27:57 AM  all   12.43    0.00    3.51    0.20    0.00    0.05    0.00    0.00    0.00   83.81
03:27:58 AM  all   12.47    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   84.02
03:27:59 AM  all   12.23    0.00    3.51    0.00    0.00    0.10    0.00    0.00    0.00   84.16
03:28:00 AM  all   12.64    0.00    3.76    0.05    0.00    0.10    0.00    0.00    0.00   83.45
03:28:01 AM  all   13.27    0.00    3.92    0.00    0.00    0.05    0.00    0.00    0.00   82.76
03:28:02 AM  all   13.89    0.00    4.41    0.35    0.00    0.30    0.00    0.00    0.00   81.04
03:28:03 AM  all   13.51    0.00    3.92    0.00    0.00    0.20    0.00    0.00    0.00   82.37
03:28:04 AM  all   13.63    0.00    3.76    0.00    0.00    0.25    0.00    0.00    0.00   82.36
03:28:05 AM  all   12.95    0.00    3.97    0.00    0.00    0.35    0.00    0.00    0.00   82.73
03:28:06 AM  all   13.13    0.00    4.06    0.05    0.00    0.25    0.00    0.00    0.00   82.51
03:28:07 AM  all   14.62    0.00    4.11    0.15    0.00    0.35    0.00    0.00    0.00   80.77
03:28:08 AM  all   13.30    0.00    4.30    0.00    0.00    0.35    0.00    0.00    0.00   82.05
03:28:09 AM  all   14.34    0.00    3.77    0.10    0.00    0.10    0.00    0.00    0.00   81.69
03:28:10 AM  all   15.49    0.00    3.81    0.00    0.00    0.20    0.00    0.00    0.00   80.50
03:28:11 AM  all   12.82    0.00    4.22    0.00    0.00    0.20    0.00    0.00    0.00   82.76
03:28:12 AM  all   14.38    0.00    4.16    0.00    0.00    0.05    0.00    0.00    0.00   81.41
03:28:13 AM  all   13.08    0.00    4.28    0.00    0.00    0.05    0.00    0.00    0.00   82.60
03:28:14 AM  all   13.60    0.00    3.51    0.00    0.00    0.10    0.00    0.00    0.00   82.78
03:28:15 AM  all   13.63    0.00    4.26    0.10    0.00    0.20    0.00    0.00    0.00   81.81
03:28:16 AM  all   13.15    0.00    3.91    0.05    0.00    0.10    0.00    0.00    0.00   82.79
03:28:17 AM  all   13.08    0.00    4.12    0.05    0.00    0.05    0.00    0.00    0.00   82.70
03:28:18 AM  all   14.16    0.00    3.77    0.05    0.00    0.05    0.00    0.00    0.00   81.98
03:28:19 AM  all   15.38    0.00    4.17    0.00    0.00    0.10    0.00    0.00    0.00   80.34
03:28:20 AM  all    2.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   97.60
03:28:21 AM  all    0.20    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.50
03:28:22 AM  all    0.45    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   99.15
03:28:23 AM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
03:28:24 AM  all    0.10    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.75
03:28:25 AM  all   80.45    0.00   10.13    0.10    0.00    0.45    0.00    0.00    0.00    8.87
03:28:26 AM  all   90.35    4.25    5.35    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:28:27 AM  all   78.59   16.61    4.70    0.00    0.00    0.10    0.00    0.00    0.00    0.00
03:28:28 AM  all   77.46   18.09    4.30    0.00    0.00    0.10    0.00    0.00    0.00    0.05
03:28:29 AM  all   39.94   45.39    6.47    0.00    0.00    0.41    0.00    0.00    0.00    7.79
03:28:30 AM  all   13.29   64.59    6.44    0.05    0.00    0.82    0.00    0.00    0.00   14.82
03:28:31 AM  all   15.72   64.93    6.66    0.00    0.00    0.41    0.00    0.00    0.00   12.29
03:28:32 AM  all   14.36   66.82    6.34    0.00    0.00    0.66    0.00    0.00    0.00   11.82
03:28:33 AM  all   14.60   65.70    6.07    0.00    0.00    0.77    0.00    0.00    0.00   12.86
03:28:34 AM  all   13.21   66.94    7.30    0.00    0.00    0.61    0.00    0.00    0.00   11.94
03:28:35 AM  all   14.83   66.27    6.33    0.00    0.00    0.46    0.00    0.00    0.00   12.10
03:28:36 AM  all   14.71   65.55    6.77    0.05    0.00    0.51    0.00    0.00    0.00   12.42
03:28:37 AM  all   14.20   67.11    6.28    0.00    0.00    0.46    0.00    0.00    0.00   11.95
03:28:38 AM  all   15.07   66.14    5.98    0.00    0.00    0.46    0.00    0.00    0.00   12.36
03:28:39 AM  all   15.33   65.66    6.22    0.00    0.00    0.61    0.00    0.00    0.00   12.19
03:28:40 AM  all   14.50   66.23    6.97    0.00    0.00    0.46    0.00    0.00    0.00   11.85
03:28:41 AM  all   14.41   67.04    5.77    0.00    0.00    0.41    0.00    0.00    0.00   12.37
03:28:42 AM  all   13.92   67.44    6.06    0.00    0.00    0.51    0.00    0.00    0.00   12.07
03:28:43 AM  all   14.48   66.55    6.14    0.00    0.00    0.41    0.00    0.00    0.00   12.43
03:28:44 AM  all   14.40   67.06    6.05    0.00    0.00    0.26    0.00    0.00    0.00   12.24
03:28:45 AM  all   14.16   66.94    6.12    0.05    0.00    0.76    0.00    0.00    0.00   11.98
03:28:46 AM  all   13.35   67.64    6.63    0.00    0.00    0.51    0.00    0.00    0.00   11.88
03:28:47 AM  all   14.48   66.38    6.28    0.00    0.00    0.51    0.00    0.00    0.00   12.35
03:28:48 AM  all   14.73   66.96    5.75    0.05    0.00    0.72    0.00    0.00    0.00   11.80
03:28:49 AM  all   13.22   67.39    6.84    0.00    0.00    0.57    0.00    0.00    0.00   11.99
03:28:50 AM  all   14.78   66.55    6.19    0.00    0.00    0.51    0.00    0.00    0.00   11.97
03:28:51 AM  all   14.63   66.14    6.09    0.00    0.00    0.72    0.00    0.00    0.00   12.43
03:28:52 AM  all   14.65   66.87    6.36    0.00    0.00    0.51    0.00    0.00    0.00   11.62
03:28:53 AM  all   14.65   67.50    5.39    0.00    0.00    0.66    0.00    0.00    0.00   11.80
03:28:54 AM  all   14.73   66.29    6.60    0.00    0.00    0.51    0.00    0.00    0.00   11.87
03:28:55 AM  all   32.55   42.20    9.09    0.05    0.00    0.51    0.00    0.00    0.00   15.59
03:28:56 AM  all   99.55    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:28:57 AM  all   99.35    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:28:58 AM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:28:59 AM  all   37.73    0.00   11.19    0.05    0.00    0.15    0.00    0.00    0.00   50.87
03:29:00 AM  all   15.57    2.02    0.91    0.10    0.00    0.10    0.00    0.00    0.00   81.31
03:29:01 AM  all    3.68    4.99    1.01    0.05    0.00    0.05    0.00    0.00    0.00   90.22
03:29:02 AM  all    3.67    5.18    1.11    0.00    0.00    0.00    0.00    0.00    0.00   90.05
03:29:03 AM  all    2.87    4.74    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.23
03:29:04 AM  all    3.22    4.53    1.36    0.00    0.00    0.05    0.00    0.00    0.00   90.83
03:29:05 AM  all    3.57    4.03    1.01    0.00    0.00    0.10    0.00    0.00    0.00   91.29
03:29:06 AM  all    4.01    3.66    1.15    0.00    0.00    0.00    0.00    0.00    0.00   91.18
03:29:07 AM  all   10.22    3.71    1.85    0.00    0.00    0.20    0.00    0.00    0.00   84.02
03:29:08 AM  all    7.45    3.80    1.80    0.00    0.00    0.05    0.00    0.00    0.00   86.90
03:29:09 AM  all    4.28    3.43    1.26    0.05    0.00    0.25    0.00    0.00    0.00   90.73
03:29:10 AM  all    5.84    3.70    1.35    0.00    0.00    0.30    0.00    0.00    0.00   88.81
03:29:11 AM  all    5.57    3.73    1.44    0.05    0.00    0.15    0.00    0.00    0.00   89.05
03:29:12 AM  all    4.06    3.76    1.30    0.05    0.00    0.05    0.00    0.00    0.00   90.79
03:29:13 AM  all    4.12    3.56    1.56    0.00    0.00    0.05    0.00    0.00    0.00   90.71
03:29:14 AM  all    4.04    3.89    1.35    0.00    0.00    0.00    0.00    0.00    0.00   90.72
03:29:15 AM  all    4.21    3.86    0.95    0.00    0.00    0.10    0.00    0.00    0.00   90.87
03:29:16 AM  all    3.85    3.50    2.05    0.05    0.00    0.05    0.00    0.00    0.00   90.50
03:29:17 AM  all    4.24    3.49    1.20    0.00    0.00    0.05    0.00    0.00    0.00   91.02
03:29:18 AM  all    3.82    3.61    1.15    0.05    0.00    0.00    0.00    0.00    0.00   91.37
03:29:19 AM  all    4.14    3.59    1.65    0.00    0.00    0.05    0.00    0.00    0.00   90.57
