Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:01:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:01:13 AM  all   15.62    0.00    0.80    1.76    0.00    0.10    0.00    0.00    0.00   81.72
04:01:14 AM  all   17.06    0.00    0.90    0.25    0.00    0.10    0.00    0.00    0.00   81.69
04:01:15 AM  all    2.86    0.00    0.55    1.06    0.00    0.00    0.00    0.00    0.00   95.53
04:01:16 AM  all    1.00    0.00    0.55    0.45    0.00    0.10    0.00    0.00    0.00   97.90
04:01:17 AM  all   17.55    0.00    1.05    0.10    0.00    0.00    0.00    0.00    0.00   81.29
04:01:18 AM  all   91.21    0.00    6.33    0.00    0.00    0.00    0.00    0.00    0.00    2.46
04:01:19 AM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:20 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:21 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:22 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:23 AM  all   92.74    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:24 AM  all   92.11    0.00    7.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:25 AM  all   91.40    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:26 AM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:27 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:28 AM  all   93.64    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:29 AM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:30 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:01:31 AM  all   85.27    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    7.34
04:01:32 AM  all   12.83    0.00    3.86    0.05    0.00    0.00    0.00    0.00    0.00   83.26
04:01:33 AM  all   12.13    0.00    3.76    0.00    0.00    0.00    0.00    0.00    0.00   84.11
04:01:34 AM  all   12.52    0.00    3.81    0.25    0.00    0.05    0.00    0.00    0.00   83.38
04:01:35 AM  all   12.63    0.00    3.61    0.00    0.00    0.10    0.00    0.00    0.00   83.67
04:01:36 AM  all   12.27    0.00    3.91    0.00    0.00    0.10    0.00    0.00    0.00   83.73
