Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:56:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:56:36 AM  all   15.48    0.00    0.65    1.96    0.00    0.15    0.00    0.00    0.00   81.76
02:56:37 AM  all   16.87    0.00    0.95    0.60    0.00    0.00    0.00    0.00    0.00   81.58
02:56:38 AM  all    3.37    0.00    0.45    0.65    0.00    0.00    0.00    0.00    0.00   95.52
02:56:39 AM  all    0.80    0.00    0.25    0.40    0.00    0.05    0.00    0.00    0.00   98.49
02:56:40 AM  all   16.94    0.00    1.10    0.35    0.00    0.05    0.00    0.00    0.00   81.55
02:56:41 AM  all   84.10    0.00    6.00    0.05    0.00    0.00    0.00    0.00    0.00    9.85
02:56:42 AM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:43 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:44 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:45 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:46 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:47 AM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:48 AM  all   91.21    0.00    8.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:49 AM  all   92.29    0.00    7.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:50 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:51 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:52 AM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:53 AM  all   94.04    0.00    5.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:56:54 AM  all   94.51    0.00    5.44    0.00    0.00    0.00    0.00    0.00    0.00    0.05
02:56:55 AM  all   36.40    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00   57.51
02:56:56 AM  all   12.46    0.00    3.57    0.20    0.00    0.00    0.00    0.00    0.00   83.77
02:56:57 AM  all   12.49    0.00    3.55    0.00    0.00    0.00    0.00    0.00    0.00   83.96
02:56:58 AM  all   12.32    0.00    3.72    0.00    0.00    0.00    0.00    0.00    0.00   83.96
02:56:59 AM  all   12.27    0.00    3.81    0.05    0.00    0.05    0.00    0.00    0.00   83.82
02:57:00 AM  all   13.13    0.00    4.39    0.00    0.00    0.25    0.00    0.00    0.00   82.23
02:57:01 AM  all   13.70    0.00    3.71    0.00    0.00    0.10    0.00    0.00    0.00   82.48
02:57:02 AM  all   13.61    0.00    3.87    0.00    0.00    0.25    0.00    0.00    0.00   82.27
02:57:03 AM  all   13.58    0.00    4.41    0.00    0.00    0.15    0.00    0.00    0.00   81.86
02:57:04 AM  all   13.86    0.00    4.07    0.00    0.00    0.20    0.00    0.00    0.00   81.88
02:57:05 AM  all   14.01    0.00    4.02    0.05    0.00    0.20    0.00    0.00    0.00   81.72
02:57:06 AM  all   13.38    0.00    4.02    0.10    0.00    0.10    0.00    0.00    0.00   82.39
02:57:07 AM  all   13.51    0.00    3.92    0.00    0.00    0.10    0.00    0.00    0.00   82.47
02:57:08 AM  all   14.65    0.00    4.52    0.05    0.00    0.35    0.00    0.00    0.00   80.43
