Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:46:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:46:27 AM  all   16.03    0.00    0.60    1.80    0.00    0.05    0.00    0.00    0.00   81.52
02:46:28 AM  all   17.19    0.00    0.80    0.25    0.00    0.05    0.00    0.00    0.00   81.71
02:46:29 AM  all    3.26    0.00    0.55    0.75    0.00    0.10    0.00    0.00    0.00   95.34
02:46:30 AM  all    0.86    0.00    0.35    0.20    0.00    0.00    0.00    0.00    0.00   98.59
02:46:31 AM  all   22.93    0.00    1.55    0.05    0.00    0.00    0.00    0.00    0.00   75.46
02:46:32 AM  all   94.05    0.00    5.90    0.00    0.00    0.00    0.00    0.00    0.00    0.05
02:46:33 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:34 AM  all   92.43    0.00    7.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:35 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:36 AM  all   93.33    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:37 AM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:38 AM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:39 AM  all   92.01    0.00    7.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:40 AM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:41 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:42 AM  all   94.20    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:43 AM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:44 AM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:46:45 AM  all   92.81    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.35
02:46:46 AM  all   20.48    0.00    4.67    0.15    0.00    0.00    0.00    0.00    0.00   74.70
02:46:47 AM  all   12.83    0.00    3.66    0.05    0.00    0.00    0.00    0.00    0.00   83.46
02:46:48 AM  all   12.61    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   83.53
02:46:49 AM  all   12.26    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00   84.23
02:46:50 AM  all   12.47    0.00    3.81    0.10    0.00    0.10    0.00    0.00    0.00   83.53
02:46:51 AM  all   13.28    0.00    3.76    0.05    0.00    0.40    0.00    0.00    0.00   82.52
02:46:52 AM  all   14.35    0.00    3.76    0.25    0.00    0.30    0.00    0.00    0.00   81.33
02:46:53 AM  all   13.20    0.00    4.32    0.10    0.00    0.10    0.00    0.00    0.00   82.28
02:46:54 AM  all   14.33    0.00    3.76    0.00    0.00    0.15    0.00    0.00    0.00   81.76
02:46:55 AM  all   13.77    0.00    3.86    0.00    0.00    0.05    0.00    0.00    0.00   82.32
02:46:56 AM  all   13.88    0.00    3.62    0.20    0.00    0.00    0.00    0.00    0.00   82.29
02:46:57 AM  all   13.36    0.00    4.00    0.00    0.00    0.20    0.00    0.00    0.00   82.43
02:46:58 AM  all   13.63    0.00    3.87    0.00    0.00    0.15    0.00    0.00    0.00   82.34
02:46:59 AM  all   13.91    0.00    3.72    0.05    0.00    0.15    0.00    0.00    0.00   82.17
02:47:00 AM  all   13.48    0.00    4.06    0.00    0.00    0.15    0.00    0.00    0.00   82.31
02:47:01 AM  all   13.28    0.00    3.72    0.15    0.00    0.10    0.00    0.00    0.00   82.75
02:47:02 AM  all   13.67    0.00    3.82    0.00    0.00    0.15    0.00    0.00    0.00   82.36
02:47:03 AM  all   13.16    0.00    4.07    0.00    0.00    0.10    0.00    0.00    0.00   82.67
02:47:04 AM  all   13.21    0.00    4.25    0.00    0.00    0.30    0.00    0.00    0.00   82.23
02:47:05 AM  all   13.55    0.00    3.91    0.10    0.00    0.05    0.00    0.00    0.00   82.39
02:47:06 AM  all   13.90    0.00    3.81    0.05    0.00    0.10    0.00    0.00    0.00   82.14
02:47:07 AM  all   16.57    0.00    4.23    0.00    0.00    0.15    0.00    0.00    0.00   79.04
02:47:08 AM  all   27.83    0.00    5.07    0.00    0.00    0.05    0.00    0.00    0.00   67.05
02:47:09 AM  all    1.86    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   97.59
02:47:10 AM  all    0.75    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.15
02:47:11 AM  all    1.35    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   98.05
02:47:12 AM  all    1.41    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   98.44
02:47:13 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
02:47:14 AM  all    0.40    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.30
02:47:15 AM  all   69.61    0.15   10.25    0.00    0.00    0.30    0.00    0.00    0.00   19.69
