Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:31:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:31:04 AM  all   15.38    0.00    0.96    1.91    0.00    0.05    0.00    0.00    0.00   81.70
03:31:05 AM  all   17.74    0.00    0.70    0.55    0.00    0.15    0.00    0.00    0.00   80.86
03:31:06 AM  all    3.53    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   95.16
03:31:07 AM  all   10.20    0.00    1.06    0.70    0.00    0.05    0.00    0.00    0.00   87.99
03:31:08 AM  all   16.67    0.00    1.10    0.25    0.00    0.20    0.00    0.00    0.00   81.78
03:31:09 AM  all   81.28    0.00    5.66    0.05    0.00    0.00    0.00    0.00    0.00   13.01
03:31:10 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:11 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:12 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:13 AM  all   92.68    0.00    7.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:14 AM  all   92.21    0.00    7.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:15 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:16 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:17 AM  all   91.67    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:18 AM  all   92.75    0.00    7.20    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:31:19 AM  all   92.94    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:20 AM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:21 AM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:31:22 AM  all   91.89    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    1.45
03:31:23 AM  all   22.24    0.00    4.52    0.10    0.00    0.05    0.00    0.00    0.00   73.09
03:31:24 AM  all   12.19    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   84.30
03:31:25 AM  all   12.64    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   83.52
03:31:26 AM  all   12.15    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   84.19
03:31:27 AM  all   12.29    0.00    3.71    0.05    0.00    0.15    0.00    0.00    0.00   83.80
03:31:28 AM  all   13.16    0.00    3.62    0.05    0.00    0.20    0.00    0.00    0.00   82.97
03:31:29 AM  all   13.27    0.00    4.36    0.00    0.00    0.10    0.00    0.00    0.00   82.27
03:31:30 AM  all   13.96    0.00    3.92    0.05    0.00    0.25    0.00    0.00    0.00   81.83
03:31:31 AM  all   13.48    0.00    3.87    0.00    0.00    0.15    0.00    0.00    0.00   82.49
03:31:32 AM  all   13.87    0.00    4.06    0.30    0.00    0.10    0.00    0.00    0.00   81.67
03:31:33 AM  all   13.31    0.00    4.02    0.10    0.00    0.05    0.00    0.00    0.00   82.52
