Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:25:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:54 AM  all   15.85    0.00    0.60    1.81    0.00    0.05    0.00    0.00    0.00   81.70
03:25:55 AM  all   17.40    0.00    0.40    0.40    0.00    0.00    0.00    0.00    0.00   81.80
03:25:56 AM  all    3.35    0.00    0.75    0.60    0.00    0.05    0.00    0.00    0.00   95.25
03:25:57 AM  all    0.85    0.00    0.50    0.60    0.00    0.05    0.00    0.00    0.00   97.99
03:25:58 AM  all   16.71    0.00    0.96    0.10    0.00    0.00    0.00    0.00    0.00   82.23
03:25:59 AM  all   84.60    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00    9.25
03:26:00 AM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:01 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:02 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:03 AM  all   93.69    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:04 AM  all   91.87    0.00    8.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:05 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:06 AM  all   91.75    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:07 AM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:08 AM  all   93.44    0.00    6.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:09 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:10 AM  all   94.31    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:11 AM  all   93.51    0.00    6.39    0.00    0.00    0.10    0.00    0.00    0.00    0.00
03:26:12 AM  all   93.91    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:26:13 AM  all   29.37    0.00    4.61    0.00    0.00    0.05    0.00    0.00    0.00   65.96
03:26:14 AM  all   12.43    0.00    3.66    0.10    0.00    0.00    0.00    0.00    0.00   83.81
03:26:15 AM  all   12.73    0.00    3.26    0.10    0.00    0.00    0.00    0.00    0.00   83.92
03:26:16 AM  all   12.39    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   83.94
03:26:17 AM  all   12.75    0.00    3.60    0.00    0.00    0.25    0.00    0.00    0.00   83.40
03:26:18 AM  all   12.59    0.00    3.76    0.05    0.00    0.15    0.00    0.00    0.00   83.44
03:26:19 AM  all   13.12    0.00    4.17    0.05    0.00    0.15    0.00    0.00    0.00   82.51
03:26:20 AM  all   13.17    0.00    3.96    0.00    0.00    0.30    0.00    0.00    0.00   82.57
03:26:21 AM  all   14.06    0.00    4.47    0.10    0.00    0.25    0.00    0.00    0.00   81.12
03:26:22 AM  all   13.76    0.00    4.07    0.00    0.00    0.10    0.00    0.00    0.00   82.08
03:26:23 AM  all   13.49    0.00    3.81    0.00    0.00    0.25    0.00    0.00    0.00   82.45
03:26:24 AM  all   12.91    0.00    4.32    0.20    0.00    0.15    0.00    0.00    0.00   82.41
03:26:25 AM  all   13.14    0.00    4.16    0.00    0.00    0.15    0.00    0.00    0.00   82.55
03:26:26 AM  all   13.08    0.00    3.92    0.00    0.00    0.05    0.00    0.00    0.00   82.95
03:26:27 AM  all   14.40    0.00    4.68    0.05    0.00    0.05    0.00    0.00    0.00   80.82
03:26:28 AM  all   13.12    0.00    4.07    0.00    0.00    0.10    0.00    0.00    0.00   82.71
03:26:29 AM  all   13.30    0.00    3.92    0.05    0.00    0.05    0.00    0.00    0.00   82.68
03:26:30 AM  all   13.83    0.00    4.41    0.00    0.00    0.35    0.00    0.00    0.00   81.41
03:26:31 AM  all   14.07    0.00    3.96    0.00    0.00    0.30    0.00    0.00    0.00   81.67
03:26:32 AM  all   13.53    0.00    4.12    0.00    0.00    0.25    0.00    0.00    0.00   82.09
