Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:39:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:39:48 AM  all   15.51    0.00    0.65    1.86    0.00    0.05    0.00    0.00    0.00   81.93
02:39:49 AM  all   17.71    0.00    0.95    0.60    0.00    0.05    0.00    0.00    0.00   80.69
02:39:50 AM  all    2.91    0.00    0.70    0.65    0.00    0.05    0.00    0.00    0.00   95.68
02:39:51 AM  all    1.46    0.00    0.45    0.25    0.00    0.05    0.00    0.00    0.00   97.79
02:39:52 AM  all   27.94    0.00    2.60    0.10    0.00    0.10    0.00    0.00    0.00   69.25
02:39:53 AM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:39:54 AM  all   93.16    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:39:55 AM  all   93.58    0.00    6.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:39:56 AM  all   92.97    0.00    7.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:39:57 AM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:39:58 AM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:39:59 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:40:00 AM  all   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:40:01 AM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:40:02 AM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:40:03 AM  all   94.59    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:40:04 AM  all   93.62    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:40:05 AM  all   93.99    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:40:06 AM  all   82.20    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00   10.75
02:40:07 AM  all   13.78    0.00    3.51    0.30    0.00    0.00    0.00    0.00    0.00   82.41
02:40:08 AM  all   12.40    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   84.04
02:40:09 AM  all   13.52    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   82.62
