Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:00:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:00:03 AM  all   15.56    0.00    0.85    1.95    0.00    0.10    0.00    0.00    0.00   81.54
03:00:04 AM  all   17.33    0.00    0.80    0.50    0.00    0.00    0.00    0.00    0.00   81.37
03:00:05 AM  all    3.21    0.00    0.90    0.70    0.00    0.05    0.00    0.00    0.00   95.14
03:00:06 AM  all    0.86    0.00    0.15    0.45    0.00    0.10    0.00    0.00    0.00   98.44
03:00:07 AM  all   25.72    0.00    1.46    0.25    0.00    0.05    0.00    0.00    0.00   72.53
03:00:08 AM  all   82.19    0.00    5.57    0.10    0.00    0.00    0.00    0.00    0.00   12.14
03:00:09 AM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:10 AM  all   93.49    0.00    6.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:11 AM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:12 AM  all   93.84    0.00    6.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:13 AM  all   92.51    0.00    7.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:14 AM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:15 AM  all   92.58    0.00    7.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:16 AM  all   91.36    0.00    8.59    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:00:17 AM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:18 AM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:19 AM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:20 AM  all   93.11    0.00    6.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:00:21 AM  all   74.86    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   17.53
03:00:22 AM  all   13.00    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   83.44
03:00:23 AM  all   12.46    0.00    3.77    0.20    0.00    0.05    0.00    0.00    0.00   83.53
