Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:01:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:01:48 AM  all   15.70    0.00    0.60    1.86    0.00    0.10    0.00    0.00    0.00   81.75
03:01:49 AM  all   17.32    0.00    0.60    0.45    0.00    0.00    0.00    0.00    0.00   81.63
03:01:50 AM  all    3.76    0.00    0.85    0.90    0.00    0.05    0.00    0.00    0.00   94.43
03:01:51 AM  all    0.65    0.00    0.40    0.45    0.00    0.00    0.00    0.00    0.00   98.49
03:01:52 AM  all   17.46    0.00    1.15    0.10    0.00    0.05    0.00    0.00    0.00   81.23
03:01:53 AM  all   88.73    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    4.96
03:01:54 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:55 AM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:56 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:57 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:58 AM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:01:59 AM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:00 AM  all   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:01 AM  all   92.06    0.00    7.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:02 AM  all   91.93    0.00    8.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:03 AM  all   93.91    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:04 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:05 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:02:06 AM  all   71.46    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   21.31
03:02:07 AM  all   24.40    0.00    4.53    0.20    0.00    0.00    0.00    0.00    0.00   70.88
03:02:08 AM  all   13.41    0.00    3.75    0.10    0.00    0.05    0.00    0.00    0.00   82.69
03:02:09 AM  all   13.60    0.00    3.46    0.00    0.00    0.00    0.00    0.00    0.00   82.93
03:02:10 AM  all   13.37    0.00    4.01    0.00    0.00    0.10    0.00    0.00    0.00   82.52
03:02:11 AM  all   12.92    0.00    3.92    0.10    0.00    0.10    0.00    0.00    0.00   82.96
03:02:12 AM  all   14.52    0.00    4.21    0.00    0.00    0.10    0.00    0.00    0.00   81.17
03:02:13 AM  all   13.45    0.00    4.02    0.05    0.00    0.15    0.00    0.00    0.00   82.33
03:02:14 AM  all   12.95    0.00    4.32    0.00    0.00    0.15    0.00    0.00    0.00   82.58
03:02:15 AM  all   13.12    0.00    4.02    0.00    0.00    0.20    0.00    0.00    0.00   82.65
03:02:16 AM  all   13.21    0.00    4.55    0.05    0.00    0.15    0.00    0.00    0.00   82.04
03:02:17 AM  all   13.58    0.00    3.67    0.00    0.00    0.05    0.00    0.00    0.00   82.70
03:02:18 AM  all   14.16    0.00    3.42    0.00    0.00    0.15    0.00    0.00    0.00   82.27
03:02:19 AM  all   13.58    0.00    4.11    0.00    0.00    0.15    0.00    0.00    0.00   82.16
03:02:20 AM  all   13.38    0.00    4.01    0.10    0.00    0.10    0.00    0.00    0.00   82.41
03:02:21 AM  all   13.53    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   82.55
03:02:22 AM  all   13.78    0.00    4.01    0.00    0.00    0.15    0.00    0.00    0.00   82.06
03:02:23 AM  all   14.04    0.00    3.86    0.15    0.00    0.20    0.00    0.00    0.00   81.75
03:02:24 AM  all   13.23    0.00    4.16    0.00    0.00    0.00    0.00    0.00    0.00   82.61
03:02:25 AM  all   13.50    0.00    4.26    0.00    0.00    0.10    0.00    0.00    0.00   82.14
03:02:26 AM  all   13.36    0.00    3.88    0.05    0.00    0.05    0.00    0.00    0.00   82.65
03:02:27 AM  all   13.91    0.00    4.37    0.00    0.00    0.05    0.00    0.00    0.00   81.68
03:02:28 AM  all   13.80    0.00    4.37    0.05    0.00    0.05    0.00    0.00    0.00   81.74
03:02:29 AM  all   16.83    0.00    4.06    0.00    0.00    0.25    0.00    0.00    0.00   78.86
03:02:30 AM  all    7.47    0.00    1.86    0.00    0.00    0.10    0.00    0.00    0.00   90.57
03:02:31 AM  all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:02:32 AM  all    0.35    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.40
03:02:33 AM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:02:34 AM  all    0.45    0.00    0.40    0.25    0.00    0.00    0.00    0.00    0.00   98.90
