Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:54:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:54:51 AM  all   15.77    0.00    0.96    1.61    0.00    0.00    0.00    0.00    0.00   81.66
02:54:52 AM  all   17.36    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   81.59
02:54:53 AM  all    3.11    0.00    0.75    1.51    0.00    0.10    0.00    0.00    0.00   94.53
02:54:54 AM  all    1.25    0.00    0.35    0.20    0.00    0.00    0.00    0.00    0.00   98.20
02:54:55 AM  all   21.52    0.00    1.80    0.10    0.00    0.00    0.00    0.00    0.00   76.58
02:54:56 AM  all   93.29    0.00    5.71    0.00    0.00    0.00    0.00    0.00    0.00    1.00
02:54:57 AM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:54:58 AM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:54:59 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:00 AM  all   92.94    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:01 AM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:02 AM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:03 AM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:04 AM  all   92.27    0.00    7.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:05 AM  all   93.39    0.00    6.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:06 AM  all   93.91    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:07 AM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:08 AM  all   94.36    0.00    5.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:09 AM  all   95.05    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:55:10 AM  all   52.38    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00   41.26
02:55:11 AM  all   12.81    0.00    3.60    0.20    0.00    0.00    0.00    0.00    0.00   83.39
02:55:12 AM  all   12.65    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   84.09
02:55:13 AM  all   12.44    0.00    3.31    0.00    0.00    0.00    0.00    0.00    0.00   84.24
02:55:14 AM  all   12.56    0.00    3.40    0.05    0.00    0.15    0.00    0.00    0.00   83.83
02:55:15 AM  all   12.66    0.00    3.87    0.00    0.00    0.10    0.00    0.00    0.00   83.38
02:55:16 AM  all   12.71    0.00    4.47    0.10    0.00    0.05    0.00    0.00    0.00   82.67
02:55:17 AM  all   13.02    0.00    3.82    0.05    0.00    0.20    0.00    0.00    0.00   82.91
02:55:18 AM  all   13.04    0.00    4.06    0.00    0.00    0.25    0.00    0.00    0.00   82.65
02:55:19 AM  all   13.68    0.00    4.39    0.00    0.00    0.25    0.00    0.00    0.00   81.68
02:55:20 AM  all   13.25    0.00    3.97    0.10    0.00    0.10    0.00    0.00    0.00   82.58
02:55:21 AM  all   13.32    0.00    3.82    0.05    0.00    0.10    0.00    0.00    0.00   82.71
02:55:22 AM  all   13.28    0.00    4.46    0.00    0.00    0.15    0.00    0.00    0.00   82.11
02:55:23 AM  all   14.26    0.00    3.97    0.05    0.00    0.05    0.00    0.00    0.00   81.68
02:55:24 AM  all   13.60    0.00    4.07    0.00    0.00    0.20    0.00    0.00    0.00   82.13
02:55:25 AM  all   13.56    0.00    3.87    0.00    0.00    0.10    0.00    0.00    0.00   82.47
02:55:26 AM  all   13.31    0.00    3.82    0.10    0.00    0.10    0.00    0.00    0.00   82.67
