Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:43:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:43:28 AM  all   15.19    0.00    0.76    1.82    0.00    0.15    0.00    0.00    0.00   82.09
03:43:29 AM  all   17.03    0.00    1.05    0.50    0.00    0.10    0.00    0.00    0.00   81.32
03:43:30 AM  all    3.32    0.00    0.40    0.60    0.00    0.00    0.00    0.00    0.00   95.68
03:43:31 AM  all    0.95    0.00    0.35    0.55    0.00    0.05    0.00    0.00    0.00   98.10
03:43:32 AM  all   17.03    0.00    0.95    0.25    0.00    0.00    0.00    0.00    0.00   81.77
03:43:33 AM  all   86.86    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00    7.19
03:43:34 AM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:35 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:36 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:37 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:38 AM  all   92.59    0.00    7.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:39 AM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:40 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:41 AM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:42 AM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:43 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:44 AM  all   93.49    0.00    6.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:45 AM  all   93.66    0.00    6.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:46 AM  all   91.65    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    1.45
03:43:47 AM  all   17.41    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   77.92
03:43:48 AM  all   12.76    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00   83.64
03:43:49 AM  all   12.39    0.00    3.51    0.05    0.00    0.00    0.00    0.00    0.00   84.04
03:43:50 AM  all   12.31    0.00    3.62    0.05    0.00    0.00    0.00    0.00    0.00   84.02
03:43:51 AM  all   12.85    0.00    3.35    0.00    0.00    0.30    0.00    0.00    0.00   83.50
03:43:52 AM  all   12.88    0.00    3.86    0.05    0.00    0.15    0.00    0.00    0.00   83.07
03:43:53 AM  all   13.25    0.00    4.16    0.00    0.00    0.20    0.00    0.00    0.00   82.39
03:43:54 AM  all   13.40    0.00    3.61    0.00    0.00    0.10    0.00    0.00    0.00   82.88
03:43:55 AM  all   13.22    0.00    3.97    0.20    0.00    0.10    0.00    0.00    0.00   82.50
03:43:56 AM  all   13.70    0.00    4.07    0.00    0.00    0.05    0.00    0.00    0.00   82.18
03:43:57 AM  all   13.58    0.00    4.11    0.00    0.00    0.05    0.00    0.00    0.00   82.26
03:43:58 AM  all   13.51    0.00    3.87    0.10    0.00    0.10    0.00    0.00    0.00   82.42
03:43:59 AM  all   13.86    0.00    3.66    0.00    0.00    0.30    0.00    0.00    0.00   82.18
03:44:00 AM  all   13.53    0.00    3.86    0.15    0.00    0.05    0.00    0.00    0.00   82.41
03:44:01 AM  all   13.98    0.00    4.11    0.05    0.00    0.05    0.00    0.00    0.00   81.80
03:44:02 AM  all   13.28    0.00    4.11    0.00    0.00    0.15    0.00    0.00    0.00   82.46
03:44:03 AM  all   13.08    0.00    3.91    0.00    0.00    0.20    0.00    0.00    0.00   82.82
03:44:04 AM  all   13.10    0.00    4.42    0.10    0.00    0.25    0.00    0.00    0.00   82.13
03:44:05 AM  all   13.86    0.00    3.87    0.05    0.00    0.00    0.00    0.00    0.00   82.23
03:44:06 AM  all   13.25    0.00    4.57    0.00    0.00    0.15    0.00    0.00    0.00   82.04
03:44:07 AM  all   14.70    0.00    4.20    0.05    0.00    0.15    0.00    0.00    0.00   80.90
03:44:08 AM  all   19.29    0.00    5.10    0.35    0.00    0.15    0.00    0.00    0.00   75.11
03:44:09 AM  all   15.69    0.00    3.97    0.00    0.00    0.15    0.00    0.00    0.00   80.18
03:44:10 AM  all   14.29    0.00    3.05    0.10    0.00    0.40    0.00    0.00    0.00   82.16
03:44:11 AM  all    2.21    0.00    0.10    0.00    0.00    0.10    0.00    0.00    0.00   97.59
03:44:12 AM  all    0.60    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.30
03:44:13 AM  all    0.70    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   98.90
03:44:14 AM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
03:44:15 AM  all    0.15    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.70
03:44:16 AM  all   80.59    0.55    9.63    0.05    0.00    0.55    0.00    0.00    0.00    8.63
03:44:17 AM  all   82.41   11.47    5.71    0.00    0.00    0.10    0.00    0.00    0.00    0.30
03:44:18 AM  all   79.94   14.67    5.04    0.00    0.00    0.10    0.00    0.00    0.00    0.25
03:44:19 AM  all   84.13   11.61    4.00    0.00    0.00    0.15    0.00    0.00    0.00    0.10
03:44:20 AM  all   46.97   39.48    6.12    0.00    0.00    0.30    0.00    0.00    0.00    7.13
03:44:21 AM  all   13.72   65.39    6.71    0.00    0.00    0.51    0.00    0.00    0.00   13.67
03:44:22 AM  all   13.23   66.12    6.85    0.00    0.00    0.20    0.00    0.00    0.00   13.59
03:44:23 AM  all   12.78   67.27    6.55    0.00    0.00    0.41    0.00    0.00    0.00   12.99
03:44:24 AM  all   13.63   66.70    6.14    0.00    0.00    0.36    0.00    0.00    0.00   13.16
03:44:25 AM  all   13.05   66.46    6.57    0.00    0.00    0.61    0.00    0.00    0.00   13.30
03:44:26 AM  all   14.18   66.51    6.37    0.00    0.00    0.36    0.00    0.00    0.00   12.58
03:44:27 AM  all   13.84   65.86    7.02    0.00    0.00    0.62    0.00    0.00    0.00   12.66
03:44:28 AM  all   13.84   66.04    6.33    0.00    0.00    0.61    0.00    0.00    0.00   13.18
03:44:29 AM  all   12.98   67.27    6.41    0.00    0.00    0.36    0.00    0.00    0.00   12.98
03:44:30 AM  all   13.42   66.79    6.53    0.05    0.00    0.66    0.00    0.00    0.00   12.55
03:44:31 AM  all   12.78   66.77    6.39    0.00    0.00    0.66    0.00    0.00    0.00   13.39
03:44:32 AM  all   13.16   66.39    6.76    0.00    0.00    0.52    0.00    0.00    0.00   13.16
03:44:33 AM  all   13.61   66.82    6.47    0.00    0.00    0.36    0.00    0.00    0.00   12.74
