Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:57:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:57:40 AM  all   15.38    0.00    1.06    2.02    0.00    0.15    0.00    0.00    0.00   81.39
03:57:41 AM  all   17.46    0.00    0.75    0.30    0.00    0.00    0.00    0.00    0.00   81.49
03:57:42 AM  all    2.97    0.00    0.55    0.80    0.00    0.10    0.00    0.00    0.00   95.57
03:57:43 AM  all    1.30    0.00    0.40    0.35    0.00    0.05    0.00    0.00    0.00   97.90
03:57:44 AM  all   19.01    0.00    1.30    0.10    0.00    0.00    0.00    0.00    0.00   79.59
03:57:45 AM  all   92.96    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00    0.75
03:57:46 AM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:47 AM  all   93.74    0.00    6.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:48 AM  all   92.41    0.00    7.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:49 AM  all   93.35    0.00    6.60    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:57:50 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:51 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:52 AM  all   92.26    0.00    7.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:53 AM  all   92.04    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:54 AM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:55 AM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:56 AM  all   93.61    0.00    6.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:57 AM  all   94.39    0.00    5.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:57:58 AM  all   66.80    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00   26.25
03:57:59 AM  all   12.49    0.00    3.66    0.05    0.00    0.00    0.00    0.00    0.00   83.79
03:58:00 AM  all   12.36    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   83.84
03:58:01 AM  all   12.64    0.00    3.61    0.05    0.00    0.00    0.00    0.00    0.00   83.69
03:58:02 AM  all   12.59    0.00    3.60    0.05    0.00    0.20    0.00    0.00    0.00   83.56
03:58:03 AM  all   13.13    0.00    3.11    0.00    0.00    0.20    0.00    0.00    0.00   83.56
03:58:04 AM  all   13.30    0.00    3.66    0.05    0.00    0.15    0.00    0.00    0.00   82.84
03:58:05 AM  all   13.27    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   82.60
03:58:06 AM  all   13.25    0.00    3.96    0.00    0.00    0.15    0.00    0.00    0.00   82.64
03:58:07 AM  all   15.81    0.00    4.26    0.15    0.00    0.20    0.00    0.00    0.00   79.58
03:58:08 AM  all   13.86    0.00    3.56    0.00    0.00    0.05    0.00    0.00    0.00   82.53
03:58:09 AM  all   15.11    0.00    4.12    0.15    0.00    0.15    0.00    0.00    0.00   80.47
03:58:10 AM  all   14.92    0.00    4.11    0.10    0.00    0.10    0.00    0.00    0.00   80.77
03:58:11 AM  all   13.84    0.00    4.16    0.00    0.00    0.15    0.00    0.00    0.00   81.85
03:58:12 AM  all   13.55    0.00    3.86    0.00    0.00    0.35    0.00    0.00    0.00   82.24
03:58:13 AM  all   13.15    0.00    4.18    0.05    0.00    0.05    0.00    0.00    0.00   82.57
03:58:14 AM  all   13.45    0.00    3.87    0.05    0.00    0.15    0.00    0.00    0.00   82.48
03:58:15 AM  all   13.49    0.00    3.82    0.05    0.00    0.00    0.00    0.00    0.00   82.64
03:58:16 AM  all   14.00    0.00    4.00    0.00    0.00    0.15    0.00    0.00    0.00   81.85
03:58:17 AM  all   13.72    0.00    3.77    0.00    0.00    0.20    0.00    0.00    0.00   82.31
03:58:18 AM  all   13.55    0.00    3.87    0.00    0.00    0.10    0.00    0.00    0.00   82.48
03:58:19 AM  all   13.61    0.00    4.05    0.15    0.00    0.05    0.00    0.00    0.00   82.13
03:58:20 AM  all   13.50    0.00    4.06    0.00    0.00    0.30    0.00    0.00    0.00   82.14
03:58:21 AM  all   15.10    0.00    4.26    0.00    0.00    0.15    0.00    0.00    0.00   80.49
03:58:22 AM  all   11.09    0.00    2.96    0.15    0.00    0.20    0.00    0.00    0.00   85.60
03:58:23 AM  all    0.15    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.55
03:58:24 AM  all    0.15    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.70
03:58:25 AM  all    0.15    0.00    0.20    0.05    0.00    0.05    0.00    0.00    0.00   99.55
03:58:26 AM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:58:27 AM  all    4.45    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   94.15
03:58:28 AM  all   88.35    0.00   10.65    0.00    0.00    0.55    0.00    0.00    0.00    0.45
03:58:29 AM  all   84.49    9.61    5.75    0.00    0.00    0.15    0.00    0.00    0.00    0.00
03:58:30 AM  all   80.95   14.48    4.43    0.00    0.00    0.15    0.00    0.00    0.00    0.00
03:58:31 AM  all   81.19   14.03    4.48    0.00    0.00    0.10    0.00    0.00    0.00    0.20
03:58:32 AM  all   18.20   61.46    6.71    0.00    0.00    0.36    0.00    0.00    0.00   13.28
03:58:33 AM  all   11.81   66.13    7.15    0.00    0.00    0.47    0.00    0.00    0.00   14.45
03:58:34 AM  all   11.78   66.72    7.68    0.05    0.00    0.46    0.00    0.00    0.00   13.31
03:58:35 AM  all   12.67   65.79    7.54    0.00    0.00    0.36    0.00    0.00    0.00   13.64
03:58:36 AM  all   12.42   67.62    6.24    0.00    0.00    0.57    0.00    0.00    0.00   13.15
03:58:37 AM  all   12.00   66.62    6.46    0.00    0.00    0.51    0.00    0.00    0.00   14.41
03:58:38 AM  all   10.50   67.93    7.02    0.00    0.00    0.77    0.00    0.00    0.00   13.78
03:58:39 AM  all   12.46   67.04    6.61    0.00    0.00    0.26    0.00    0.00    0.00   13.63
03:58:40 AM  all   11.48   66.96    6.40    0.05    0.00    0.56    0.00    0.00    0.00   14.55
03:58:41 AM  all   12.16   66.08    7.01    0.00    0.00    0.41    0.00    0.00    0.00   14.33
03:58:42 AM  all   12.29   66.48    6.84    0.00    0.00    0.31    0.00    0.00    0.00   14.09
03:58:43 AM  all   11.34   67.47    6.75    0.05    0.00    0.31    0.00    0.00    0.00   14.07
03:58:44 AM  all   12.46   65.55    7.42    0.00    0.00    0.67    0.00    0.00    0.00   13.90
03:58:45 AM  all   10.29   68.13    7.29    0.05    0.00    0.41    0.00    0.00    0.00   13.81
03:58:46 AM  all   12.61   65.37    7.44    0.00    0.00    0.61    0.00    0.00    0.00   13.97
03:58:47 AM  all   12.39   67.37    6.56    0.00    0.00    0.15    0.00    0.00    0.00   13.53
03:58:48 AM  all   10.73   68.12    7.08    0.00    0.00    0.36    0.00    0.00    0.00   13.70
03:58:49 AM  all   12.90   65.32    6.63    0.00    0.00    0.56    0.00    0.00    0.00   14.58
03:58:50 AM  all   10.98   67.90    7.02    0.00    0.00    0.47    0.00    0.00    0.00   13.63
03:58:51 AM  all   12.15   65.89    7.17    0.00    0.00    0.73    0.00    0.00    0.00   14.07
03:58:52 AM  all   12.20   65.36    7.57    0.05    0.00    0.31    0.00    0.00    0.00   14.51
03:58:53 AM  all   11.95   67.03    6.75    0.00    0.00    0.72    0.00    0.00    0.00   13.55
03:58:54 AM  all   11.13   67.90    6.54    0.00    0.00    0.41    0.00    0.00    0.00   14.01
03:58:55 AM  all   12.18   66.96    6.61    0.05    0.00    0.46    0.00    0.00    0.00   13.73
03:58:56 AM  all   11.43   66.48    7.48    0.00    0.00    0.56    0.00    0.00    0.00   14.04
03:58:57 AM  all   11.48   67.11    7.15    0.00    0.00    0.46    0.00    0.00    0.00   13.79
03:58:58 AM  all   56.47   27.40    6.47    0.10    0.00    0.20    0.00    0.00    0.00    9.35
03:58:59 AM  all   99.10    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:00 AM  all   91.79    0.00    8.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:01 AM  all   91.40    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    1.95
03:59:02 AM  all   17.59    0.00    1.90    0.00    0.00    0.20    0.00    0.00    0.00   80.31
03:59:03 AM  all   15.50    3.56    1.30    0.05    0.00    0.00    0.00    0.00    0.00   79.59
03:59:04 AM  all    3.02    5.28    0.86    0.05    0.00    0.10    0.00    0.00    0.00   90.69
