Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:59:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:59:26 AM  all   15.65    0.00    0.95    1.71    0.00    0.05    0.00    0.00    0.00   81.64
03:59:27 AM  all   17.50    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   81.45
03:59:28 AM  all    3.07    0.00    0.55    1.01    0.00    0.05    0.00    0.00    0.00   95.32
03:59:29 AM  all    0.95    0.00    0.35    0.30    0.00    0.00    0.00    0.00    0.00   98.39
03:59:30 AM  all   17.15    0.00    1.16    0.05    0.00    0.00    0.00    0.00    0.00   81.64
03:59:31 AM  all   89.46    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    3.65
03:59:32 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:33 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:34 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:35 AM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:36 AM  all   93.49    0.00    6.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:37 AM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:38 AM  all   91.38    0.00    8.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:39 AM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:40 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:41 AM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:42 AM  all   94.45    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:43 AM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:59:44 AM  all   85.08    0.00    7.56    0.00    0.00    0.05    0.00    0.00    0.00    7.31
03:59:45 AM  all   13.88    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   82.26
03:59:46 AM  all   12.50    0.00    3.41    0.20    0.00    0.00    0.00    0.00    0.00   83.89
03:59:47 AM  all   12.94    0.00    3.11    0.00    0.00    0.00    0.00    0.00    0.00   83.95
03:59:48 AM  all   12.46    0.00    3.65    0.00    0.00    0.05    0.00    0.00    0.00   83.84
03:59:49 AM  all   12.57    0.00    3.52    0.05    0.00    0.05    0.00    0.00    0.00   83.81
03:59:50 AM  all   13.37    0.00    3.92    0.00    0.00    0.05    0.00    0.00    0.00   82.65
03:59:51 AM  all   13.56    0.00    3.85    0.05    0.00    0.20    0.00    0.00    0.00   82.33
03:59:52 AM  all   13.60    0.00    3.46    0.10    0.00    0.15    0.00    0.00    0.00   82.68
03:59:53 AM  all   13.34    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   82.74
03:59:54 AM  all   13.05    0.00    4.12    0.00    0.00    0.05    0.00    0.00    0.00   82.78
03:59:55 AM  all   13.22    0.00    3.96    0.10    0.00    0.30    0.00    0.00    0.00   82.42
03:59:56 AM  all   14.21    0.00    4.65    0.05    0.00    0.25    0.00    0.00    0.00   80.84
03:59:57 AM  all   13.55    0.00    3.66    0.00    0.00    0.15    0.00    0.00    0.00   82.64
03:59:58 AM  all   14.21    0.00    3.87    0.05    0.00    0.25    0.00    0.00    0.00   81.63
03:59:59 AM  all   13.83    0.00    3.57    0.00    0.00    0.10    0.00    0.00    0.00   82.49
04:00:00 AM  all   13.45    0.00    3.95    0.00    0.00    0.20    0.00    0.00    0.00   82.40
04:00:01 AM  all   13.52    0.00    3.77    0.20    0.00    0.15    0.00    0.00    0.00   82.35
04:00:02 AM  all   13.61    0.00    3.85    0.00    0.00    0.15    0.00    0.00    0.00   82.39
04:00:03 AM  all   13.49    0.00    3.83    0.00    0.00    0.15    0.00    0.00    0.00   82.53
04:00:04 AM  all   13.03    0.00    4.26    0.10    0.00    0.25    0.00    0.00    0.00   82.36
04:00:05 AM  all   13.50    0.00    3.77    0.00    0.00    0.10    0.00    0.00    0.00   82.63
04:00:06 AM  all   13.34    0.00    4.26    0.05    0.00    0.10    0.00    0.00    0.00   82.25
04:00:07 AM  all   20.67    0.00    5.03    0.45    0.00    0.05    0.00    0.00    0.00   73.79
04:00:08 AM  all   13.90    0.00    3.86    0.00    0.00    0.10    0.00    0.00    0.00   82.14
04:00:09 AM  all    2.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   97.45
04:00:10 AM  all    3.18    0.00    0.25    0.15    0.00    0.00    0.00    0.00    0.00   96.42
04:00:11 AM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
04:00:12 AM  all    0.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.35
04:00:13 AM  all    7.34    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   91.10
04:00:14 AM  all   88.14    0.00   10.41    0.00    0.00    0.30    0.00    0.00    0.00    1.15
04:00:15 AM  all   81.07   13.17    5.71    0.00    0.00    0.05    0.00    0.00    0.00    0.00
04:00:16 AM  all   79.94   15.12    4.89    0.00    0.00    0.05    0.00    0.00    0.00    0.00
04:00:17 AM  all   78.26   17.48    4.01    0.00    0.00    0.15    0.00    0.00    0.00    0.10
04:00:18 AM  all   21.94   58.38    7.18    0.00    0.00    0.31    0.00    0.00    0.00   12.20
04:00:19 AM  all   12.82   63.82    7.10    0.00    0.00    0.46    0.00    0.00    0.00   15.80
04:00:20 AM  all   12.46   65.53    7.46    0.00    0.00    0.61    0.00    0.00    0.00   13.94
04:00:21 AM  all   12.36   67.13    6.13    0.00    0.00    0.36    0.00    0.00    0.00   14.02
04:00:22 AM  all   11.74   66.87    6.81    0.00    0.00    0.51    0.00    0.00    0.00   14.08
04:00:23 AM  all   12.12   67.08    6.60    0.00    0.00    0.46    0.00    0.00    0.00   13.75
04:00:24 AM  all   12.08   67.74    6.35    0.00    0.00    0.36    0.00    0.00    0.00   13.47
04:00:25 AM  all   11.24   66.63    7.34    0.10    0.00    0.36    0.00    0.00    0.00   14.32
04:00:26 AM  all   12.94   66.22    6.88    0.00    0.00    0.46    0.00    0.00    0.00   13.50
