Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:38:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:05 AM  all   15.42    0.00    0.71    1.66    0.00    0.00    0.00    0.00    0.00   82.21
03:38:06 AM  all   17.66    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   81.44
03:38:07 AM  all   13.35    0.00    1.52    1.06    0.00    0.10    0.00    0.00    0.00   83.97
03:38:08 AM  all    3.55    0.00    0.65    0.35    0.00    0.10    0.00    0.00    0.00   95.35
03:38:09 AM  all   21.51    0.00    1.65    0.10    0.00    0.00    0.00    0.00    0.00   76.74
03:38:10 AM  all   92.90    0.00    6.50    0.00    0.00    0.10    0.00    0.00    0.00    0.50
03:38:11 AM  all   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:12 AM  all   92.19    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:13 AM  all   93.21    0.00    6.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:14 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:15 AM  all   92.71    0.00    7.24    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:38:16 AM  all   92.39    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:17 AM  all   92.64    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:18 AM  all   90.97    0.00    9.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:19 AM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:20 AM  all   93.03    0.00    6.92    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:38:21 AM  all   94.16    0.00    5.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:22 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:38:23 AM  all   67.12    0.00    7.42    0.00    0.00    0.00    0.00    0.00    0.00   25.46
03:38:24 AM  all   12.83    0.00    3.64    0.15    0.00    0.05    0.00    0.00    0.00   83.33
03:38:25 AM  all   12.86    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   83.88
03:38:26 AM  all   12.46    0.00    3.37    0.00    0.00    0.05    0.00    0.00    0.00   84.12
03:38:27 AM  all   12.52    0.00    3.61    0.00    0.00    0.15    0.00    0.00    0.00   83.73
03:38:28 AM  all   12.40    0.00    3.80    0.10    0.00    0.25    0.00    0.00    0.00   83.45
03:38:29 AM  all   13.73    0.00    4.21    0.05    0.00    0.35    0.00    0.00    0.00   81.66
03:38:30 AM  all   13.69    0.00    4.21    0.00    0.00    0.10    0.00    0.00    0.00   82.00
03:38:31 AM  all   13.47    0.00    3.97    0.05    0.00    0.05    0.00    0.00    0.00   82.46
03:38:32 AM  all   13.97    0.00    4.06    0.00    0.00    0.30    0.00    0.00    0.00   81.67
03:38:33 AM  all   13.41    0.00    4.10    0.00    0.00    0.30    0.00    0.00    0.00   82.18
03:38:34 AM  all   13.45    0.00    5.02    0.60    0.00    0.00    0.00    0.00    0.00   80.92
03:38:35 AM  all   13.06    0.00    4.32    0.00    0.00    0.15    0.00    0.00    0.00   82.47
03:38:36 AM  all   13.65    0.00    3.87    0.00    0.00    0.25    0.00    0.00    0.00   82.23
03:38:37 AM  all   13.74    0.00    3.81    0.00    0.00    0.05    0.00    0.00    0.00   82.40
03:38:38 AM  all   12.94    0.00    4.28    0.00    0.00    0.10    0.00    0.00    0.00   82.68
03:38:39 AM  all   13.51    0.00    4.10    0.15    0.00    0.10    0.00    0.00    0.00   82.14
03:38:40 AM  all   12.90    0.00    4.28    0.05    0.00    0.10    0.00    0.00    0.00   82.67
03:38:41 AM  all   13.31    0.00    3.87    0.00    0.00    0.20    0.00    0.00    0.00   82.62
03:38:42 AM  all   13.35    0.00    3.91    0.00    0.00    0.00    0.00    0.00    0.00   82.74
03:38:43 AM  all   13.28    0.00    4.28    0.00    0.00    0.10    0.00    0.00    0.00   82.34
03:38:44 AM  all   13.73    0.00    4.11    0.05    0.00    0.15    0.00    0.00    0.00   81.95
03:38:45 AM  all   16.05    0.00    4.31    0.00    0.00    0.20    0.00    0.00    0.00   79.44
03:38:46 AM  all   15.46    0.00    4.35    0.10    0.00    0.20    0.00    0.00    0.00   79.89
