Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:44:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:44:49 AM  all   15.63    0.00    0.80    1.90    0.00    0.15    0.00    0.00    0.00   81.51
02:44:50 AM  all   16.92    0.00    0.76    0.60    0.00    0.05    0.00    0.00    0.00   81.67
02:44:51 AM  all    3.87    0.00    0.65    0.90    0.00    0.05    0.00    0.00    0.00   94.52
02:44:52 AM  all    1.05    0.00    0.35    0.55    0.00    0.05    0.00    0.00    0.00   97.99
02:44:53 AM  all   17.04    0.00    0.85    0.20    0.00    0.05    0.00    0.00    0.00   81.85
02:44:54 AM  all   87.37    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    6.21
02:44:55 AM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:44:56 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:44:57 AM  all   93.54    0.00    6.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:44:58 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:44:59 AM  all   93.06    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:00 AM  all   92.34    0.00    7.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:01 AM  all   91.20    0.00    8.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:02 AM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:03 AM  all   92.27    0.00    7.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:04 AM  all   92.50    0.00    7.45    0.00    0.00    0.05    0.00    0.00    0.00    0.00
02:45:05 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:06 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:45:07 AM  all   70.46    0.00    7.93    0.05    0.00    0.00    0.00    0.00    0.00   21.56
02:45:08 AM  all   13.23    0.00    3.71    0.15    0.00    0.00    0.00    0.00    0.00   82.92
02:45:09 AM  all   13.05    0.00    3.66    0.05    0.00    0.00    0.00    0.00    0.00   83.24
02:45:10 AM  all   16.30    0.00    3.85    0.00    0.00    0.05    0.00    0.00    0.00   79.80
02:45:11 AM  all   13.33    0.00    3.51    0.05    0.00    0.00    0.00    0.00    0.00   83.12
02:45:12 AM  all   13.34    0.00    3.51    0.00    0.00    0.15    0.00    0.00    0.00   83.00
02:45:13 AM  all   13.60    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   82.48
