Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

02:53:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:53:10 AM  all   18.08    0.00    0.95    1.71    0.00    0.15    0.00    0.00    0.00   79.11
02:53:11 AM  all   17.97    0.00    0.80    0.40    0.00    0.00    0.00    0.00    0.00   80.82
02:53:12 AM  all    2.97    0.00    0.55    0.90    0.00    0.05    0.00    0.00    0.00   95.53
02:53:13 AM  all    1.45    0.00    0.40    0.15    0.00    0.20    0.00    0.00    0.00   97.80
02:53:14 AM  all   18.67    0.00    1.25    0.15    0.00    0.05    0.00    0.00    0.00   79.88
02:53:15 AM  all   92.19    0.00    6.61    0.00    0.00    0.00    0.00    0.00    0.00    1.20
02:53:16 AM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:17 AM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:18 AM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:19 AM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:20 AM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:21 AM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:22 AM  all   91.35    0.00    8.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:23 AM  all   92.24    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:24 AM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:25 AM  all   93.27    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:26 AM  all   94.18    0.00    5.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:27 AM  all   92.81    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
02:53:28 AM  all   91.35    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    2.10
02:53:29 AM  all   17.74    0.00    4.21    0.10    0.00    0.00    0.00    0.00    0.00   77.96
02:53:30 AM  all   12.43    0.00    3.91    0.05    0.00    0.00    0.00    0.00    0.00   83.61
02:53:31 AM  all   12.53    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   83.37
02:53:32 AM  all   12.32    0.00    3.76    0.05    0.00    0.05    0.00    0.00    0.00   83.83
02:53:33 AM  all   12.75    0.00    3.41    0.00    0.00    0.15    0.00    0.00    0.00   83.68
02:53:34 AM  all   13.10    0.00    3.92    0.25    0.00    0.10    0.00    0.00    0.00   82.63
02:53:35 AM  all   13.35    0.00    4.01    0.10    0.00    0.10    0.00    0.00    0.00   82.44
02:53:36 AM  all   13.00    0.00    4.57    0.00    0.00    0.15    0.00    0.00    0.00   82.29
