Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:41:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:41:39 AM  all   15.70    0.00    0.55    1.71    0.00    0.05    0.00    0.00    0.00   81.99
03:41:40 AM  all   17.40    0.00    0.85    0.40    0.00    0.05    0.00    0.00    0.00   81.30
03:41:41 AM  all    3.02    0.00    0.70    0.70    0.00    0.10    0.00    0.00    0.00   95.48
03:41:42 AM  all    0.80    0.00    0.45    0.35    0.00    0.05    0.00    0.00    0.00   98.34
03:41:43 AM  all   17.10    0.00    1.20    0.05    0.00    0.00    0.00    0.00    0.00   81.64
03:41:44 AM  all   86.81    0.00    6.65    0.05    0.00    0.00    0.00    0.00    0.00    6.50
03:41:45 AM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:46 AM  all   92.01    0.00    7.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:47 AM  all   93.54    0.00    6.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:48 AM  all   93.00    0.00    6.95    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:41:49 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:50 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:51 AM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:52 AM  all   91.41    0.00    8.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:53 AM  all   93.64    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:54 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:55 AM  all   94.10    0.00    5.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:56 AM  all   94.65    0.00    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:57 AM  all   92.20    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.25
03:41:58 AM  all   23.47    0.00    4.66    0.05    0.00    0.00    0.00    0.00    0.00   71.82
03:41:59 AM  all   13.04    0.00    3.71    0.05    0.00    0.00    0.00    0.00    0.00   83.20
03:42:00 AM  all   13.22    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   83.12
03:42:01 AM  all   12.96    0.00    3.25    0.05    0.00    0.05    0.00    0.00    0.00   83.68
03:42:02 AM  all   12.11    0.00    3.95    0.00    0.00    0.30    0.00    0.00    0.00   83.63
03:42:03 AM  all   12.66    0.00    4.05    0.00    0.00    0.30    0.00    0.00    0.00   82.98
03:42:04 AM  all   13.27    0.00    3.92    0.05    0.00    0.20    0.00    0.00    0.00   82.55
03:42:05 AM  all   13.94    0.00    4.31    0.40    0.00    0.15    0.00    0.00    0.00   81.19
03:42:06 AM  all   13.85    0.00    4.40    0.00    0.00    0.20    0.00    0.00    0.00   81.55
03:42:07 AM  all   18.12    0.00    4.13    0.25    0.00    0.15    0.00    0.00    0.00   77.35
03:42:08 AM  all   14.03    0.00    3.97    0.00    0.00    0.10    0.00    0.00    0.00   81.90
03:42:09 AM  all   13.96    0.00    4.27    0.10    0.00    0.15    0.00    0.00    0.00   81.53
03:42:10 AM  all   14.54    0.00    3.96    0.05    0.00    0.15    0.00    0.00    0.00   81.30
03:42:11 AM  all   15.18    0.00    3.82    0.00    0.00    0.00    0.00    0.00    0.00   81.00
03:42:12 AM  all   13.50    0.00    3.73    0.00    0.00    0.00    0.00    0.00    0.00   82.77
03:42:13 AM  all   13.70    0.00    4.02    0.20    0.00    0.15    0.00    0.00    0.00   81.93
03:42:14 AM  all   13.52    0.00    3.72    0.00    0.00    0.10    0.00    0.00    0.00   82.66
03:42:15 AM  all   13.37    0.00    3.92    0.00    0.00    0.05    0.00    0.00    0.00   82.66
03:42:16 AM  all   13.63    0.00    4.11    0.05    0.00    0.10    0.00    0.00    0.00   82.11
03:42:17 AM  all   13.19    0.00    4.23    0.00    0.00    0.10    0.00    0.00    0.00   82.48
03:42:18 AM  all   13.39    0.00    3.77    0.15    0.00    0.00    0.00    0.00    0.00   82.69
03:42:19 AM  all   14.82    0.00    4.26    0.05    0.00    0.10    0.00    0.00    0.00   80.77
03:42:20 AM  all   14.90    0.00    4.38    0.00    0.00    0.15    0.00    0.00    0.00   80.57
03:42:21 AM  all    3.70    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   95.20
03:42:22 AM  all    0.20    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.50
03:42:23 AM  all    0.25    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.40
03:42:24 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:42:25 AM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:42:26 AM  all    0.15    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.50
