Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

04:04:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:04:47 AM  all   15.54    0.00    0.70    1.91    0.00    0.05    0.00    0.00    0.00   81.80
04:04:48 AM  all   16.89    0.00    0.75    0.60    0.00    0.00    0.00    0.00    0.00   81.75
04:04:49 AM  all    3.64    0.00    0.85    0.70    0.00    0.00    0.00    0.00    0.00   94.82
04:04:50 AM  all    0.80    0.00    0.40    0.45    0.00    0.15    0.00    0.00    0.00   98.19
04:04:51 AM  all   16.98    0.00    0.95    0.15    0.00    0.00    0.00    0.00    0.00   81.91
04:04:52 AM  all   84.39    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    8.95
04:04:53 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:04:54 AM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:04:55 AM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:04:56 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:04:57 AM  all   92.51    0.00    7.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:04:58 AM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:04:59 AM  all   91.40    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:05:00 AM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:05:01 AM  all   92.79    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:05:02 AM  all   93.86    0.00    6.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:05:03 AM  all   93.54    0.00    6.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:05:04 AM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:05:05 AM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:05:06 AM  all   26.43    0.00    4.95    0.10    0.00    0.00    0.00    0.00    0.00   68.52
04:05:07 AM  all   13.26    0.00    3.23    0.10    0.00    0.00    0.00    0.00    0.00   83.42
04:05:08 AM  all   13.06    0.00    3.60    0.05    0.00    0.00    0.00    0.00    0.00   83.28
04:05:09 AM  all   13.05    0.00    3.51    0.00    0.00    0.00    0.00    0.00    0.00   83.44
04:05:10 AM  all   14.17    0.00    3.86    0.00    0.00    0.25    0.00    0.00    0.00   81.72
04:05:11 AM  all   13.86    0.00    4.00    0.20    0.00    0.15    0.00    0.00    0.00   81.78
04:05:12 AM  all   14.96    0.00    4.40    0.35    0.00    0.10    0.00    0.00    0.00   80.19
04:05:13 AM  all   13.18    0.00    4.07    0.00    0.00    0.05    0.00    0.00    0.00   82.70
04:05:14 AM  all   13.34    0.00    3.76    0.05    0.00    0.15    0.00    0.00    0.00   82.70
04:05:15 AM  all   13.55    0.00    3.61    0.00    0.00    0.10    0.00    0.00    0.00   82.73
04:05:16 AM  all   13.36    0.00    4.12    0.15    0.00    0.15    0.00    0.00    0.00   82.22
04:05:17 AM  all   13.25    0.00    4.06    0.10    0.00    0.10    0.00    0.00    0.00   82.49
04:05:18 AM  all   13.76    0.00    3.97    0.00    0.00    0.20    0.00    0.00    0.00   82.08
04:05:19 AM  all   13.70    0.00    4.17    0.00    0.00    0.15    0.00    0.00    0.00   81.98
04:05:20 AM  all   12.89    0.00    4.06    0.10    0.00    0.25    0.00    0.00    0.00   82.70
04:05:21 AM  all   13.63    0.00    3.66    0.05    0.00    0.20    0.00    0.00    0.00   82.46
04:05:22 AM  all   13.44    0.00    4.03    0.00    0.00    0.05    0.00    0.00    0.00   82.49
04:05:23 AM  all   12.68    0.00    4.26    0.00    0.00    0.30    0.00    0.00    0.00   82.76
04:05:24 AM  all   12.92    0.00    4.12    0.00    0.00    0.05    0.00    0.00    0.00   82.91
04:05:25 AM  all   13.12    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   82.76
04:05:26 AM  all   13.08    0.00    4.07    0.10    0.00    0.05    0.00    0.00    0.00   82.70
04:05:27 AM  all   13.86    0.00    3.62    0.00    0.00    0.05    0.00    0.00    0.00   82.47
04:05:28 AM  all   16.07    0.00    4.72    0.00    0.00    0.05    0.00    0.00    0.00   79.16
04:05:29 AM  all    9.53    0.00    2.51    0.10    0.00    0.15    0.00    0.00    0.00   87.71
04:05:30 AM  all    0.30    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.35
04:05:31 AM  all    0.15    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.50
04:05:32 AM  all    0.20    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.60
04:05:33 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
04:05:34 AM  all    0.40    0.00    0.20    0.25    0.00    0.00    0.00    0.00    0.00   99.15
04:05:35 AM  all   78.69    0.25   10.60    0.05    0.00    0.50    0.00    0.00    0.00    9.90
04:05:36 AM  all   88.32    6.44    5.14    0.00    0.00    0.00    0.00    0.00    0.00    0.10
04:05:37 AM  all   76.54   17.91    5.45    0.00    0.00    0.10    0.00    0.00    0.00    0.00
04:05:38 AM  all   78.60   17.10    4.20    0.00    0.00    0.10    0.00    0.00    0.00    0.00
04:05:39 AM  all   34.83   48.75    6.58    0.00    0.00    0.46    0.00    0.00    0.00    9.38
04:05:40 AM  all   12.48   64.60    7.21    0.00    0.00    0.46    0.00    0.00    0.00   15.24
04:05:41 AM  all   12.18   66.08    7.04    0.05    0.00    0.31    0.00    0.00    0.00   14.34
04:05:42 AM  all   12.75   65.27    7.50    0.00    0.00    0.56    0.00    0.00    0.00   13.92
04:05:43 AM  all   11.73   66.72    6.93    0.00    0.00    0.72    0.00    0.00    0.00   13.90
04:05:44 AM  all   13.22   65.52    7.38    0.00    0.00    0.41    0.00    0.00    0.00   13.47
04:05:45 AM  all   12.10   66.00    7.55    0.00    0.00    0.56    0.00    0.00    0.00   13.78
04:05:46 AM  all   12.06   66.53    7.34    0.00    0.00    0.36    0.00    0.00    0.00   13.71
04:05:47 AM  all   11.91   67.04    6.50    0.00    0.00    0.57    0.00    0.00    0.00   13.98
04:05:48 AM  all   12.41   66.89    6.87    0.00    0.00    0.46    0.00    0.00    0.00   13.38
04:05:49 AM  all   11.84   67.40    6.95    0.00    0.00    0.36    0.00    0.00    0.00   13.44
04:05:50 AM  all   12.29   65.24    7.51    0.05    0.00    0.41    0.00    0.00    0.00   14.50
04:05:51 AM  all   12.45   66.75    6.54    0.00    0.00    0.26    0.00    0.00    0.00   14.00
04:05:52 AM  all   11.57   66.20    7.46    0.00    0.00    0.62    0.00    0.00    0.00   14.15
04:05:53 AM  all   11.79   66.79    7.21    0.00    0.00    0.26    0.00    0.00    0.00   13.95
04:05:54 AM  all   13.30   65.58    7.31    0.00    0.00    0.26    0.00    0.00    0.00   13.55
