Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:24:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:24:12 AM  all   16.73    0.00    0.95    1.86    0.00    0.05    0.00    0.00    0.00   80.40
03:24:13 AM  all   16.74    0.00    0.95    0.70    0.00    0.15    0.00    0.00    0.00   81.45
03:24:14 AM  all    3.37    0.00    0.70    0.55    0.00    0.10    0.00    0.00    0.00   95.28
03:24:15 AM  all    0.95    0.00    0.25    0.35    0.00    0.00    0.00    0.00    0.00   98.44
03:24:16 AM  all   16.66    0.00    1.06    0.20    0.00    0.00    0.00    0.00    0.00   82.08
03:24:17 AM  all   81.72    0.00    5.76    0.10    0.00    0.00    0.00    0.00    0.00   12.42
03:24:18 AM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:19 AM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:20 AM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:21 AM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:22 AM  all   92.14    0.00    7.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:23 AM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:24 AM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:25 AM  all   91.26    0.00    8.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:26 AM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:27 AM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:28 AM  all   94.15    0.00    5.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:24:29 AM  all   93.45    0.00    6.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
03:24:30 AM  all   82.24    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00   10.66
03:24:31 AM  all   13.12    0.00    4.02    0.35    0.00    0.00    0.00    0.00    0.00   82.50
03:24:32 AM  all   12.90    0.00    3.45    0.05    0.00    0.00    0.00    0.00    0.00   83.60
