Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

03:08:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:41 AM  all   15.29    0.00    0.61    1.66    0.00    0.10    0.00    0.00    0.00   82.34
03:08:42 AM  all   17.28    0.00    0.80    0.40    0.00    0.00    0.00    0.00    0.00   81.52
03:08:43 AM  all    3.51    0.00    0.55    0.80    0.00    0.10    0.00    0.00    0.00   95.04
03:08:44 AM  all    0.85    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   98.44
03:08:45 AM  all   23.64    0.00    2.05    0.10    0.00    0.05    0.00    0.00    0.00   74.16
03:08:46 AM  all   95.20    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:47 AM  all   92.97    0.00    7.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:48 AM  all   92.29    0.00    7.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:49 AM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:50 AM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:51 AM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:52 AM  all   93.26    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:53 AM  all   92.18    0.00    7.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:54 AM  all   91.72    0.00    8.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:55 AM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:56 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:57 AM  all   94.14    0.00    5.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:58 AM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:08:59 AM  all   76.36    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00   16.78
03:09:00 AM  all   12.88    0.00    3.66    0.10    0.00    0.00    0.00    0.00    0.00   83.36
03:09:01 AM  all   12.44    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   84.19
03:09:02 AM  all   12.61    0.00    3.90    0.05    0.00    0.05    0.00    0.00    0.00   83.38
03:09:03 AM  all   12.43    0.00    3.27    0.00    0.00    0.00    0.00    0.00    0.00   84.30
03:09:04 AM  all   12.51    0.00    3.55    0.00    0.00    0.20    0.00    0.00    0.00   83.73
03:09:05 AM  all   12.92    0.00    4.21    0.00    0.00    0.20    0.00    0.00    0.00   82.67
